Screen title @ Exact,Cover title @ Exact,ID,Region,Release date,Developer,Publisher,Tags,MD5,SHA1,SHA256,SHA512
Assault City,Assault City,assaultcity,Brazil,1990-08,Sanritsu,Tec Toy,#players:1 #genre:shooting>gallery #addon:lightgun>lightphaser #addon:expansion>fmsoundunit #lang:en,4354119b151d9129d31918865db9b1c9,835217550ecb92422d887a3353ff43890c71566b,f92d56b05dc02eb3f3bef2f18b04639a53e01f513bf705ea8426718363afd0fb,d777fc90df77429773b06ba960d3a18788672b821c781335f7f4f2086d008d34f5e1a0f879ae8b18f841c2572a338ef128cacc22fdc18b9a20b9bdda03f3aee7
Asterix,Asterix,asterix,Brazil,1992,SEGA,Tec Toy,#players:2:alt #genre:action>platformer #based #search:feature>asterix #lang:en:fr,0feb52e9b0a8cd378fb38902eb4b4100,70e311421467acd01e55f1908eae653bf20de175,d209b6f75e164439189b67b74ab36d337a393b2021b6b36410bd1f3812108eaa,683a777180188a32acb9700bcf20c5b058ffcdd7b6821ae6508587e05175f2b1b8bb744c9e178898cdf281403a84290a2917fce8f957b8b80c718bde4c85c4dd
Astérix and the Great Rescue,Astérix and the Great Rescue,asterixatgr,Brazil,,Core Design,Tec Toy,#players:1 #genre:action>platformer #save:password #based #search:feature>asterix #lang:en:fr:de:es:it,36bd5fe2e4d1620f5a43ea610c458c86,5e409247f6a611437380b7a9f0e3cccab5dd1987,653240b82f8933290e3ee4be8464bfa6d1dcc1df6d6d07800d973e8c95798059,4a246198a983e41c15fa24706e72db264449ad711e2460f31f53fc6a691e0d66ffae1fff39fbbc1e30ee71d86dde33e83913ab898561c64a789397a55b8daf8e
Asterix and the Secret Mission,Astérix and the Secret Mission,asterixatsm,Brazil,1993,SEGA CS2,Tec Toy,#players:2:alt #genre:action>platformer #based #search:feature>asterix #lang:en:fr:de,7cc8be20b0a2ee3941c9846026c287ae,de6a32a548551553a4b3ae332f4bf98ed22d8ab5,cd8feb01d666bb133ea35443104f026d9c818ad85cd1ea12577e27a937087762,ae8c56e2a4bcbec418a796705925747068ab4262a3066d43f64a111226045ff9f8f68c927868e496458040507cc27ee83321a3a0dccc60c102446738f7bff32a
Ayrton Senna's Super Monaco GP II,Ayrton Senna's Super Monaco GP II,supermonacogp2,Brazil,1992,SEGA/Arc System Works,Tec Toy,#players:1 #genre:racing:sports>formula1 #save:password #search:keyword>endorsed #lang:en,04abc524a3b7f7e2e96eb910490e77ec,b6819b014168aaa03b65dae97ba6cd5fa0d7f0d9,830ed08aeb01e042b01200d605419e1ec89364b6e2534dda8c04dfbc89aae383,d72a90f3c30ebc0003d08478fa93ca9d1a779edff23cc10840e871fcd71c652e7ccaa8389efa30f0767bf5661e710eb81fea9a90b781580766394703e2c86aae
Astro Warrior,Astro Warrior,astrowarrior,Brazil,,SEGA,Tec Toy,#players:1 #genre:shmup>v #lang:en,e645faa5628caab5129383fdbf4df090,901697a3535ad70190647f34ad5b30b695d54542,0c0bea695c7376c10fb4f70d6ff8abfbb806c5ec62712c04d15280d57f99781b,d14d62cdcfb82d41caebde11a52c7be1da421cc0a4847e9ff27e2d8bf4da43d92210f6d8024e086b608408b1fd8fac29fda57c14a79472a5961580be77d8c55a
Aztec Adventure: The Golden Road to Paradise,Aztec Adventure,nazca88,Brazil,,SEGA,Tec Toy,#players:1 #genre:action #addon:expansion>fmsoundunit #lang:en,12ce04ff557a96add46f04b12b0d47cc,317775a17867530a8fe3a5b17b681d5ada351432,b3fd2d4d5bd30e7419080d1e4368cf4a47f9f892df188eb165435354f9e59531,f0c0a58dc39520047fc7b87545e91d990c9eda45874600b6574a1f8dae6e1501c0d75a4e6fd318f59a8ebad3eed237304ffdc5423334ca3a1997c2e69e4d47cd
Back to the Future Part II,Back to the Future II,backtothefuture2,Brazil,1991-10,Images,Tec Toy,#players:1 #genre:action:adventure:puzzle #based:movie #lang:en,f2535df9bdc3a84221303fa62d61ad6e,31af58e655e12728b01e7da64b46934979b82ecf,b824e9f04fe3d2c199a8c87a73b154aab3c16ffea08d933ee6082135258e13b5,4bf031407ff79138d10ffd2b576c9e6675e488f3d05758d33da7d0aa123491b0d0a2046b6493ebef47df5a74f6f35c2f15c3c21ec370d0aef343f0f95c04e16f
Baku Baku Animal,Baku Baku,bakubakuanimal,Brazil,1996,SIMS/Minato Giken/SEGA,Tec Toy,#players:1 #genre:puzzle>drop #save:password #port:sega>gamegear #lang:en,8a94ded3d95aa46dae8800b92e66d3ee,07d8f300b3a3542734fcd24fa8312fe99fbfef0e,066c4719d6333432b2f1fe5bcffa52a59b2f215b17a281112bee7ed4af2eee0f,a6e2a2007ee4576a4dcde0bba2d0c3c458ef25d20e4dadb1c0640a14b13a908256a599f4e5a8ca550e049fa824017de7e15335b7d1a0bd39884616063956a58f
Bank Panic,Bank Panic,bankpanic,Brazil,1989,SEGA/Sanritsu,Tec Toy,#players:1 #genre:shooting>gallery #port:arcade #lang:en,7a5d3b9963e316cb7f73bbdc2a7311c6,661bbe20f01b7afb242936d409fdd30420c6de5f,1f71d828b34afa62ffdd02a7adae69a2377bb4c3e2681172dc11f5bb9e955af5,e960e87fcac34348d37c23acaf46dd79c854b0ebf004ef33a82c2bf13ee2974fe7ad130053d7e34a47ef3636f6790ce55dffef99214045564ef0ea0015f895e3
Basket Ball Nightmare,Basketball Nightmare,basketballnightmare,Brazil,,Aicom,Tec Toy,#players:2:vs #genre:sports>basketball #lang:en,0069b1bd9c5b6b88ace6324d7e61539f,0fa1156931c83763bc6906efce75045327cdd7aa,33d5636098c70da0c3fb34b5e0d519f351cb2cb55336e52df62ba5cfd895638b,ac142b39a0f45ab20365abc8b35749d435f88cb68701c12fb9f30139290ecc1e9eb41f63286875b7ae02daec8cd535d61773dbdf5f0598481f6e5920d2474eab
Batman Returns,Batman Returns,batmanreturnssms,Brazil,1993,Aspect/SEGA CS2,Tec Toy,#players:1 #genre:action #based:movie #search:feature>batman #lang:en,215876a62d3ca48d28e98cd8a2c70a15,0ccc0e2d91a345c39a7406e148da147a2edce979,1d1ef495ac2ebc6a387d749ca0941ab77563a28e06f204fd2a63e0e61d45e944,e1958a85100540ec8af73ee42ff2c6a45943dde72e03d2fde6604a70f1a1adc8958a5fd6aafd9212a13319fb600c6d0d80c16d7146bedd3e2a1f4d67c5e51b1e
Battle OutRun,Battle Out Run,battleoutrun,Brazil,1991-02,SEGA/Arc System Works,Tec Toy,#players:1 #genre:racing>combat #addon:expansion>fmsoundunit #lang:en,83609eb760c3af64915fd6e73ee7d99e,cfa8721d4fc71b1f14e9a06f2db715a6f88be7dd,478a931997ade2a6f487a181a9d527cecf4668b0129ae55f634347f5186a160d,7081c91ada095563356949eec768bbcb568d15952922ab571f12157521b248a3c721e4aa68936c295cb46c96993ea042d1b6b5fb4f22dccaeb087c37c46093b4
Battlemaniacs,Battlemaniacs,battlemaniacs,Brazil,1996-11,Syrox Developments/Rare,Virgin/Tec Toy,#players:2:coop #genre:brawler:action:racing #port:nintendo>superfamicom #lang:en,5401ddcc788c0f1a5dfe26e56f239fbf,0854e36d3bb011e712a06633f188c0d64cd65893,d5d4bdce3cdff017ec402c1d2512ebdc64d28438e006eaf766b8db89163c5852,efd458f034f25800734f7a6e4c1e23609b39e0c989f4c31a98f7aa81e726c7df34b75a3f39aa2b7a088da719949e24d458b7c14649f387143fc40a49a097f9b7
Black Belt,Black Belt,hokutonoken,Brazil,,SEGA,Tec Toy,#players:2:alt #genre:action>hackandslash #lang:en,16e6b4a1d71960d64bd20aaf7024e8ac,7c5524cff2de9b694e925297e8e74c7c8d292e46,ee865e45a1dc570b40f9c245e3fb7f98e1f17889ae1c74f4d72bf359a57212eb,caf6ef01fa886faa66cd86214f6417b6087667e1749438939f14af347c07b0652bc343b7b8784e549302bafc6f372d6304f8568aa812a95979bbc51bd6aadee4
Blade Eagle,Blade Eagle 3D,bladeeagle,Brazil,,SEGA,Tec Toy,#players:1 #genre:shooting>rail #addon:expansion>fmsoundunit #search:3d>stereo #addon:glasses>3dglasses #lang:en,f83a306d39c35b6f127a531cd62036ae,9cdfda85b4fa4e689617d8bcbdd6478b19d215ca,e102f8b92808f2473428d887cd024e8da554540a2c908da5037fcbc345776f69,4f75fc04abd7d73f88defc7520a0eb923f9c9eadb19ad2b6c38c0c6b486f4166543dc20039aca5d5c503394332a47e9ec1e0b9a128f227edda5195a606e70fbd
Bonanza Bros.,Bonanza Brothers,bonanzabros,Brazil,1992-02,SIMS/SEGA,Tec Toy,#players:1 #genre:action #port:arcade #lang:en,e58f6f374b3405fd2a5e5b80e639a980,bbaedefa0bb489ece4bbd965f09a417be4b76cc7,38276196935326c1808d74a18416a1327f3a8c1eb0c8cfea3abbd10fd4f89d5e,023e4ef6c1825c3cb68091fdf6da6e29860a459d5e08efebc58b71db15697a9c6b09cad77618f2a68d7c52aae0434291aa28926ab10c33f086db8a6eb54d62f6
Bonkers Wax Up!@Disney's Bonkers Wax Up!,Bonker's Wax Up!,bonkerswaxup,Brazil,1995,Al Baker & Associates,Tec Toy,#players:1 #genre:action>platformer #based:movie:disney #lang:en,044b79a5e4cf58fb92b60fc09cf4f316,e1f8da3897f0756c8764ece6605f940ce79e81ca,f34b9445f1edcafb3622f8ad2fcc78e32b929880264956c147c8e7624c972d0b,6289a206a4865534589f664d2e9e2f111ad252d87ea210be2d4f0f7af78df572ecfe2bb624f45fc6897e10d4ca258d0c46b69a91a50ab0af359d40ac8e511896
Bubble Bobble,Dragon Maze,bubblebobble,Brazil,,Taito,Tec Toy,#players:2:coop #genre:action>platformer #save:password #port:arcade #lang:en,d79c186a74550876691e97ca830c66c7,44876b44089b4174858e54202e567e02efa76859,310d5ef67a35d6af2b0f89f186f5d6df834904a09b4226207fbad1583ecc9a51,9c0d27c2cde5e048dfd9371c33b224cbf41c43e4fe8997848bffad44c629d996951213ad52fad6019119da8d4e1914638052c11d754cad175a6f6002f6f1b377
Buggy Run,Buggy Run,buggyrun,Brazil,,SIMS,Tec Toy,#players:2:vs #genre:racing>combat #save:password #lang:en,db41b17f3268d9076e0928911a2791e0,4b1975190ac9d6281325de0925980283fdce51ca,6b4c8ecdc646b739015bdca278b3fb2d08229cee85fb0581b5a8652cfc54aa61,5c9688a20a5d6cdc5efb1da4e4299ddce4fae3e706d8b9405a22e3833741bc0f6a161660a84441bbc5689aca4f980f73ead2e26ef06e220d891cf3eaf5689233
California Games,Jogos de Verão,californiagames,Brazil,1989-11,SEGA/Epyx,Tec Toy,#players:8:vs #genre:sports:minigames #addon:expansion>fmsoundunit #port:apple>apple2 #lang:en,182b179a1226fb5b1e1cf6bb2f351c50,d0f8298bb2a30a3569c65372a959612df3b608db,586fe0e0bd11e5426b0d7999a77e0bc5cb21833a389b9ce41af8eac897da6340,e1b914d3bf75c43ed2699d93704ffb720bd18e363a2bf74e6288f79a4202fd3e2cd5507d67f03337516d5743211cd51c8fe3ca5b18b28741f3c9157ef0061bff
California Games II,Jogos de Verão II,californiagames2,Brazil,,Probe/Epyx,Tec Toy,#players:8:vs #genre:sports:minigames #lang:en,9eda961b0771b902f35d32188a9eb4df,4d6c46dedfe38fcfb740e948563b8eeec3bd4305,ec0bfe582d35a31900d41d85905bc2c531e5420e76eada16379078938bc05144,a16fd4a9e09d5af5b5c66dd687fb9a4ce487a3064d9474fd3f9786335ff9e736523a7f65146d3612953308f4c9674c2497b094e1f3e76f04436a99107232d0d4
Captain Silver,Captain Silver,captainsilver,Brazil,,SEGA/Data East,Tec Toy,#players:1 #genre:action>hackandslash #addon:expansion>fmsoundunit #port:arcade #lang:en,ccb76c009e52e32e2dcc528481f0e039,88402392e93b220632a61e0c07731a7ed087cbef,925d9933b7565e0010111983cc68513a911269a88b602c27ed3d8b9486ccd647,8a9d4aa0ea4af05fe2053d8fe19397911161df44fca3e07d82efd2767ae553505a23efac317974f32c54a6424cdeb86c4aa569216d9c6bba38a978b2e8c0321e
Castelo Rá-Tim-Bum,Castelo Rá-Tim-Bum,casteloratimbum,Brazil,1997-09,Tec Toy,Tec Toy,#players:1 #genre:action>platformer #based #lang:pt,47f513d0f9d2896bf1a87254337d5b29,4e40155720957a0ca7cf67d7c99bbc178e2f0fd4,1c5e210983531f22323c68fe2e50119e207b82f01da7d1d7126d4782392c03dc,f4778715428ed389f82e35898a7cbb419db8dc4e359e200e7e147c2610eb673243fe8790960ce27ebd25caade833fa17075823646b3ff3a61b262374b466ff4f
Castle of Illusion Starring Mickey Mouse,Castle of Illusion Estrelando Mickey Mouse,castleofillusion8bit,Brazil,,SEGA,Tec Toy,#players:1 #genre:action>platformer #based:disney $mickey #lang:en,e9b4b92bc29ca8fbe9978da6720bd1eb,c31d80429801e8c927cb0536d66a16d51788ff4f,d2b6c4794562cf4b97c0f5e24a2f3a561fe8c75bda16d28ff40222f3a22e63f8,515231b5458a2c0a4406d9e9fda39e81e8a72805c75dd80a0d30c9ee8a91817b60f526d7f2fc69fe143957c54c06552c627312964acb8c85caaab95acafb9117
Champions of Europe,Champions of Europe,championsofeurope,Brazil,1992,TecMagik,Tec Toy,#players:2:vs #genre:sports>soccer #search:keyword>official #lang:en,c28aa80489a467bf54fc1403029a83d3,e1d0b1b25b7d9bb423dadfe792bd177e01bc2ca2,5c78ccf9b15a11e40419ad1763e0a23244167ea0d0cfbf915aa90cbf95c5cd61,c03a4a88db9ad635b0e76eea8b0a46182b61743ef65c74b6317048b213bd3a564047b907df405a11487a18dcf3643342704893e46577ed544321d4288806d37d
Chapolim x Dracula: Um Duelo Assustador,Chapolim x Drácula: Um Duelo Assustador,ghosthouse,Brazil,,SEGA,Tec Toy,#players:2:alt #genre:action>platformer #based #search:feature>dracula #lang:pt,2c709ba8cdc3a1b7adc5bc838eabf6f3,6590080f5db87afab1286f11ce77c60c3167b2b7,d5cb9262fef32a5487f4041ef3e401fb76f2eb057bc2d312adee7190fd1d8c90,3e97f45b623e985ec011667cb9bfbff0f399bb97a84c995fa968fe8b13415f3400f2adb02c19e1340e122fca3784dd8170245e77a96da1df0c5255356ee50e8c
Cheese Cat-Astrophe Starring Speedy Gonzales,Cheese Cat-Astrophe Estrelando Speedy Gonzales,cheesecatastrophessg,Brazil,,CRYO,Tec Toy,#players:1 #genre:action>platformer #based:looneytunes #lang:en:fr:de:es,f90b86478445d220d386460e55f3b74f,09edc943fc6da8657231b09f75d5e5c6bbbac24d,1fd1e93b88909b0827e98112ee6b72bc7a5ada80d1b9688f9e23165a1ab04d3d,409edea2884d0c0c9b12f9af8f4b42282434433a88c2f241ee05e3efbf658fbc31d8b3724ce9bd8bc26fa70be06cc5ca893d510b1d408c0f2629657ab0dc48b9
Choplifter,Choplifter,choplifter,Brazil,,SEGA,Tec Toy,#players:2:alt #genre:shmup:action #port:arcade #lang:en,747a206eaaadf48714695e8b4ccead7e,856e741eec9692fcc3b22c5c5642f54482e6e00b,f7983f2ea99660d2370e9e1cf21015dc590229d1bde5e4281b52b0799a00cca4,616aec8efa0d8db9ba82fef5f2db386cf4ab7e1257d8394e067fe11918d50a5002767f67be123b70183a98b66ce857a5753a0855a378e99d1e6d7bc68381c667
Chuck Rock,Chuck Rock,chuckrock,Brazil,1992,Core Design,Tec Toy,#players:1 #genre:action>platformer:action #save:password #lang:en,2594f33f210ee4cf6356ac7b2ab8c4e7,0199c62afb5c09f09999a4815079875b480129f3,f03dc86ec568b08265a64d6158a8dc06c64052422841287ac0e288552bfb4021,bb63340eba8a4daa7ae958350a275e3f30bbebaa929a7f347c813b4f5caac21c20884a3a770ed0b0abbfbbc986705795380540c606f542441f43db91f2826842
Chuck II: Son of Chuck,Chuck Rock II: Son of Chuck,chuckrock2soc,Brazil,,Core Design,Tec Toy,#players:1 #genre:action>platformer #port:commodore>amiga #lang:en,aa5248dbf08f5ee7944df679966b2d70,b966120d9eacea683bc136c405c50a81763ecab8,77174ec61887daf7ed360b2a3a3b0d7e68213ecdffe67bed865ae5e6af8fe4e9,51cc72db5a154c712a092916dfa49614daf9ec923213fd64c70b6ddf6d6020be1d6849fb37decca99f7252958b1aaca53cab967b869e5dc93db64ec71b39f234
Cloud Master@Cloud Master 中華大仙,Cloud Master,chuukataisen,Brazil,,Opera House/Hot-B,Tec Toy,#players:2:alt #genre:shmup>v #addon:expansion>fmsoundunit #port:arcade #lang:en,4498afc1fce51ebd461798fbe61aa6f8,b936276b272d8361bca8d7b05d1ebc59f1f639bc,bca9fb00047c72311d0ced2c667d17e2427d53546a3301ebc1808775d2abcee6,6e3a5b1c037324bbebe422c2839fcfe442cb106cc36bf73f7a7b6982c56f47d6b5403b4edc3d793775b4fa6e83ba83394c2b0d56cb6681c31fecf3b1ad9b7fae
Columns,Columns,columns,Brazil,1991-11,SEGA,Tec Toy,#players:2:coop:vs #genre:puzzle>drop #port:arcade #lang:en,d443d521036d527d35926809f230106c,3d16b0954b5419b071de270b44d38fc6570a8439,4c0fc3e6cbaff5ae9e7bc1cef9af86d9cac4c039c60d7d03269bfcb0e9136727,353b4fd87a10df7724f65e3a4638db6a2e19081d08847066c8fea60af9c80f6d37a8fa70d8c8403945661082b72de528a58b8ac315ebec86a196e23f1fa477c9
Cyborg Hunter,Cyborg Hunter,borgman,Brazil,,SEGA,Tec Toy,#players:1 #genre:action:adventure #addon:expansion>fmsoundunit #lang:en,ac90d79743cac1afcd7049f7b4e73bc4,b6131585cb944d7fae69ad609802a1b5d51b442f,62caa88da76d2ee5cbd6334254c46d8c6e150a0f56d2cbc1aea8bcc1adbc7d78,b06a0c781f121f81af3e3bfde93f95a8f4d1a658b8c399c3d4a5570b6475a5dbc4d1846e7d815c0cb574331f3ea56a1515c2980a8bcbeeb23734c8a5addbf21f
Daffy Duck in Hollywood,Daffy Duck in Hollywood,daffyduckinhollywood,Brazil,,Probe,Tec Toy,#players:1 #genre:action>platformer #based:looneytunes #lang:en:fr:de:es:it,75955b8a2d2a2256523fb26dac62a5e2,50ab645971b7d9c25a0a93080f70f3a9c6910c59,3af003550ba2ca50d61258a5cf54641f48294932553d400788a31ed889105a04,51cb00decc2ef5131a700cc10147d65bccb2af0991bf5db48a6b130f4fc1d16a5884ae5f6e33205bf90649ecec958473245583ac600a4515b20e75332f27fbfc
Danan: The Jungle Fighter,Danan: The Jungle Fighter,danantjf,Brazil,1991-09,Whiteboard,Tec Toy,#players:1 #genre:action:adventure #lang:en,6b0fc60aa886c060bf1a16ea97b4f441,c99f2562117a2bf7100a3992608e9a2bcb50df35,6eba8f6923a0209c780080967f26610367b74a09769ce9fcf2f2261791da3951,f2dcfe8601dcca11e8def45d27b65bb4b923648b9a236406cc3d611027ea812346be48ac437f601f8822fada8e1ae6f7a09a395a8c726392c339cef78569a988
Dead Angle,Dead Angle,deadangle,Brazil,,SEGA/Seibu Kaihatsu,Tec Toy,#players:1 #genre:shooting>gallery #port:arcade #lang:en,8d5e93715bad32ba8bbcac9d21e87d89,0236c5239c924b425a99367260b9ebfa8b8e0bca,de4cf7a4febc9e30c82a5361fc8c16886c9c328f63a75578d4efe8c7969adcac,b0db9614d33275566d243ff1b01c4afe8dbdf16382a1b90e01a4f7337200f0738a5a0c04e05d5cd230a8eb4e4eda9fe6411fee8b956b88d3d65c18ce0214d8fa
Deep Duck Trouble Starring Donald Duck,Deep Duck Trouble Estrelando Pato Donald,deepducktroublesdd,Brazil,,Aspect/SEGA,Tec Toy,#players:1 #genre:action>platformer #based:disney #search:feature>donald #lang:en,05e3071aad9c36b6e18f1656592eeb3d,26ec82b96650a7329b66bf90b54b869c1ec12f6b,32042fef0ac1f9a97da1c5622ed9df2ffadfc1b7f455c5dc3a281e088079e65d,0f3313b1d7029cdad4f1cd5ece9f838a1b780d6cd04acc4edb3ed239fc7a8039964c90a4735cd737ee63a5745bd7a6d0a3bd221ff1422be6621bbb705cc76e53
Desert Speedtrap Starring Road Runner and Wile E. Coyote,Desert Speedtrap Starring Road Runner and Wile E. Coyote,desertspeedtrapsrrawec,Brazil,1994,Probe,Tec Toy,#players:1 #genre:action>platformer #embedded:chip>ram #based:looneytunes #lang:en:fr:de:es:it,8fe55ade7b34aa4e42c5f63f4368497f,60e2b6ec69d73dd73c1ef846634942c81800655b,eef6c62696aedc9c775d591a34c3393e2db23f369c69dfde6ed26e9f402fedf9,b56d91defe243d35f48afe6c332f961d7c9ced8cfed6513d209a51d1355b051927d691a76e4b89298c227226f66420a4d02050138399ae30ffda17fff22833ab
Dick Tracy,Dick Tracy,dicktracy,USA,1992-07,BlueSky,Tec Toy,#players:1 #genre:action #based:movie #port:sega>megadrive #lang:en,1dcaf7d1ea7caaaa716f0ec43c3f828a,b788f0394aafbc213e6fa6dcfae40ebb7659f533,aca8764ee83e1a9a8895dda5f19f3161022203f389f1be0be4b73b4d8e0ddb26,d557dded5a493e64cf3d73fe4f9c5ed07ddfc7047568f1e1aa754bff54b298fe87edd9cf1d04cd79dd8b730aed5a3829fcbd340356ab775131e560aeec019d5f
Double Dragon@Double Dragon 双截龍,Double Dragon,doubledragon,Brazil,,Arc System Works/Technōs,Tec Toy,#players:2:coop #genre:brawler #addon:expansion>fmsoundunit #port:arcade #lang:en,fe9aa8044951b10f876b15f4456161a9,cad5532af94ed75c0ada8820a83fa04d22f7bef5,26290f94a597ad015da5b74e8d3649aa50b033c280c81fbfa460f947376b776a,1327b7e7b750c222d6f3c933f38f177dcc02be8ff6b39a19d70bca2e419b2fdc47411ba7ad840b8adebfacedd6caa76e5b9999ea5d0ff14afe27717847e90867
Dr. Robotnik's Mean Bean Machine,Dr. Robotnik's Mean Bean Machine,drrobotnikmeanbeanmachine,Brazil,,Compile,Tec Toy,#players:2:vs #genre:puzzle>drop #save:password #based #lang:en,03d03f1e816d137fe6a1f5fe45fee82d,89df035da8de68517f82bdf176d3b3f2edcd9e31,7d686c7a248a5baaaa32ea1d11076878497560abd77ab7d039771879e5084717,6014a38a94db561cbc4aac404ac68e7fdc6fa30d72de67d1c5aded5d6903610d96545beefb6e39e8454500745d250865526203b85e6fb3dd184faf19352c4e49
Dragon Crystal,Dragon Crystal,dragoncrystaltnm,Brazil,,SEGA/Sanritsu,Tec Toy,#players:1 #genre:rpg>j:adventure #port:sega>gamegear #lang:en,e05484f93011055c5b76ffabfea84367,021c6983fdab4b0215ca324734deef0d32c29562,37e780ae045ed9acdcfa796620c17996b3576ce9bd3447cef072b1178863e6b6,2d8314aa44a52aa05bebb1ac8f2b3ec718ba6d826e2aad59da46c33da270be8f620ea68c9ea8aceaebc30fb9e91e738e6de1d550c533f72ad0db38e6352d5d35
Dynamite Duke,Dynamite Duke,dynamiteduke,Brazil,,Sanritsu,Tec Toy,#players:2:alt #genre:shooting>gallery #port:arcade #lang:en,31a7be585288a8b77b7923a202752ab7,258901a74176fc78f9c669cd7d716da0c872ca67,661423e13696c77a6caa3f63ec8ac21defb7517354a5a764c277d79dcd1ed602,6ed7e0fa7b09c24aaee30af427087c64320bf9233817e804a0b4c96ccef9990247427c93efb9c7362a607927a4e148f38ad08ab2b0b8d9fa03dfab6bf8e7410f
Dynamite Dux,,dynamitedux,Brazil,,Whiteboard/SEGA,Tec Toy,#players:1 #genre:action #addon:expansion>fmsoundunit #port:arcade #lang:en,5cb7ebaee5952ebfcdc42e7093072063,2a513aef0f0bdcdf4aaa71e7b26a15ce686db765,dca692c031e5cc51c44d8bf27e3c488c649a227f0eb8900601fab9daff86afc7,843687d2d1bed2cc1d16014e8135518557d03f7ab432645c53b743c133a70e0fcdbacd7d04fc592dd92189af87c9df0e75c0660c8d2500f634726c3a089cb760
Dynamite Headdy,Dynamite Headdy,dynamiteheaddy,Brazil,1995,Minato Giken/Treasure,Tec Toy,#players:1 #genre:action>platformer:action #port:sega>gamegear #lang:en,7f57481d870465fc3a6412d87f0a8e38,12877c1c9bfba6462606717cf0a94f700ac970e4,866da1c6b5931900e97808e9239f31eebb2a1a2a69b276254a49d3acef0de962,f88c446f9af878a2cf7d9d4dd7059d1d8c30da2e87e3b4e53181a2090e53b3420f2881cd16f55d79ebb556b19a03195ab772f9788d4ab80cbfdc445420a9d171
ESWAT,E-SWAT,eswat,Brazil,,Sanritsu/SEGA,Tec Toy,#players:1 #genre:action #port:arcade #lang:en,de328cde27324c8d591f740db0cb2866,075297d2f3a8ec4c399eaeab6b60e246e11b41fe,884564b0937565596046b2b59b966b004df1bb7fd9278452c06a8578f22b4fa4,299c77d0b4bfb4b03c1ea064953f2ab1d896e75a288d89f220a7e6dd728053292aeaee3654e59e6118d812b66f4cb572cda505becdd3d4292cf6d45118a7fd4e
Earthworm Jim,Earthworm Jim,earthwormjim,Brazil,1997-03,Eurocom,Tec Toy,#players:1 #genre:action>platformer:action #port:sega>megadrive>gamegear #lang:en,f26bf8d41e0b6159fc436567b447363f,a1966c2d8e75ea17df461a46c4a1a8b0b5fecd4e,728017ef596ab4b1cd441820a8e788ec7999c482a2f7617a80288c496af8d5b9,64b1aed24a47cc56e5b93e27f5d1ea5cc13045febc35b59d62569fc15149e85f94bad9dfee8b4e607c0b4b3e60173dd340cc9115a014376db120ecc8134671cb
Ecco,Ecco The Dolphin,eccothedolphin,Brazil,,Novotrade,Tec Toy,#players:1 #genre:action:adventure #save:password #port:sega>megadrive #lang:en,bea00f9b73ac248bafa7e406a5489b32,3bfdef48f27f2e53e2c31cb9626606a1541889dd,577a4e14b5a15f0d9f0c0140f5e8db5a7a06595570f3f4075229f0598c9a0869,3fc857c347c6eabe859770d08f9ca48891fa24d31ef06ff892d5c3fe1e21d4083395286cfd205a42a9e4708282b7bc957c25e51f45c69928d0ed77df51178f13
Ecco: The Tides of Time,Ecco: The Tides of Time,eccottot,Brazil,1996,Novotrade,Tec Toy,#players:1 #genre:action:adventure #save:password #port:sega>gamegear #lang:en,fe58b4b23d58386cad7111fd522cbf75,61cef405e5bc71f1a603881c025bc245a8d14be4,c941133bdab989bbd2313ec765e06a207e8c64911176023fff2b2463c5c61b30,a683ac584f024fc4924788c2a7dbd8c9096a486590699985951fb94bc5345f9caeb0604e65b58a9817370c0fe9fc9dac35d2f1c260e12ecbd511b78d081429fa
EnduroRacer,Super Cross,enduroracer,Brazil,,SEGA,Tec Toy,#players:1 #genre:racing:sports>motocross #lang:en,06779a1a9dbada60efb1f37e37040a5b,10dc132166c1aa47ca7b89fbb1f0a4e56b428359,e7c2955e5f1aea0cd5d97aed133e96fcc260e3dc5152bc3e12d93da28752d646,64db235727d37916cca7e431196041042cc1f42ef55d8c38008554f9bb20a21a3f7f81e42fb822fdcf959a618c41a88c9e061c6b9ca69c8322c185d277e485e3
F-16 Fighter,F-16 Fighter,f16ff,Brazil,1991-11,SEGA/Nexa,Tec Toy,#players:1 #genre:sim>flight #port:msx #lang:en,b88767b3386073fa775a8391b8912010,de63ca2f59adb94fac87623fe68de75940397449,cc369d8fd511439e75169e26262869aebabb61c44d3120b7c410658cb4ea624f,f84e2014d9e5aeef243008c9a22df4c78207f3eb647f2fe05068f2ea98667d9e34253c89ce15f5f3930099e8fa00789144fedb2cdd8dead48afce5e09b5d9967
F1,F1,f1,Brazil,1993,Teque London,Tec Toy,#players:2:vs #genre:racing:sports>formula1 #search:keyword>official #lang:en,5d67504b8334a0e36f6119515928717c,247fd74485073695a88f6813482f67516860b3a0,9e091da4e7f37fd7ac1f93607a5f04703350a46debf4004b598de98f301783a3,ebf70f98074cf2759db8e889be39f6419cec2efe542acd95d78a7228a3a5fa2e5e811c9bb0d3bd9dd9538bc7097ff47fc77b227219e10a6efde4a521618e6cdf
