Screen title @ Exact,Cover title @ Exact,ID,Region,Release date,Developer,Publisher,Tags,MD5,SHA1,SHA256,SHA512
Knife Edge: Nose Gunner,Knife Edge: Nose Gunner@Knife Edge ナイフエッジ Nose Gunner ノースガンナー,knifeedgenosegunner,Japan,1998-11-27,Kemco,Kemco,#players:4:coop #genre:shooting>rail #addon:vibration>rumblepak #lang:ja,436ba873e9466aab237d9429348a5f70,b3242226237a401436d9d7a8d533296333e64240,ab0ddac8fce7ba6dfd4f3cf83eb801a5bf64181515de9fb4fe42f91e0bcb8143,b67aa920d17cb3c46bcc653835e16be5a5cc1d7c3a582fd31523e69b4f65c20d172eafcb884d77be434f8187e13d6562d4a6bd8367cea26b5d064055c5807765
LastLegion UX@LastLegion UX ラストレジオン UX,LastLegion UX@LastLegion UX ラストレジオン UX,lastlegionux,Japan,1998-04-27,Yuke's,Hudson,#players:2:vs #genre:fighting:action #addon:vibration>rumblepak #embedded:backup>eeprom #save:backup #lang:ja,eb11fc0797ae1107201c4601fee5471a,dfdf852d0939466ad1f1627f4de29b7288a77589,cae4ea984be5b2f81c06a6815f8f20e63a1b7d5b4b089d55caf7cb1a9ed5b427,1792166d9289f74f484e94406a2ce10cbea295dde29a67be6b018e735573a8311b001030b0ce64a925f5da8c5903cb2bdc84849e43eded5bdfed58a935f8d684
Let's Smash@Let's スマッシュ,Let's Smash@Let's レッツ スマッシュ,letssmash,Japan,1998-10-09,Hudson,Hudson,#players:4:coop:vs #genre:sports>tennis #addon:backup>controllerpak #save:backup #lang:ja,aee5016e6d60d12ad768e9f6d10adde8,6fda28a79cec30b6c52c3dbc96b513da16bfa4d0,30cb478a7a3e136d54d4402e904662906b423978d397ac459bb1f180917d818c,5c4673a3dce015c23503597f6762abcf69eae0bcbe58ed8366867a4f4fa8488a8e77ff260c5dd0aa2afcf03c73d19213ca7ee64295f71467c2503c0b0c000733
Lode Runner 3-D,Lode Runner 3-D@Lode Runner 3-D ロードランナー3-D,loderunner3d,Japan,1999-07-30,Big Bang,Banpresto,#players:1 #genre:action:puzzle #addon:vibration>rumblepak #embedded:backup>eeprom #save:backup #lang:ja,d2bd8dd8c3be1e8f0b8ae49206dbd7e5,a115c19e1dea438861437a326124c0e7a482de3b,f786d68e7db5f2e0f3dd852ebaddcbc2f5f067d4c737f4bad181804df17a3829,df1114c920623538179556275f80e413b5ddd7c373929e5375bd304ff65fb865967a8e483cb5e31b80a087090ec6601fe93927d4480aa26a20294286dbd36e5d
Magical Tetris Challenge featuring Mickey@マジカル Tetris テトリス チャレンジ featuring ミッキー,Magical Tetris Challenge featuring Mickey@マジカル Tetris テトリス チャレンジ featuring ミッキー,magicaltetrischallenge,Japan,1998-11-20,CAPCOM,CAPCOM,#players:2:vs #genre:puzzle>drop #addon:vibration>rumblepak #based:disney $mickey #lang:ja,f1ff1f364c459701f42beb8989675d44,fe7c8fa25ea09280f94d08623bb8838d88eec2e3,eed602ee01838de7e351b3f2425f85e6c874ad3485eca74c161f0cd5a36063ad,597775c0a6aeeb980e603468f4243f12e9d8d2720ada3b1a0714cd89cc2c33145575235817505a960a835766af6363f5eb092355f875f0c8577935a4f26e3396
Mahjong 64@麻雀64,Mahjong 64@麻雀64,mahjong64,Japan,1997-04-04,Chat Noir,Koei,#players:1 #genre:board>mahjong #addon:backup>controllerpak #save:backup #lang:ja,8ae2e8f0c356fee638c8d908dcbb3381,41c73c372ff316322593b791d09934b37c461f9f,2b6e49e02a233cabdc3f7ee510dc27ee64d7fee8972692f72ea83e835be0198c,4b0a60f7995b8c207d4fc3b6ec6e999fcc8643d0caab548c67c6a706a6114f9af72d8302004ad98db9508c13304e51924265fd09e7bb9d46eb6333cf7e79dfc0
Mahjong Hōrōki Classic@麻雀放浪記 Classic,Mahjong Hōrōki Classic@麻雀放浪記 Classic,mahjonghouroukiclassic,Japan,1997-08-01,Alpha Unit,Imagineer,#players:1 #genre:board>mahjong #save:password #based:manganime #lang:ja,e942a3eeb1eb572badd6f705eb12a22c,405e6bcb6ad4a1452fe50aac1278a3f411c378c0,884124f9e2c26aeb5f88817a8b06179b05b78bd984852d28602c57390d33b8a6,be47b8fc6eeda6969339c8b9e0d3678b47d0f20fb2ab0bbfb6ccaab1d59938fc131fe9fa832fb95690b5c645e8145caf26984d42309c1a440d778bf9b0d8148f
Mahjong Master@麻雀 Mahjong Master,Mahjong Master@麻雀 Mahjong Master,mahjongmaster,Japan,1996-12-20,KCEO,Konami,#players:1 #genre:board>mahjong #addon:backup>controllerpak #save:backup #lang:ja,cf0d228e8efdf823a227979bb352dd5b,556dd6dbbec02680e47362552d2babd4f8720050,f0ebcefe6c459087d69cdde8a612509a95c9094008731aceaf40408548822919,62108e1d0299fb0fd629e20faa51c2c487ea9330a0d2c660f2dad222c6f61c384009a23cd3903d1c8f77ecdb9ed3661c001438bf13a462d9a9dc43f3970c4f40
Mario Golf 64@マリオゴルフ64,Mario Golf 64@マリオゴルフ64,mariogolf64,Japan,1999-06-11,Camelot,Nintendo,#players:4:vs #genre:sports>golf #addon:vibration>rumblepak:lockon>transferpak #embedded:backup>battery #save:backup #search:feature>mario #lang:ja,cd87ba2998d63c13b4366eb2c54e1eb6,1e2c5b63298cd3e8ee5e5f1ebba93c3d6fcb27df,7a8180e46e1761bae7add2a46cad472c9d328f16e8c574a46915adc1f658620e,15bca7db36319ef5efd7de132170c0231fddc7b31a3d506c7f462163b72902cf2a4eb2f7defe117179bcb55a8f5f47e7bf7c5b07ecb7fa690038d8873761ece7
Mario Golf 64@マリオゴルフ64,Mario Golf 64@マリオゴルフ64,mariogolf64,Japan,,Camelot,Nintendo,#players:4:vs #genre:sports>golf #addon:vibration>rumblepak:lockon>transferpak #embedded:backup>battery #save:backup #search:feature>mario #lang:ja #rev:1,570b4f55a3005b709e6ed5d625981b90,ef0984fe1b9f925b31d74bb8fe65b6660095ed4e,9a7b624eaa0625d2eea38e54afdd7b3aca906464736109da185be45a7bd93845,a775bd7feefcb71e711112081564644442ae000dd4501a7e8be1fc84aa464f71625ad30d0087f145350f26f992d5976783c1cc6e8108d0f99b1dd928289c21e3
Mario Kart 64,Mario Kart 64@マリオカート Mario Kart 64,mariokart64,Japan,1996-12-14,Nintendo EAD,Nintendo,#players:4:vs #genre:racing>combat #addon:backup>controllerpak #embedded:backup>eeprom #save:backup #search:feature>mario #lang:ja,bf964ceca78a13a82055ebda80b95cca,afeeec65b9a03f0cb8ec92f9ba7a9f0122e8bd0e,9231d689bcf0986a78a9e7505bde3c04dd38083cc94efc66591a1208b0d50371,b8715b04ce60d9a7c7dbc282541afa6ee6c2e24908650fc92bce7e23c743e3f9cc1daaa0373f62a336b7a669c4268a11415077c7e6fa99f887e148d6603e20ca
Mario Kart 64,Mario Kart 64 (Controller ga Set!)@マリオカート Mario Kart 64 (コントロラーがセット!),mariokart64,Japan,1996-12-14,Nintendo EAD,Nintendo,#players:4:vs #genre:racing>combat #addon:backup>controllerpak #embedded:backup>eeprom #save:backup #search:feature>mario #lang:ja,bf964ceca78a13a82055ebda80b95cca,afeeec65b9a03f0cb8ec92f9ba7a9f0122e8bd0e,9231d689bcf0986a78a9e7505bde3c04dd38083cc94efc66591a1208b0d50371,b8715b04ce60d9a7c7dbc282541afa6ee6c2e24908650fc92bce7e23c743e3f9cc1daaa0373f62a336b7a669c4268a11415077c7e6fa99f887e148d6603e20ca
Mario Kart 64,Mario Kart 64@マリオカート Mario Kart 64,mariokart64,Japan,,Nintendo EAD,Nintendo,#players:4:vs #genre:racing>combat #addon:backup>controllerpak #embedded:backup>eeprom #save:backup #search:feature>mario #lang:ja #rev:1,60535265bae43ddfcbdb0d71594b1693,9f439457585146a4e1da7e1dd9104f7f94381688,ffe65c81d29a901cc6831eabf9a49aef31acbe6e55ec5b56b73d9238a00dfd8d,6eb062a2319c7e28da48876e0daff82b3f04b9de35909c06daf5f6a0efcdd692febe621dbac4d8f9ca72dec78ec93121fe1b520137dc4e89559aa1c4566eb545
Mario no Photopie@マリオのふぉとぴー,Mario no Photopie@マリオのふぉとぴー,marionophotopie,Japan,1998-12-02,DATT/FujiFilm/Nintendo,TEL,#players:1 #genre:notagame>drawing>purikura:minigames:puzzle #addon:backup>smartmediacard #embedded:slot>smartmedia #save:backup #search:feature>mario #lang:ja,7f4ed2aaf94a2197b0ad63c6ece9dea9,3d591ea869696f067913308886edea544b77ed3f,616f74a23cd5730fed7059892cc87420e4f7da174b425ebe8eff088366a7d252,37a5a1b2fd992808716257b60e57da5ad28093c8159b567b4cd7ad9054ec2f93036f5811cb83bb520e75c8ed9c4fe898a9f4f53b78458c739ba492b2bc96d525
Mario Party@マリオパーティ,Mario Party@マリオパーティ Mario Party,marioparty,Japan,1998-12-18,Hudson,Nintendo,#players:4:vs #genre:board:minigames #addon:vibration>rumblepak #embedded:backup>eeprom #save:backup #search:feature>mario #lang:ja,3f556cc3b3a996cd2f471fa0d992d529,37fd6d27f55c468dc36efb92a255f7ab04ffc0a8,2fed99bec5458b07900bbc58cbacf0bbec46b3250ac35de00100310d7265c09d,2de353180fd013bcd634b5a709262812a83be6ca3d795bd0c155a497389cc6e0b4b7d45198a6548885214f8ed816648c743943720d2a06999e662445b1be4d32
Mario Party 2@マリオパーティ 2 Mario Party,Mario Party 2@マリオパーティ 2 Mario Party,marioparty2,Japan,1999-12-17,Hudson,Nintendo,#players:4:vs #genre:board:minigames #addon:vibration>rumblepak #embedded:backup>eeprom #save:backup #search:feature>mario #lang:ja,f23e4cd437465f3e725262253cf3ea59,26f4637167aaaa0e420bb4fdb26a965fd34f8d19,bae1720d257791b58fc29189241553d64dece6ce241a6c2af275bf77d25bb96f,344483e1c2429bb17cdd530b737d49f2dc96fe8f4721defb36240b5a4bd1375cab3324a944f49a4678a2a568beaab8c9c4e4a7a35f5e416a8b51e7ca9e2afff4
Mario Party 3@マリオパーティ 3 Mario Party,Mario Party 3@マリオパーティ 3 Mario Party,marioparty3,Japan,2000-12-07,Hudson,Nintendo,#players:4:vs #genre:board:minigames #addon:vibration>rumblepak #embedded:backup>eeprom #save:backup #search:feature>mario #lang:ja,ed99f330ce7a2638ab13351012eeb86b,43cf5eb8bd68ef57ba1c9b4cae7bd18f1826e543,bdf532f2f9c927a4398a1657b5e9ecfb34d416db68e791c743929ef5d0628f69,06cbf70c8ac020c3579f65b7934447ab2b2f5d6b192753d5301e3014cdbdc4a30573aa93af28091803c3eed5625045294a3cadf94fd8ea847d42f37468c51bc6
Mario Story@マリオストーリー Mario Story,Mario Story@マリオストーリー Mario Story,mariostory,Japan,2000-08-11,Intelligent Systems,Nintendo,#players:1 #genre:rpg>j #addon:vibration>rumblepak #embedded:backup>flashram #save:backup #search:feature>mario #lang:ja,df54f17fb84fb5b5bcf6aa9af65b0942,b9cca3ff260b9ff427d981626b82f96de73586d3,a62c669817f87fba067248962f6737d9a8d27e78a843798d739d9d2a39d73874,2ae21d7f3fa2b7ebb0718227c85cca9a09ec3f9ae50728acbc75c8e09898f5f52ba8167dcec34db24164b070c4158b7704249a8d7b57754133ffa8f1d7184957
Mario Tennis 64@マリオテニス64,Mario Tennis 64@マリオテニス64,mariotennis64,Japan,2000-07-21,Camelot,Nintendo,#players:4:coop:vs #genre:sports>tennis #addon:vibration>rumblepak:lockon>transferpak #embedded:backup>eeprom #save:backup #search:feature>mario #lang:ja,8eb1c2443d0b2e6eda52a4eea66d6c35,8aa424795bbe87c659f777d0843e236340b12e16,b8d053a22ea2764904f32ed19daa60552e1bca28e1f1c074f4e4c59c91b9fe47,31bc95c113962a0b5f0fe0ef0df994d77062597883bded1dc10f5281f47f3cfda6f02fc0351fd9aba6754cffb0d77207a779a6e4cb85b538bf8e284e392f8e7c
Masters '98: Harukanaru Augusta@Masters '98 遥かなるオーガスタ,Masters '98: Harukanaru Augusta@Masters '98 遥かなるオーガスタ,masters98harukanaruaugusta,Japan,1997-12-26,T&E,T&E,#players:4:vs #genre:sports>golf #addon:backup>controllerpak:vibration>rumblepak #save:backup #search:keyword>official #lang:ja,a02a4fb4b93e9847348440652cef8d4d,08af498bca98c79e3fa18c9c860091d5eb952e6e,469ec8ff20deaacae51577106e7e301eb9d2b5dec86e9ec9b237ab7910d98709,231b9f5e10aacc28afffd6fb1dc4ae652dda58bc50c0b190b68f92db5384f21b506e880ac66ebbd29b45ceb60afd5a48af1884a295ff78984fda390c70003801
Mickey no Racing Challenge USA@ミッキーのレーシングチャレンジ USA,Mickey no Racing Challenge USA@ミッキーのレーシングチャレンジ USA,mickeysspeedwayusa,Japan,2001-01-21,Rare,Disney Interactive/Nintendo,#players:4:vs #genre:racing>combat #addon:vibration>rumblepak:lockon>transferpak #embedded:backup>eeprom #save:backup #based:disney $mickey #search:feature>donald #lang:ja,288a514e98972bf9d329167aa29e66b6,5b4f7bad6591de2199c095352a811a2eb7fc6f53,6895c61505698072fa3ec7d736afa52298e25e3c7a30d3a6fd1f5fc4ef9ff53c,3e00633602caf2f46e87fa852a4fd903251be4920a7536a3c7b6606212c150b378a9e3e3b7021240689604445e182dc929159239a0b1eef7d8005b5100158ee6
Morita Shōgi 64@森田将棋64,Morita Shōgi 64@森田将棋64,moritashougi64,Japan,1998-04-03,SETA,SETA,#players:1 #genre:board>shougi #addon:backup>controllerpak #embedded:slot>rj11 #save:backup #lang:ja,462b9c4f38758c2e558312ac60df2b91,d079ae0f578032347541b7eae8935907c8ab79e3,f23351e263aa6f7f74e035f87a25eb4365196caeb3fa681a23b4126eeb35e9b2,826563bddc6d2e23cb8c30d896278f5201f138bdeb2d44a14f162794c8cabd9b6fe7d017b3ea347da1b997c35d7d40f9d77f31ce40fa1fdc03fc7e28a0bc5da7
MRC: Multi-Racing Championship,MRC: Multi-Racing Championship@MRC: Multi-Racing Championship マルチレーシングチャンピオンシップ,mrcmultiracingchampionship,Japan,1997-07-18,Genki,Imagineer,#players:2:vs #genre:racing #addon:backup>controllerpak:vibration>rumblepak #embedded:backup>eeprom #save:backup #lang:ja,8e18064a2c4b3ec15a20c3d676644b3a,b0992a8029622df74d3165814aa40df19a14b4a4,5e26351f7b09cfbc64c6e89381eec3e45e27527e8bb83ae8d8aadaf01c113b0c,38a1529f3df7f825ec6b723bdf8d51f3172e1ac0fd9ca06c33abec67b8936937f15a4bfb56acc0a9f4ea11f4961d5da19b27ddb1a8e7c44c52654315129009dc
NBA in the Zone '98,NBA in the Zone '98@NBA in the Zone '98: NBA イン　ダ　ゾーン　'98,nbainthezone98,Japan,1998-01-29,KCEO,Konami,#players:4:coop:vs #genre:sports>basketball #addon:backup>controllerpak:vibration>rumblepak #save:backup #search:keyword>official #lang:ja,4c7a2f4881eaca75dc2fc36673ae2a20,c4dc9049094100d48a010d39f2901e1ab164a8fa,8ac071ecf2786a3e3b14b7b10f2ef060c7c1bfb17a7a5621c4f3bc6e5bca35fe,d5f5dda33462fe80495fcba795abb546d342299599b822091a386ef712474db7e90c1f145cb63515772c2ee798edb0a8fedad056b80a618e7f6d86e173348f4c
NBA in the Zone 2,NBA in the Zone 2@NBA in the Zone 2: NBA イン　ダ　ゾーン　2,nbainthezone99,Japan,1999-06-03,KCEO,Konami,#players:4:coop:vs #genre:sports>basketball #addon:backup>controllerpak:vibration>rumblepak #save:backup #search:keyword>official #lang:ja,f8f87aeb2c537c9cb2e9913050bfc928,a7685c8833256ecd1033862ea077e75147f9c49a,74f80f1aa04eb5103bdf014d327b3aa707da45ba77e9f005d970764209d3c09e,f896c9d4bea43120ef778338b384eccfc0605af10b464995ce07eddedc0a35edf1625852d23bb013b2a18ddd453c8eb4863f449fa7ff013a0f0c579b2ef95969
Neon Genesis Evangelion,Neon Genesis Evangelion@Neon Genesis Evangelion 新世紀エヴァンゲリオン,neongenesisevangelion,Japan,1999-06-25,BEC,Bandai,#players:1 #genre:fighting #addon:vibration>rumblepak #embedded:backup>eeprom #save:backup #based:manganime #lang:ja,5e1940ca1236a76e8f2d15de0414ae55,a9ba0a4afeed48080f54aa237850f3676b3d9980,3305269785ebdb4966da4cc1054a8a26b02c9729515fe68db651dcc4349079fe,7a48c05fb77d66501e323d3c0c95be5e24932a023eeb2da7d2012a23214e2f22867537d8c200dc2e0498aba54a1b76fb3b0c15bee6fca8a8fd2b57bfd4981a6d
Nintama Rantarō 64 Game Gallery@忍たま乱太郎64 ゲームギャラリー,Nintama Rantarō 64 Game Gallery@忍たま乱太郎64 ゲームギャラリー,nintamarantarou64gamegallery,Japan,2000-04-21,Culture Brain,Culture Brain,#players:1 #genre:puzzle:minigames #based:manganime #lang:ja,b04957d052ef850c5edece69db7377b3,1bf5217924c5fb00f8e8829e9ebf3fbceb89b9cd,25179fbd5abc34eee034f4218888693d8aa1d3950693850d34917fea35605fdf,208f386720d085cbe0437630e5d58f2bada7e71fc40281db78043a048d5fe0da1e196e80e0a4d0f01870f60cfe34d7df6c8bb9bc7e1cf5a4d522d9190868a4b4
Nintendo All-Star! Dairantō Smash Brothers@ニンテンドーオールスター! 大乱闘スマッシュブラザーズ,Nintendo All-Star! Dairantō Smash Brothers@ニンテンドーオールスター! 大乱闘スマッシュブラザーズ,dairantousmashbrothers,Japan,1999-01-21,HAL Laboratory,Nintendo,#players:4:vs #genre:fighting #addon:vibration>rumblepak #embedded:backup>battery #save:backup #search:feature>mario #lang:ja,66db457b130d31a286a23d6e4dd9726e,4b71f0e01878696733eefa9c80d11c147ecb4984,527bdd5a36d6f1b90988523ac8d44276e32b44cf93f609ef6d76f399c9733f25,9d4771565162936fa1d46dbff87a482e8665788cfb290348a940ad7cc6a79a9aae78d28fcbe07718c38d8c9570ffd7a3a2a6b286231383bda4d8271648bb738e
Nushi Zuri 64@ぬし釣り64,Nushi Zuri 64@ぬし釣り64,nushizuri64,Japan,1998-11-27,Pack-In-Video,Victor,#players:1 #genre:sim>fishing #addon:backup>controllerpak:vibration>rumblepak:lockon>transferpak #save:backup #lang:ja,50c10082d0c077fdb5658ef5a6e3f54f,5f20d41669458e1c981292f17cd8b29032406287,7f422da0e0b90eb7a518c73897ffd08fd8d6dfc0d50498de01d7f3fb4008b9a9,d4b0695967b7bc22bd0f1244a14fb902c0921a6c319a2976f74a53dfc1aa102170147ab3376a28c0cee03a833a4b723111466e91e94d055c6461b7a33f5549f4
Nushi Zuri 64@ぬし釣り64,Nushi Zuri 64@ぬし釣り64,nushizuri64,Japan,,Pack-In-Video,Victor,#players:1 #genre:sim>fishing #addon:backup>controllerpak:vibration>rumblepak:lockon>transferpak #save:backup #lang:ja #rev:1,d2af6993e4d657d00520c2cce741480e,a33d47bf0007467c7380c9a37d9a0c30abc67df5,05db6e5da4084e6e4e59f9caea21591a907b41d22217f3cfabb50a7b6e9b3c09,c85fe06624178b203ce943dff565563accf6ada7f7d12604f04d1b026d387900d139607b9ebc016ceab11bf6f7455afe2e69282e2c8d14f99db3472230f24aa9
Nushi Zuri 64: Shiokaze ni Notte@ぬし釣り64 潮風にのって,Nushi Zuri 64: Shiokaze ni Notte@ぬし釣り64 潮風にのって,nushizuri64snn,Japan,2000-05-26,Pack-In-Soft,Victor,#players:1 #genre:sim>fishing #addon:vibration>rumblepak:lockon>transferpak #embedded:backup>battery #save:backup #lang:ja,eeb69597e42e2f5d2914070acf161b4f,85d8b412e3045c7a06062d3e155fef9ea918e800,2143c7b960f65171b2675a3c11249e342b30b0e7e0fa2394cff0863502b546b6,30c50d9bc828738ffd6b86e1cc5ba974621e888bf3481aeda86ad7d42223314f94c41f847d723d3105964eeee7d864c9523b846a3be0ed495175361138b4b33e
Ogre Battle 64: Person of Lordly Caliber@Ogre Battle 64 オウガバトル Person of Lordly Caliber,Ogre Battle 64: Person of Lordly Caliber@Ogre Battle 64 オウガバトル Person of Lordly Caliber,ogrebattle64polc,Japan,1999-07-14,Quest,Nintendo,#players:1 #genre:rpg>s #embedded:backup>battery #save:backup #lang:ja,a45c39767d33ac21956a3d4e6c03cfa1,244a92df46863964ec507c78b72c226f48754967,3747527389273e3bf8de77d9379e60b40ef448115c6c3ccdcf70cc1e8368e957,7cd968811441d6eb1b41ca9c788695440196fa65ea0376fc3a2c8a820a6c26f9f46d1ac5e9266dff369a9074e267a6c04a20b2da303b8ac01bfc63c660c69d47
Olympic Hockey Nagano 98,Olympic Hockey 98@Olympic Hockey 98 オリンピックホッケーナガノ98,olympichockey98,Japan,1998-07-16,Treyarch Invention,Konami,#players:4:coop:vs #genre:sports>hockey #addon:backup>controllerpak #save:backup #search:keyword>official #lang:ja,8a964671c5a4f4fc62787f1f25edd70d,a5359e35839b40c414eae498ca633b28176629aa,23a4e6ee5af0c9ae1f06521f391c09fc40a818c9938cd2102836c6b499654781,b3a1c6e8ec630b899a9e48a8d8149516f8c97742bb1b82b3cf16f0a715696f4b21083b18ea514687f35c047593e8f7fd440f1ea42a6a0fc6e3df590de47b470d
Onegai Monsters@おねがいモンスター Onegai Monsters,Onegai Monsters@おねがいモンスター Onegai Monsters,onegaimonsters,Japan,1999-04-09,Bottom Up,Bottom Up,#players:1 #genre:rpg>j #addon:backup>controllerpak #save:backup #lang:ja,3796829f54958ce103dcf5e3e8eb80b4,7592f4c16b8e040539b5dcc201fab2965a5e8c8d,8de633b3c479269e8ba2df607c788b216277249a46d84583a3531393a7e1621d,60a20afa0363f7afcd3a27ebf28c112e006e80949a9c420c296d349f4dcf4b4d880bca763f79a9e8467e4e4021cee7727205dbf96de6e08703ad119806b6410f
Pachinko 365 Nichi@Pachinko パチンコ365日,Pachinko 365 Nichi@Pachinko パチンコ365日,pachinko365nichi,Japan,1998-05-29,SETA,SETA,#players:1 #genre:parlor>pachinko #addon:backup>controllerpak #save:backup #lang:ja,d60046c23400bfebd5b051f89e7f2f07,b8f29e8efcf51ee9a6a16e2a1e60442b4f304950,f4af1b9a7a1612722302e7ee7c4b9bce48277c2cdaaedec56aa30b65c079311e,6e47c9f04cf4fc9677bfd0b506dd0568861b0a9790133a6697b24c4dc319ea4e12c28cd0261c25dad2f2596c8f881cf72e8e058f54d40b357ce2ce942b958d04
Parlor! Pro 64: Pachinko Jikki Simulation Game@Parlor! Pro 64　パーラープロ　ロクヨン パチンコ実機シミュレーション,Parlor! Pro 64: Pachinko Jikki Simulation Game@Parlor! Pro 64　パーラープロ　ロクヨン パチンコ実機シミュレーション,parlorpro64,Japan,1999-01-29,Irem/Telenet,Telenet,#players:1 #genre:parlor>pachinko>jackpot #addon:backup>controllerpak #save:backup #lang:ja,d78e10c6b3e98f3b32fe0f23ed72db42,9887a0e4bfe3c5e85e31638853574069f6c41cd3,f555d5c99ff725a16a99d0b5690c157ee9916a63546b9217c0176715fdf22158,6943470e76cc583e6b97a9231f5db76a34d329790a5cc68a894a141c34912c1ef001cf3d7ef8c804a1e86ceb47d1812a8d44ceb93dd8bb7734dead05a81d0c74
PD Ultraman Battle Collection 64@PD ウルトラマンバトルコレクション64,PD Ultraman Battle Collection 64@PD ウルトラマンバトルコレクション64,pcultramanbattlecollection64,Japan,1999-07-16,Bandai,Bandai,#players:2:vs #genre:rpg>j #addon:backup>controllerpak:lockon>transferpak #embedded:backup>eeprom #save:backup #based #lang:ja,52f4f3320607f3e8dd1a16a2f1bfbdb0,16783d9de1ff772e215f47441612d6805aa98c67,c179e15cb02266e27f915930a00f0f3573f26028f42c4c99e40c3d10c5724b56,410a50c6fc3932c020e449e1c59faa9b03d7398085930bd945a32b4ca7b86a132aac4f7c418ce9b5913405355e6962e860ab5099229a4609511db4cc7067221c
Perfect Dark@パーフェクトダーク Perfect Dark,Perfect Dark@パーフェクトダーク Perfect Dark,perfectdark,Japan,2000-10-21,Rare,Rare,#players:4:coop:vs #genre:shooting>fps #addon:vibration>rumblepak:expansion>expansionpak:lockon>transferpak #embedded:backup>eeprom #save:backup #lang:ja,538d2b75945eae069b29c46193e74790,99bcaaa4841b09c845e1094006df8f637862f02e,d29a2fba12a5583d52bbd0b2a334fd66526b0744086bba0def871d9d0bb9daa3,92ef1c2b3bc76347e9671e5ef24c5a3eac452655943e0a9a20b3103b06b51db6cf74cde5dd8febc476af68c2c8dc5e54afb9fedbd61c0dfc4aa373aacba42252
Perfect Dark@パーフェクトダーク Perfect Dark,Perfect Dark (Memory Kakuchō Pak tsuki)@パーフェクトダーク Perfect Dark (メモリー拡張パック付き),perfectdark,Japan,2000-10-21,Rare,Rare,#players:4:coop:vs #genre:shooting>fps #addon:vibration>rumblepak:expansion>expansionpak:lockon>transferpak #embedded:backup>eeprom #save:backup #reboxed #lang:ja,538d2b75945eae069b29c46193e74790,99bcaaa4841b09c845e1094006df8f637862f02e,d29a2fba12a5583d52bbd0b2a334fd66526b0744086bba0def871d9d0bb9daa3,92ef1c2b3bc76347e9671e5ef24c5a3eac452655943e0a9a20b3103b06b51db6cf74cde5dd8febc476af68c2c8dc5e54afb9fedbd61c0dfc4aa373aacba42252
Pikachū Genki de Chū@ピカチュウげんきでちゅう,Pikachū Genki de Chū@ピカチュウげんきでちゅう,pikachuugenkidechuu,Japan,1998-12-12,Ambrella,Nintendo,#players:1 #genre:sim>pet #addon:vibration>rumblepak:mic>vrs #embedded:backup>eeprom #save:backup #lang:ja,e0bcb2758edf0ac6ab7db36d98e1e57c,a28c689e58f58b4a2a672d3d010436661d247476,99eb713ed5cea0c86652f813b4e313e3080dd063722a1338bc453366bf46819b,26a06fb007d84f4f2a09643e485eed01c7f80e5597a89b526f04f065d902e10b95afc22a029f97406f5f2d31a8acc0505ce3d8fee6acaecbf43be5281ddcd6ef
Pilotwings 64@Pilotwings 64 パイロットウイングス,Pilotwings 64@Pilotwings 64 パイロットウイングス,pilotwings64,Japan,1996-06-23,Nintendo EAD/Paradigm,Nintendo,#players:1 #genre:sim>flight:minigames #embedded:backup>eeprom #save:backup #lang:ja,e8e6ec0692009009f5dca6827b21f59a,892a5472d9a6811b881d093020de81f72baeeec9,69bb7ca8e2a320ecd6f1851ef4f0caeece67457fa5475408e2dc0bec0e364b8f,a893a0d515277e69f2859a83c1f563027354f20196b54a0317e184329be39bc5ece07e8336ee28c2ea2febd94ec63f3e3a63a8ac6ead81c31620740a149592b4
Pocket Monsters' Stadium@ポケモンスタジアム Pocket Monsters' Stadium,Pocket Monsters' Stadium@ポケモンスタジアム Pocket Monsters' Stadium,pocketmonstersstadium,Japan,1998-08-01,Nintendo EAD,Nintendo,#players:2:vs #genre:sim>strategy:fighting #addon:vibration>rumblepak:lockon>transferpak #embedded:backup>battery #save:backup #lang:ja,c46e087d966a35095df96799b0b4ffae,8bc8d2ff7df25b26bd0c353d2adfe83e4e3a7a87,ed9f7cd7da795467c1e2b08ed1f878ff5aed906eae9ffe252074aef7a6703d8b,f286dbd6376b15727a9ea934d1b50a024f41f43ec35e42bfe2da559ee2ad403befe23b7d45fd3246fc794b9845c4c53e1088f707c51880f0961d3050a1f3f716
Pocket Monsters' Stadium@ポケモンスタジアム Pocket Monsters' Stadium,Pocket Monsters' Stadium (64 GB Pak ga Set!)@ポケモンスタジアム Pocket Monsters' Stadium (64GBパックがセット!),pocketmonstersstadium,Japan,1998-08-01,Nintendo EAD,Nintendo,#players:2:vs #genre:sim>strategy:fighting #addon:vibration>rumblepak:lockon>transferpak #embedded:backup>battery #save:backup #reboxed #lang:ja,c46e087d966a35095df96799b0b4ffae,8bc8d2ff7df25b26bd0c353d2adfe83e4e3a7a87,ed9f7cd7da795467c1e2b08ed1f878ff5aed906eae9ffe252074aef7a6703d8b,f286dbd6376b15727a9ea934d1b50a024f41f43ec35e42bfe2da559ee2ad403befe23b7d45fd3246fc794b9845c4c53e1088f707c51880f0961d3050a1f3f716
