Screen title @ Exact,Cover title @ Exact,ID,Region,Release date,Developer,Publisher,Tags,MD5,SHA1,SHA256,SHA512
Great Basketball,Great Basketball@グレートバスケットボール,greatbasketball,Japan,1987-03-29,SEGA,SEGA,#players:2:vs #genre:sports>basketball #format:goldcartridge>1m,450d68460d4ae07a7cc98d36491fd4f8,2fdb7ebce61e316ded27b575535d4f475c9dd822,59a7e7d8f64eb7d395982115c5fef1917329d976b2fc166d5afbfec00080b198,f28df8eaea35680bf872fc9e73eea40397ed7be0a00f570b30751b6fe2576ea208c6359bfeb4936682bc779f28ab1d5d5308a3cfda1cad256c372ba4044a0a33
Great Football,Great Football@グレートフットボール,greatfootball,Japan,1987-04-29,SEGA,SEGA,#players:2:vs #genre:sports>football #format:goldcartridge>1m,2cf4d65cb09c276a96ad73e724fb825c,a768f44ce7e50083ffe8c4b5e3ac93ceb7bd3266,611265c10a80fe8ced49317ebdf787a03198209c830c68603a87fc2f518ef8ac,4839b5d06548293313ea01fc26e2a2e289e492369fdcb91199b4e9df5ff87b3cf27cfd4e52bb351c838a03ac490b88481602d4d87ddacbcf4c397edd236632af
Great Golf,Great Golf@グレートゴルフ,greatgolf,Japan,1986-12-20,SEGA,SEGA,#players:4:vs #genre:sports>golf #format:goldcartridge>1m,c0a9a2261ea7ef93bf8120f5328deaec,417739aa248032f5aebe05750a5de85346e36712,8c64f4c959962756ea5490ac1a0cf5330437cec2ea72dc925350b17948e3ebb9,94378db2f850ce53a22037c76a0d6ae6da91ce8d3d70efebd13f6837e87511246ae398362004a72d52e88735d4525e0d2890e9b84a23d5d9c1bfde02e88377f0
Great Ice Hockey,Great Ice Hockey@グレートアイスホッケー,greaticehockey,Japan,1987,SEGA,SEGA,#players:2:vs #genre:sports>hockey #addon:sportspad #format:themegacartridge #lang:en,26621293a88d55fedaf71bb097c24653,a7b76be9d3ed5d6a94917e444a188767ede1cc79,4b8fe9cb1688c730807fbb68d2f2c135a3a64a6b668af4bca8fed2c3ed050fe1,6c54195967de54b4b2615d48d692413ba385c79108cbb6218b40873ac995a5567b53fbb730590ffde09b444abd5244370d7f05d4c7b503cce76145e116bffcfa
Great Soccer,Great Soccer@グレートサッカー,greatsoccer,Japan,1985-10-27,SEGA,SEGA,#players:2:vs #genre:sports>soccer #format:mycard,0ed883302e87ca46c1c1a55660e17900,110536303b7bccc193bef4437ba5a9eb6fd4ac8e,b2a524164e1a0a264dc4ac7cb29742293b3384b9369e0ce0cf2ab5ca2b50a1cd,30633167bc2606ad0a7eb1d7e58dac1722185d72ed0b5aaceeebd4fbbdb495dbdb8365f023307d0eb43e61a1ba13394b4a351b4bbf7ffb30056e546892f6471c
Great Volley Ball,Great Volleyball@グレートバレーボール,greatvolleyball,Japan,1987-03-29,SEGA,SEGA,#players:2:vs #genre:sports>volleyball #format:goldcartridge>1m,03d6e8450a74ac09e47ae9bf210cfe17,b9e3284c7b557eed84661c98bc733d32b46c7a07,62e60426b44d1b395c5f126270f653af0800c395051384fd86b7a5bd48d9e251,e7994b02bf580558a415da26c1f2e408c8bbef79fc1579df16854fd6e1b2eb0f8fd8e0f1d1101db6df933f15855b7501123d658887b24f5cd84052140332cce6
Haja no Fūin@覇邪の封印,Haja no Fūin@覇邪の封印,hajatofuuin,Japan,1987-10-18,SEGA/Kogado,SEGA,#players:1 #genre:rpg #save:backup #addon:fmsoundunit #format:goldcartridge>2m,b54989c58520516f4c10ce4e7a446725,46a032004d49fec58099aa6bf0dd796997e95142,f33d970afb60df25f402e4f0a93246854268489c73598657f3654936fd7129aa,0965f6663393b1676f11758cd420f01289a88b7df2c0af327864e678462ef291feb4318953bed27b76a4cf58e12e28eb68d4209eec48f5145714232d4106b8f2
Hang On,Hang On@ハングオン,hangon,Japan,1985-10-20,SEGA,SEGA,#players:1 #genre:racing:sports>motogp #format:mycard #port:arcade,67849e734a1304799606ba5a22f840d2,43552f58f0c0c292f3e4c1b1525fd0344dc220c6,3de56be8f38d3bdf63efe08517336b67da090f9b640035f0c40b4b3fb9436812,d21e1aa6f7ab4a75c2e1632ee1d5d17abeb7872e2599d1b01b83c7b12831baee946a16feb65ce5dc7f42307795677d11d1f3bea6a7a332d8cf2dda628ceebc86
High School! Kimengumi@ハイスクール！ 奇面組,High School! Kimengumi@ハイスクール！ 奇面組,kimengumi,Japan,1986-12-15,SEGA,SEGA,#players:1 #genre:adventure $manganime #format:goldcartridge>1m,ab38b53584c89476cd4646105b16083a,d3c0aeeacccef77c45ab4219c7d6d8ed04d467cb,4e2b60b140da05420ea5a00f741f0df359453423f5852a5319ac15329b0114a4,081a1cda01337b6b5f1195777f45eb78786e1b38025c1fa167523f02e20145a4846479c06decb1b5bd0b87ed36144eaaff9b447de60038b9a28ea9654db17a1b
Hokuto no Ken@北斗の拳,Hokuto no Ken@北斗の拳,hokutonoken,Japan,1986-07-20,SEGA,SEGA,#players:2:alt #genre:hackandslash $manganime #format:goldcartridge>1m,ddd6b56e864a7dfd74a9e04bc4407f41,26c5da3ee48bc0f8fd3d20f9408e584242edcd9d,a92f7a68fb5bd9835eeaacb6bb0682f9982ff946ac922345439022feda9b9b45,fc54eb94ab17bee5c66576f3c261f8ce013850b71b0adff14d97372a794e0edf842d799de83596fc92d4ee8195cd0d40b22e727bc30fa9a1d3110806f4fe8245
Hoshi wo Sagashite...@星をさがして…,Hoshi wo Sagashite...@星をさがして…,hoshiwosagashite,Japan,1988-04-02,SEGA,SEGA,#players:1 #genre:adventure #save:password #addon:fmsoundunit #format:goldcartridge>2m,9b6274dd555f84b3f21fa2594b280a06,f9ce8b80d8671db6ab38ba5b7ce46324a65ebc3d,65f04d6a315aff30de6a759900f73482ec37cebad36c35f2aba49aec9423048c,415adf3e9930c1f043480648ebfc292ec410a203dc869e1fc48b464d4e13f728e7a7f875990847517602547be50806c9ce2d698e2c3e912c82f0d60aad37d8a1
Kenseiden@剣聖伝,Kenseiden@剣聖伝,kenseiden,Japan,1988-06-02,SEGA,SEGA,#players:1 #genre:action:platformer #addon:fmsoundunit #format:goldcartridge>2m,f4c3327b0f92e09b21f59e90fd273c2f,cd349833ff41821635c6242a0b8cef7e071103d5,7a9c056edfb1b973482430a41074b0b0a076ee4591d5df8f19007e7058cadc93,f23057b0d78112ee5573bdd2f285a73b26752c624712756de37383e2b9d01f1cd700214f110c5d77b4e2173e6ec140e15289c7059e0b000861852026f14b2b29
Kujakuō@孔雀王,Kujakuō@孔雀王,kujakuou,Japan,1988-07-23,SEGA,SEGA,#players:1 #genre:platformer:rpg #save:password $manganime #addon:fmsoundunit #format:goldcartridge>4m,d8788e907f76419d55bcc447e76de6ad,6974d27bc31c2634bec54c4e9935a28461fb60f7,bfc5514e173113508d05721b3b45a70bb7a11d42d4e1ff0ff410460f1caa0a51,939368fb5d847d4b1a16b9a60b80ea226e46db09755de7464d226cbab261894d610bc6d4b9fed3c399eae53ad409f44a6e69d2908cc66a668a70902531c00d52
Lord of Sword,Lord of Sword@Lord of Sword ロード オブ ソード,lordofsword,Japan,1988-06-02,SEGA,SEGA,#players:1 #genre:platformer:rpg #addon:fmsoundunit #format:goldcartridge>2m,a5736126ed7e8569a189065ec20adf72,6a08d913fd92a213b1ecf5aa7c5630362cccc6b4,3ff3c3233000a445a77b3c9736f32bd98744dea440cadc0c4b80d771ae203748,6ff4053be11f0487f2ff8e760b3b691580e2c77e2d763c16163ff0b097e29b2ea2bb7f30685d24dff0075a8ee144dd02d13d7db5bb2313c271e1f0a8fb17d0b7
Loretta no Shōzō,Loretta no Shōzō: Sherlock Holmes@ロレッタの肖像 Sherlock Holmes,lorettanoshozou,Japan,1987-02-18,SEGA,SEGA,#players:1 #genre:adventure #save:password $sherlock #format:goldcartridge>1m,8dcdd83e58be634a3735911a1af05bb3,0ddd7448f5bd437d0d33b85a44f2bcc2bf2ea05e,5c8c32afba787f0983082b475eafc382cd3eb33c582704a0dda96d15861c4ebd,d625e9ea914a9bc2f0aaaa813eee7f043411905c349b8fc38d82deea6bb01c5d40112565893020e2b61ddbcfa4558daf7741d2bce9ac2b93b911eef6dfd84a77
Machinegun Joe,Comical Machine Gun Joe@コミカル マシンガン ジョー,comicalmachinegunjoe,Japan,1986-04-21,SEGA,SEGA,#players:1 #genre:shooting #format:mycard,2d59b3d27f022b04a597e767e6660ca9,33c21d164fd3cdf7aa9e7e0fe1a3ae5a491bd9f5,ea9c74555e551974a681296c41972c1f6ddd7289fed5502f64e35b8527b6dde4,43d673c66f8a85b564388785febd01bf9953f87b8542ee439569bcff583a53cabb75b46cd45f2a840dab0d2f59b2de7c1d6e6f63df12f3949f0fcdc60068b224
Mahjong Sengoku Jidai@麻雀戦国時代,Mahjong Sengoku Jidai@麻雀戦国時代,mahjongsengokujidai,Japan,1987-10-18,Sanritsu,SEGA,#players:1 #genre:puzzle:board>mahjong #addon:fmsoundunit #format:goldcartridge>1m,ae37b27f37a25c5230f50e8b8d58eba2,9b7cd3a25b2a1fc880683dcdca81457c93d46de5,1e509296dc2d05826c9e63dcf17deb80e4cea9b860fd2bccf7fc25dd3cc99871,9abcd2ca5138461fc70026ee4462a8cb723c4310a05e1505aae95d35469a971ab1bf62589d66ac86d5b5b85d60ce2a8594c46d22f0bd22ff4ff48529b4b17a2a
Makai Retsuden@魔界列伝,Makai Retsuden@魔界列伝,makairetsuden,Japan,1987-05-17,SEGA,SEGA,#players:2:alt #genre:fighting #format:goldcartridge>1m,f4a3116fe2be83eafd4cc278812be9b4,59d520fdb2b6cbd5736b2bd6045ad3ee3ad2e3a6,f0ad00dbea4e34ed5d1e1111e43430c1476f4e08dca64588fc890bc8bf420352,4557d9118c80fcd2e85737f60524405bbdf97d9d1a943dcc1ce3806027f1d1f638a58c10199e8b68a44f642bdd9a2624832b4cb7e218d8e9855cef56bb794d65
Masters Golf,Masters Golf@マスターズゴルフ,mastersgolf,Japan,1987-10-10,Whiteboard,SEGA,#players:4:vs #genre:sports>golf #addon:fmsoundunit #format:goldcartridge>1m,763580f2af57ea7baddf671fb51787da,3c0b12cfb70f2515429b6e88e0753d69dbb907ab,713dfa75a073048836733fbce1134122c96e93e6c4022c7b0f242641e5dc6f53,3e6d943a79f04f2f57161cd3cd5a8ef17fb8a01da81a42ca087525847fdd0b781d249a0078ab83a03ac23ae3b7b909a050d3beff671dd65e2d6bb62bbaeed969
Maze Walker,Maze Walker@メイズウォーカー,mazewalker,Japan,1988-01-31,SEGA,SEGA,#players:1 #genre:adventure:maze #3d:stereoscopic #addon:3dglasses #addon:fmsoundunit #lang:en #format:goldcartridge>1m,d22d7b072123ef9c43b432e06363dabd,ade756eccaf94c79e8b3636921b6f8669a163265,91cf162ea1ddfb226eea798c62c152b5e0226c23a005ebdbf0b834a3ed1dd684,ea5424c9091f4e1170540c6298171d7b8156b755d4b8c41b3631b4587ecf0bcd7542923085f0f7f7e59e5d5779e8a91fc202e43a6c1803cfe00e42bfa676b944
Megumi Rescue@め組レスキュー,Megumi Rescue@め組レスキュー,megumirescue,Japan,1988-07-30,Whiteboard/Aicom,SEGA,#players:1 #genre:platformer #spinner #addon:paddlecontrol #addon:fmsoundunit #format:goldcartridge>1m #port:arcade,fd834dbb87682c674f7d7ed917355021,7bd156cf8dc2ad07c666ac58ccb3c0ff6671b93f,d06ec2a0bb145f48695a07d4a6fe374e50ec3dff1a9287c5972b206b74e37c07,defa4134197134a1ae96be0c8f4b136b97adc4c5d3da5a64752d8df53387be7eacb2b55139ea03208aa837c92d78bc4506397f274ef27db722c5840610d715a5
Nazca'88: The Golden Road to Paradise,Nazca'88: The Golden Road to Paradise@ナスカ '88 The Golden Road to Paradise,nazca88,Japan,1987-09-20,SEGA,SEGA,#players:1 #genre:action #addon:fmsoundunit #format:goldcartridge>1m,12ce04ff557a96add46f04b12b0d47cc,317775a17867530a8fe3a5b17b681d5ada351432,b3fd2d4d5bd30e7419080d1e4368cf4a47f9f892df188eb165435354f9e59531,f0c0a58dc39520047fc7b87545e91d990c9eda45874600b6574a1f8dae6e1501c0d75a4e6fd318f59a8ebad3eed237304ffdc5423334ca3a1997c2e69e4d47cd
Nekkyū Kōshien@熱球甲子園,Nekkyū Kōshien@熱球甲子園,nekkyuukoshien,Japan,1988-09-09,Whiteboard,SEGA,#players:2:vs #genre:sports>baseball #addon:fmsoundunit #format:goldcartridge>2m,deac89672a98c5400030e66577cbb454,35e882723189178c1dc811a04125daec4487e693,5530f0383afd598b3bd70990ee07df55d56107c8dcd5899b69df5f0dfae2e8cb,40753d92d0e94cf0cfa5fa4d019577f7ad479ac4eda5c9198fac1eb0c5c8c158e827587e1cae4f96eba1cbe5aca7aa51b2eed4f4c6af5c75bac3f334aabe6e2f
OutRun,OutRun@OutRun アウトラン,outrun,Japan,1987-06-30,SEGA,SEGA,#players:1 #genre:racing #spinner #addon:paddlecontrol #addon:fmsoundunit #format:goldcartridge>2m #port:arcade,029ee92155247f8a282d63b8a6dd23c4,4f9b61b24f0d9fee0448cdbbe8fc05411dbb1102,069c130135d8b61393d89f26b233509d6f9de76b0fbac53087e698a7fda0ba88,ce7024a8f6d5454fc60c6615c811769b0d09cc1d9243b68663ec3dc208b21f8e7ad9e350149412335fb70d6057fdc879f6df0d0c6e2e11d72dc27a6ba648e4f5
OpaOpa,OpaOpa@オパオパ,opaopa,Japan,1987-12-20,Whiteboard,SEGA,#players:2:coop #genre:maze #addon:fmsoundunit #format:goldcartridge>1m,a31cbbded45f66633fb38b1c1bef9b08,38bd50181b98216c9ccf1d7dd6bc2c0a21e9a283,dfbda4fdf59afe96c90626f7460d731c0b087fe674c514d02befabc7b236acab,8fa2664bde60b833fce9d92e1ace5b41f2ae711c8650e40c38dda71b15528cf08eb28089cbde58ceb409acbae8604bc9d65969fe4854b7ebdeaabd9dc01859bd
Phantasy Star,Phantasy Star,phantasystar,Japan,1987-12-20,SEGA,SEGA,#players:1 #genre:rpg>j #save:backup #addon:fmsoundunit #format:goldcartridge>4m,dfebc48dfe8165202b7f002d8bac477b,c9a40ddd217c58dddcd6b5c0fe66c3a50d3e68e4,1d8554202f313d97c4f48c6acf9b312853a1aca3c04fab9077743d7943a45ebb,40f96dd827399407ba914971711b32373d6bda9c6cd08c66a07c1589a1e60133643eb789e707ab0a403709e095c1b64053d192a03908c3f49de4b23eb80b3382
PitPot,Pit Pot@ピット ポット,pitpot,Japan,1985-12-14,SEGA,SEGA,#players:2:alt #genre:action #format:mycard,209ee37dcabc263aa462c781d3123fce,b1afa682b2f70bfc4ab2020d7c3047aabbaf9a24,be7c284c39c1e18e53f7a97d3950caf93550783cdddcdf9324f9b209353682b9,87c642bd5ff0f1174a58441c0037261f84761b715e5c7b1780fbc450760c617814e521e5cc5471f246ca444e8b13d7b43647f0fe216523880d6966e43f3859bc
R·Type,R-Type,rtype,Japan,1988-10-01,Compile/Irem,SEGA,#players:1 #genre:shmup #addon:fmsoundunit #format:goldcartridge>4m #port:arcade,9e5507d51ac6f24c702a52a7abce0d3c,08ec70a2cd98fcb2645f59857f845d41b0045115,8b9b80a16bc73457e93dd855d7398876bdb9b634387472ce1c0058906fc030d1,baae9f0becf70a3577600554e68a9c5edb67d7bfd14abcdd49ee1c14bb8fc47ad358b534592abce2cd23ec50614c84d32d005845a7a8193225985ef9c758f8a7
Rocky,Rocky@ロッキー,rocky,Japan,1987-04-19,SEGA,SEGA,#players:2:vs #genre:sports>boxing $movie #format:goldcartridge>2m,582d58d95c9774cd50555366c253a050,8601927ca17419f5d61f757e9371ce533228f7bb,cb2e0a7f2aff80de0bbb5a6e0fad4e31d64341f404d0d60a6e280279fd20b5d0,26cb4c2c7cb2785d84c0d73176025f2ccfb3502cb669b04e5cc48c611d68bbe3d6e332347cc3b8f0018bd2fb45ab036fb9f4cf09ae6e6eeae112ea42a708fe5e
Satellite·7,Satellite 7@サテライト7,satellite7,Japan,1985-12-20,SEGA,SEGA,#players:2:alt:coop #genre:shmup #format:mycard,eac6a843975c50e39eb32f764da2a5ac,88fc5596773ea31eda8ae5a8baf6f0ce5c3f7e5e,3e659f15fbcc6511dfeb2112762074a8441479bb33887d196eb343e124d14fe5,8d7b03bc5032b384e1a8215e38fd372d32ed19f7b8b8e5aaa77efd8f87e9e52700f6a40da4637dfd0de4f54be374eeb938bfef376c17a9b481b46ebc392cb175
SDI,SDI,sdi,Japan,1987-10-24,SEGA,SEGA,#players:2:coop #genre:shmup #addon:fmsoundunit #format:goldcartridge>1m #port:arcade,4fd639981901032cdde4b12ca83d078c,2000b3b291dd7b76c3b8801a88fb0e293ca7e278,a49ee2c8125be9517b20c14c85bb7ee095ef0a653c4062e2986a90a921475e2b,96f79808bc442a17a6f11a03567205a7380cd81bdf30fd934e8ae40d809fc294cbf0a3b1fcfbd0bc36a29dd890f13caf3b7f624a5216075a8fcf7072b28f0ed0
Seishun Scandal@青春スキャンダル,Seishun Scandal@青春スキャンダル,seishunscandal,Japan,1986-01-31,SEGA/Coreland,SEGA,#players:2:alt #genre:platformer:hackandslash #format:mycard #port:arcade,fb2ad2524646bd069e3ec1b51fd7eb39,6942f38e608cc7d70cf9cc8c13ee8c22e4b81679,5c86b5f3531518e20bb875a05e26430aa3fbd3d162164da807826eb4bc4b262c,1569742f80f2071a4fc53b745e279a4f896d0008a71399fdb839edc03f792a1514408982241db18a9d4e67535da2a23bc353696c8b8e07440179f45914cba8d9
Shinobi,Shinobi 忍,shinobi,Japan,1988-06-19,SEGA,SEGA,#players:1 #genre:platformer #addon:fmsoundunit #format:goldcartridge>2m #port:arcade,789b285290688cbd0a786f888f9dada1,26070deaa2d3c170d31ac395a50231204250bdf3,d66e46388b58d202c32fe652e771ba228195005b26456c75823fdff3a50efa35,244da643dc661a279bcdecd7fcf88ae2e16046c769ee28863343fe05e2fe7d02fac456ac2d341c89d972fdcd094f656ba3b5db6ff68b5ebc70b7bc92bfe942e7
Solomon no Kagi: Ōjo Rihita no Namida@ソロモンの鍵 王女リヒタの涙,Solomon no Kagi: Ōjo Rihita no Namida@ソロモンの鍵 王女リヒタの涙,solomonnokagiornn,Japan,1988-04-17,Tecmo/Salio,SEGA,#players:1 #genre:puzzle:platformer #save:password #addon:fmsoundunit #port:arcade #format:silvercartridge,cfa84806075e017e29ffcdd0127fe647,875f35d0775609776ec75ea2a8fa2297643e906c,d18bd317dd527787adff2f706316a0ed1546bf1f50adff123519a307b92e9d17,a6d502ce5699c62a7b187429e6d7bf83dec938e02b9f63cf61300a1586e8b061e06b2509b3fb1404424319f116f7213aeb5b11bc882800e3f9be0c6b42d0871f
Space Harrier,Space Harrier@Space Harrier スペースハリアー,spaceharrier,Japan,1986-12-21,SEGA,SEGA,#players:1 #genre:railshooter #addon:fmsoundunit #lang:en #format:goldcartridge>2m #port:arcade,b2e5047df186af7c02da17f1b285ae4f,51ba2185a2b93957c1c51b0a2e2b80394463bed8,dcbd893e272e7e6917e401dd6a8bb1569d0918bbd0061a83fa2176415983e0e2,6e1dcf3309623c58f7326998f167d570b33729f1b1a60d7bc627421ff1765267baf3bfe363963cb7609700979a1cd1d564d288ed95ec45888c3678151e3acced
Space Harrier 3D,Space Harrier 3D,spaceharrier3d,Japan,1988-02-29,SEGA,SEGA,#players:1 #genre:railshooter #3d:stereoscopic #addon:3dglasses #addon:fmsoundunit #format:goldcartridge>2m #port:arcade,d8717eeb943c292c078429a0ed5a8527,7caf44ecc3de6daffedf7a494d449202888a6156,41246cf4503a7d607f985941acfc7b976c94538c38e70971a035b36f07c963ca,8f4f3882e1c0ac4e69b7f4f533721306cc4d2be9400497356083b02dfee2e4ab03e058ea8b2e7abacefc17ae4b20a87f0d8fbe1aab1ee959280aca40e4024ddb
Sports Pad Soccer,SportsPad Soccer,worldsoccer,Japan,1988-10-29,SEGA,SEGA,#players:2:vs #genre:sports>soccer #addon:sportspad #addon:fmsoundunit #format:goldcartridge>1m,4cc5ba7ef736508a8afc1ed7ec640c3e,7634ce39e87049dad1ee4f32a80d728e4bd1f81f,4b856123cd090d584af0a6a94ac0a341aa439562a7d8d9e0669999a292e32309,ca06342b1d771cb231a50010e13ae58a83b74cdc4febb989375d10b08b319d5f00b51333a2c876500e743f879bc29944a785596025c8ff086d55538b1adf313b
Spy vs Spy,Spy vs Spy@スパイVSスパイ,spyvsspy,Japan,1986-09-20,SEGA/First Star,SEGA,#players:2:vs #genre:puzzle #licensed #format:mycard,2a6ee78e2617886fe540dcb8a1500e90,c5e004b34d6569e6e1d99bff6be940f308e2c39f,e3df51893d16e512cadf3723a58f143dc679127fbe4444662be63fafb4b2a777,6b03df396e50eddca55751269725f74b9cc38a722af5dafbf377a250b0ffceaa0ee64a80d533205443a3c61680b8dc34f110067ab7f2e48dc86bf92099208c76
Sukeban Deka II,Sukeban Deka II: Shōjo Tekkamen Densetsu@スケバン刑事ＩＩ 少女鉄仮面伝説,sukebandeka2std,Japan,1987-04-19,SEGA,SEGA,#players:1 #genre:brawler $manganime #format:goldcartridge>1m,e80ce989b68b1faa5e40016ce7b096fe,5cd041990c7418ba63cde54f83d3e0e323b42c3b,7483a7588d97e1f7e77c27d961b1b16eef9924777708235669726b48c2c64680,bb0f59dfedc4680ef211135c0c126ad20b0feb2539560614e196aebc33af048caa6c9e0b7c6d9e7c0e1aaa6fe62fb99c90294d761e9d5e0144d44249c7661e0f
Super Racing,Super Racing,superracing,Japan,1988-07-02,SEGA,SEGA,#players:1 #genre:racing #spinner #addon:paddlecontrol #addon:fmsoundunit #format:goldcartridge>2m,bcc2df04cac4b713ee48a05669cdfbdd,442f3ba8a66a0d9c49a46091df83fcdba4b63c3a,aa195c89d3da6247006db4df2ae998fda7c72b04ad51366fd206668510287b9d,a9028a296dd360ab4c92a88598ee8d3829d8a2c6f8e95394945cf3658def2bafcda38dd3ef0b2324985806d21b45cb957bc0b2a633d37df09443c4c250a02ee0
Super Tennis,Great Tennis@グレートテニス,greattennis,Japan,1986-12-22,SEGA,SEGA,#players:2:coop:vs #genre:sports>tennis #format:mycard,be6eac7ce416c86a818ff13b228b39c5,e7f3529689cd29be3fa02f94266e4ee8e0795d7d,459f1c453fb1e230f7ab67d607ef08bbfb630d53ef56192b5695a912b5f17c5f,82bb59be1218169a015d2e3029b23edfc5f14132a3a3d5822f230a4ab5d596f2ddac58734682d2665b0b9d05ce98987583e1cd767c31d9a2f50760cc149c50c4
Super Wonder Boy,Super Wonder Boy@スーパーワンダーボーイ,superwonderboy,Japan,1987-03-22,SEGA,SEGA,#players:2:alt #genre:platformer $wonderboy #format:goldcartridge>1m #port:arcade #lang:en,a4e48850bf8799cfac74b1d33f5900b5,14210196f454b6d938f15cf7b52076796c5d0f7d,3990ceba93dbe106dc3493235d91fa97ee3a38eea5cf717409e7965ec251b1bb,082099e984d06da20e150557282dbb59f70943941223421940ac725836ad4f499e9d8a2c4baa4d88f06f9df27b1901218dfc982bec105dac6ce54730ac585ea1
Super Wonder Boy: Monster World,Super Wonder Boy: Monster World@スーパーワンダーボーイ モンスターワールド,superwonderboymw,Japan,1988-01-31,SEGA/Westone,SEGA,#players:1 #genre:platformer #addon:fmsoundunit $wonderboy #format:goldcartridge>2m #port:arcade,8883790d3b3d4fed9a845d63aa251786,f4cd1ee6f98bc77fb36e232bf755d61d88e219d7,2e13542c1c28c85fce85756631e128e984d1562a1a6fe2d6a6f788d55bf66704,c2328f9ca5caa5d594145b707d83220535c83851280bd36638c7a585a41fc0def5d94161c43c24d1ece0323615ebe622d7f8f87423edabad08a0adcfbed716de
Teddy Boy·Blues,Teddy Boy Blues@テディーボーイ・ブルース,teddyboyblues,Japan,1985-10-20,SEGA,SEGA,#players:1 #genre:platformer #format:mycard #port:arcade,de5d6c9e1349844b74f53caaf2af680b,fb61c04f30c83733fdbf503b16e17aa8086932df,42de9fc6028da76b4991ba81b3a666c9ae303e269d8f55c715f6518dcadb8773,e9685397ac4e27f36282ab31b07e2651f329936b84b39c6a03a27524c6ee6a6ac761af680737a2c03033886f8305a785738466334291209c89397641dc53a844
Tensai Bakabon@天才バカボン,Tensai Bakabon@天才バカボン,tenseibakabon,Japan,1988-06-02,SEGA,SEGA,#players:1 #genre:platformer:adventure #save:password #addon:fmsoundunit $manganime #format:goldcartridge>2m,ed8bfc3d17edc8e7968e553a9a6dd24c,ca802b7bdbc0b458d02fda2da32c2e27e50eef19,17719fe575cd6c0408d07a0f81f22228b469a8535c0df71486b7744619001201,08d3712f24c4b110234eeff6f04202adffc8d48be73f3168cd9cc728aaa24a34f72f205a4b3d531e2f3f872a43e56f4646659450e58f7916a574b79bc18b16a6
The Circuit,The Circuit@ザ・サーキット,thecircuit,Japan,1986-09-21,SEGA,SEGA,#players:1 #genre:racing:sports>formula1 #format:goldcartridge>1m,89d22e72bd0379495a2db456eda6ac4c,34307a745d3d52a4b814e9831b7041f25e8052d1,08c004145bcaf2384a16c1c8535b76e0d362db48415c8783eb039e0c3b8944e3,2caba9fd42ec4dccb7e0c0a7889f44716183e405a40a9f336f39bccf5241a38095a6ebe09a8aa9fafabbb8c8aebf2a77e3d704215b95decd21339a9898e08bef
The Ninja,Ninja@忍者,ninja,Japan,1986-11-08,SEGA,SEGA,#players:2:alt #genre:runandgun #format:goldcartridge>1m,41e20afe05c2fbe45ac5f3a9c8111047,e9acdae112a898f7db090fc0b8f1ce9b86637234,003e97122a9ada20386d5e4741bf7feefe136cde97ac9ced48af21ffd9258266,5b21572e8d6ae9a0bdc6d3612f84d7b23e16bedcd21f8c5f0be74fb2a6dc4201ce9c7bb91854a465ceca344c56d097d39b1239b39cce349d4c0860facd1d3e6d
The Pro Yakyū: Pennant Race@ザ・プロ野球 ペナントレース,The Pro Yakyū: Pennant Race@ザ・プロ野球 ペナントレース,theproyakyuupr,Japan,1987-08-17,SEGA,SEGA,#players:2:vs #genre:sports>baseball #format:goldcartridge>1m,0e025768db6e6a7459099add711690ab,1ee602f8711d82d13b006984cef95512a93c7783,fd7178d4c7a579245aaffb9b7797bf55ea9ccff74857ab45234ddfb30b628da4,2250ed3f80faaca3853c1503326db905771799ef2d31dd754e5660af6e7fc066a2b6f4036cf35eeafbf3c60fad88eaa355fdc2272e8a69684130180158c83c95
Thunder Blade,Thunder Blade,thunderblade,Japan,1988-07-30,SEGA,SEGA,#players:1 #genre:railshooter #addon:fmsoundunit #format:goldcartridge>2m #port:arcade,a03bbd3c75e736ce378f2c3fe47f5579,535dbd339f4b5c5efd502cffbbe719d7b3e7f1c3,8ace31d7eae687964c59642e4ccc5adf61811e91ad81d69e34c38fdcf1e8180a,72de46c7055bb17a49ff4952b90b5e2c7ad1f234f6b721bda0f07a2826c48c37f40cff76ad4a40734df9f8f5b34c5b470161329a05cefc0d8d8a0ff9910c5842
Tri Formation,Tri Formation@トライフォーメーション,triformation,Japan,1987-12-13,SEGA,SEGA,#players:1 #genre:runandgun:platformer #addon:fmsoundunit $manganime $zillion #format:goldcartridge>1m,605b0c360075876b4a0be479679d1075,1e08be828ecf4cf5db787704ab8779f4b5a444b5,de988cb6535081ff2d3bb7446ae6eb2689ea0b9aefeb13acebe1f6e01e572a45,c4bf9d0feff6642a9f64ea149308e4df84d57e19d88db3fc560e25f737a86caeb53b5d6f91d9e7c26fbf440b41be4e1f91a34b8f6db9039762fe6ab716519c77
Woody Pop,Woody Pop: Shinjinrui no Block Kuzushi@ウッディポップ 新人類のブロックくずし,woodypopsnbk,Japan,1987-03-15,SEGA,SEGA,#players:1 #genre:blockbreaker #spinner #addon:paddlecontrol #format:mycard,1b1b6051027806a98e9947b5ae5f0076,b74078c4a3e6d20d21ca81e88c0cb3381b0c84a4,5cde2716a76d16ee8b693dfe8f08da45d6f76faa945f87657fea9c5cfa64ae34,5467de12d93162e8e911e9aaf8b71adf3886dab87ecc32cb19125e2f8adc2adbb5145880914bc6626771b59654112b42dca410cfec54904a4d6730fe9a4200d5
