Screen title @ Exact,Cover title @ Exact,ID,Region,Release date,Developer,Publisher,Tags,MD5,SHA1,SHA256,SHA512
Hisshō 777 Fighter: PachiSlo Ryūgū Densetsu@必勝777スリーセブンファイター パチスロ竜宮伝説,Hisshō 777 Fighter: PachiSlo Ryūgū Densetsu@必勝777スリーセブンファイター パチスロ竜宮伝説,hisshou777fighterpachisloryuuguudensetsu,Japan,1994-01-14,VAP,VAP,#players:2:vs #genre:parlor>jackpot #save:password #compatibility:superfamicom>lorom #lang:ja,f79872d4cc164a6e4e3a54cc0bcb95da,b2c1f00db47f909dca528c8797a01371e0b1ec87,c3dda289ec586a0f54475555f16681fea9e0742e760776c520011de2decc41e5,591d1c88c22f1848c0360e9a79bd57f32ab5bd583d8a9b2c92a99217d136b98b55a9949174de62acd58a44546fd28b524e519ef818d1ee8cb3c9d3e19dc5caef
Hisshō 777 Fighter II: PachiSlo Maruhi Jōhō@必勝777スリーセブンファイターII パチスロ秘情報,Hisshō 777 Fighter II: PachiSlo Maruhi Jōhō@必勝777スリーセブンファイターII パチスロ秘情報,hisshou777fighter2pachislomaruhijouhou,Japan,1994-08-19,VAP,VAP,#players:2:vs #genre:parlor>jackpot #save:password #compatibility:superfamicom>lorom #lang:ja,d196a70e1e92f9f04167ee2a90711c81,64fb24bb88a948e076dea922aaf8736938e1da8c,95627ff6420f8b1c7c4e1f018e4215d7c31e492a4f0778f4bff46d9ae350110c,1e6df5b57967adf79425db2f016bdc09843fe975ac7c553050eac8fe4e65ff685f71c9fe79c785dab276dd5f2dcde990a4602f2a14b631cc5909c3a22b8a7a36
Hisshō 777 Fighter III: Kokuryū Ō no Fukkatsu@必勝777 Fighter III 黒竜王の復活,Hisshō 777 Fighter III: Kokuryū Ō no Fukkatsu@必勝777 Fighter III 黒竜王の復活,hisshou777fighter3kokuryuounofukkatsu,Japan,1995-09-15,VAP,VAP,#players:2:vs #genre:parlor>jackpot #save:password #compatibility:superfamicom>lorom #lang:ja,e4274b2260bd806865baab57648841c4,82ac09b5407142cf8cc1eae22b8a10fd01c00a96,dc228eef3d52a18d10c13541017412721b6a356ac7f59ddbb8a46d80646fe070,406ad2c6eaedc6eada42afe592533a4e9b84d1a02b6c5a4dc250cd6163dcb3e88f27f13554b073c40132e7e7a3a79eb5fea653de006239df5302b134fc750ce4
Hisshō PachiSlo Fun@必勝パチスロファン,Hisshō PachiSlo Fun@必勝パチスロファン,hisshoupachislofun,Japan,1994-12-16,PAS,POW,#players:1 #genre:parlor>jackpot #embedded:backup>battery #save:backup #compatibility:superfamicom>lorom #lang:ja,9388c9725a02e8909217cc5088fcc165,c0c272461a7877f86194208bd549244effeb3563,9f802b3513f8ac0188c0b8c9cabf9141f63708f7e8bb859e21add509b435fbfb,6ae934262646c580e4bd6a969f47e2ad5ddbdda30d49d67ac69f29a672cbb69f245cdb24b0619ec0be4d5909d12021fd1cf542d3bb4ffe2ac41bd7a5c12e9965
Hit the Ice: VHL The Video Hockey League,Hit the Ice: VHL The Official Video Hockey League,hittheice,USA,1993-02,Taito,Taito,#players:2:vs #genre:sports>hockey #compatibility:superfamicom>lorom #port:arcade #lang:en,7b4088151df3fa7523010b385a757d49,a8b2f000b1df0cf5b1fa0430697d23ad64ee962a,fa418618787145291201b3d9247048b2d7dfba37f6556dcb1d40db499124dd60,5610544e191f25d37aae5c2b38a207e3dc623c9a04f8ddcc35f0746bb18bc696d2111b3b01a4bcecbf1e99fc292a1c165d887d445851e2975ef106452d502f76
Hokuto no Ken 5: Tenma Ryūseiden Ai・Zetsu Shō@北斗の拳5 天魔流星伝 哀・絶章,Hokuto no Ken 5: Tenma Ryūseiden Ai・Zetsu Shō@北斗の拳5 天魔流星伝 哀・絶章,hokutonoken5tenmaryuuseidenaizetsushou,Japan,1992-07-10,Shouei System,Toei,#players:1 #genre:rpg>j #embedded:backup>battery #save:backup #compatibility:superfamicom>lorom #based:manganime #lang:ja,24c48cd81e9e2df7a4bbcb0088a328ff,6dec225946050ba3af1ef102f8c039ee3279c5d9,4d68c10782c6db6bfc02613d5afc7656229ed7ed2b2ae6ed37d6093483ff28b3,5cd0f71e377d30193718cd6d161b109e64972453ef97e43aa5e50f823f1d2b7901d5939410b947b3f76e4ac3246e185765eaffeeba5255eccc32b9fd0107db82
Hokuto no Ken 6: Gekitō Denshōken Haō e no Michi@北斗の拳6 激闘伝承拳 覇王への道,Hokuto no Ken 6: Gekitō Denshōken Haō e no Michi@北斗の拳6 激闘伝承拳 覇王への道,hokutonoken6gekitoudenshoukenhaouenomichi,Japan,1992-11-20,Office Koukan/Shouei System,Toei,#players:2:vs #genre:fighting #compatibility:superfamicom>lorom #based:manganime #lang:ja,b910d99d2a06db43862ddaeadc11c062,655b86d3648ae0af3b25490ca379f18364e39b45,b0af5bae1322533302fae3fb00f175875301022df2aa0282b1fd46b6505eb665,9325f4024486a1ccc02eb50595b7518a92146fc697123e6515d8de672f3c72a3d9735705e44909a303a264e18958152f01e18408557738799c3ee57f3d5da96e
Hokuto no Ken 7: Seiken Retsuden Denshōsha e no Michi@北斗の拳7 聖拳列伝 伝承者への道,Hokuto no Ken 7: Seiken Retsuden Denshōsha e no Michi@Hokuto no Ken 北斗の拳7 聖拳列伝 伝承者への道,hokutonoken7seikenretsudendenshoushaenomichi,Japan,1993-12-24,Office Koukan/Shouei System,Toei,#players:2:vs #genre:fighting #compatibility:superfamicom>hirom #based:manganime #lang:ja,d027ed8073eb9dff3b51747a738c1cb8,5ab33f0d42ebafe6e5956a0a27ffc647b1c317c3,e89659943a39c8e45521f14ff7cb22494024d497262d9fe1fcd989784b0723ca,5c5b88a0e4e10830d4eee646640efa90b1c78081f68aefa3e3a943e3642328e86a5311e9cb1294619e77aa9024913330b8a4c6d59201e7380ddebf8ee63b30e1
Holy Striker@Holy Striker ホーリーストライカー,HolyStriker@HolyStriker ホーリーストライカー,holystriker,Japan,1993-12-17,Axes Art Amuse,Hector,#players:4:coop:vs #genre:action>blockbreaker #addon:multitap>super #compatibility:superfamicom>lorom #lang:ja,68b340464b26ad36f5db110918c1e06d,22065b52ce8a6461dc5d4a32b4a6b41bc5cbd23f,e2fd3f68cdbc7c2d5ebf887b1b817fe6c15c2a0ef1d24beb416094d5e59a5ccb,90bcdebfec166a9b24dae6cbd9197bf4550cc63f1e0e20ff50bd0420a73c9be089be7b7be06af5ccad35e055559be216898d09e34601a19c196bc475f861f85c
Holy Umbrella: Dondera no Mubō!!@ホーリーアンブレラ Holy Umbrella ドンデラの無謀!!,Holy Umbrella: Dondera no Mubō!!@ホーリーアンブレラ Holy Umbrella ドンデラの無謀!!,holyumbrelladonderanomubou,Japan,1995-09-29,Earthly,Naxat,#players:1 #genre:action>platformer:rpg>a #embedded:backup>battery #save:backup #compatibility:superfamicom>lorom #lang:ja,69d50aa193e7b3988c761f96c5dcdd5a,d3a26291aedcbbc4725165dd4eff569236086ac0,cb33cca077990b4ff402e217bf2604bcfb137bdab9f562ada3e029b7d7aeaa66,3d7432f9bcde01dae8eb0ee54b9364510612413451405ccf6b21106e49678d97fa7d5417994f4a96f49e3bcc052fae06ba12a2caf150b148644a8fe1f0144d6b
Home Alone,Home Alone,homealonesnes,Europe,1992,Imagineering/Bitmasters,THQ,#players:1 #genre:action #compatibility:superfamicom>lorom #based:movie #lang:en,f5d988f2ff91699d82d6899ec7fb4c0f,b40ecf3516ec8d4ef1f7b5c4da6020fc5896be66,320c9a88c2fa3221d8e8d2dc8eaae9d6143753b0b881166b5376bcd50031e1da,af85dd73b592a24f3da8547988beb3a0b038c2d88dcd7eb85fa275424405060d604936833e45880282c5058164add48bd2c58ed3c2b2d4f95122071fb7740c8c
Home Alone,Home Alone@Home Alone ホーム・アローン,homealonesnes,Japan,1992-08-11,Imagineering/Bitmasters,Altron,#players:1 #genre:action #compatibility:superfamicom>lorom #based:movie #lang:ja,e7edb2cb7c247a79d5e99b2f1d8e048b,8c54e903cdb84c6b449e36066cae4b8a8168a2a6,8b5f24a8c7309da6d0f0e0754b4c223c3da8947fe9a2ac62db79093cb9514c3f,e28a2cc2bff77f2e9a35e9d3120957f198abf850f499f1bb0748906105e42d34146c14151292c9248e66f9b57eb3561cff8e69f41a26997016bcb001eadf6f96
Home Alone,Home Alone,homealonesnes,USA,1991-12,Imagineering/Bitmasters,THQ,#players:1 #genre:action #compatibility:superfamicom>lorom #based:movie #lang:en,87447e71a602b02797054a4d80349c20,e1f96f63603f4d899ec8e29975d0cdf0170cde73,7c34908526db2a634216fab0276c42a8e4e22d59c728cd586200142a12dd2c2c,e1f4020dae2350d00ff8202da3b51e2a8cac1da3047bfc81e59c0b4cb063cae96a4aaed444727df08bf2ec6ec48177abd263a50bde9fec628d096b836e16b1a4
Home Alone 2: Lost in New York,Home Alone 2: Lost in New York,homealone2lostinnewyork,Europe,1993,Imagineering,THQ,#players:1 #genre:action>platformer #compatibility:superfamicom>lorom #based:movie #lang:en,0b79142dcf0b6db08360a1fd7c6ba884,d25da3c3f7d43fcf0f986d26961ebc25d4a6b430,ca2d67f208e3dc7aaeea88b60d7008b6e00b525bf935c259b642ad5cad783bb1,39622af7a0317c4a1876cdd6caafc84c777d0fb87cb72a8b7083b7e3dc26afaa45c83e2e96fa256aec0a46dde9216420965fcbd47c796df2ed991ae1e1e7f8ee
Home Alone 2: Lost in New York,Home Alone 2: Lost in New York,homealone2lostinnewyork,USA,1992-10,Imagineering,THQ,#players:1 #genre:action>platformer #compatibility:superfamicom>lorom #based:movie #lang:en,b41839190d010ff407bffca3dcb3f716,b4094e81e8b1ffd42eb7dd2fa3c56bfc116fcc86,27eaccb4eea93832639565a664bf3561ed5a11ac025d377a3f33262d851c1b2b,fe4783588bb8cec7844a91b746eb2b3f4121d4518527842c53500ad9490666832980100ee18ebce8e7f84453d6457d96560a8281ccf04c8147d21d79c2c3d2ae
Home Improvement,Home Improvement: Power Tool Pursuit!,homeimprovement,USA,1994-1,Imagineering,Absolute,#players:1 #genre:action>platformer>runandgun #compatibility:superfamicom>lorom #based #lang:en,c9a7bdedd316eb187ef2154ec6c17126,6675e639623eb8add706d56d9733e8ca776b77d4,48a3ac52e2c9128abc2dc60e07817a51898e8a93be0d51d6f541a8635263a089,5f9898e6b2a0e6d854899c486cf6ef9b31fab92261f8108075f7a709c91c33f39e7ac0b232d108edbed7c16c2a6423e65f4ac87fd73b866adcf05de46813edb7
Hong Kong 97@香港97,HongKong1997,hongkong97,Japan,1995-06-04,HappySoft,HappySoft,#players:1 #genre:shmup #compatibility:superfamicom>lorom #lang:ja:en:ch #unlicensed,8cb1cfe8f847fe073c3609415adc2a19,544bbf6f34a8e9cfa73a0d1785e1017f3caa5833,051962a5aa5c8af2b4ee4fa08df9cb0cf253dd0f84c369f1869824e3d3b72042,fb3ab233c2d96c0a5cda46e235524e445b2f7f457562bf93eb48337090cdeee4393b279c39a31442dffbecea4fffa47937fc0b494f55e30f06738cbf4445b243
Hong Kong 97@香港97,HongKong1997,hongkong97,Japan,1995,HappySoft,HappySoft,#players:1 #genre:shmup #compatibility:superfamicom>lorom #lang:ja:en:ch #rev:1 #unlicensed,0c9d4bcf530dc77e07308b7fd201389c,6b518a19acea46ec62b7d7ce6604013f62a6906e,51a1db271b4d71fde626dc572c8dfa4b4678801afd6a84d8f9084d6378640e4f,284e49b07fb4c1bd757589c5695ff6a242c2f748443eab4c50cb79d54ddf2195903217260c6765337b4ebafc1a9537edd190e8b652cd479cc412c8cb6318950c
Honkaku Mahjong: Tetsuman@本格麻雀 徹萬,Honkaku Mahjong: Tetsuman@本格麻雀 徹萬,honkakumahjongtetsuman,Japan,1993-09-24,Naxat,Naxat,#players:2:vs #genre:board>mahjong #compatibility:superfamicom>lorom #lang:ja,6696ae3d37309fbab8abd0057fc46687,1dbeaed5412bff4efc9f9962300debe9783dac82,ff632ee6bd02b9fcf7806c520561457850dccf42269e69768a724958e464d18c,f2f0d6525cc4593ddab110f635240bfb0c51a9de6361efc31cba3051ed5dab04232ec4c63daa5fd897aae59307401c10b1c6ba878860f0506e30342d8eadb450
Honkaku Mahjong: Tetsuman II@本格麻雀 徹萬 II,Honkaku Mahjong: Tetsuman II@本格麻雀 徹萬 II,honkakumahjongtetsuman2,Japan,1994-10-21,GAPS,Naxat,#players:1 #genre:board>mahjong #addon:mouse>sfc #embedded:backup>battery #save:backup #compatibility:superfamicom>lorom #lang:ja,3153bcdb377cde82bbfbac70b943aa96,dae24c25255807fe79f32d82442de2321c1870cb,f544cd392d59f60ad6a145449cf36b6250e21dc52e0b07b0eaf6afecb536b409,3134ddf5054c6d3ba00600b2ff2023801abfd471600687beb7360237f552691acf685b79e1cf0c58723b70e00dee997588d87c389180fdc2b60cd4fdae1752ef
Honkaku Shōgi: Fūunji Ryūō@本格将棋 風雲児龍王,Honkaku Shōgi: Fūunji Ryūō@本格将棋 風雲児 龍王,honkakushougifuuunjiryuuou,Japan,1994-12-22,Virgin,Virgin,#players:1 #genre:board>shougi #addon:mouse>sfc #embedded:backup>battery #save:backup #compatibility:superfamicom>lorom #lang:ja,6dab4bf6c34cef8cacaa58d7acde17db,11d5501a8a617d5e57d26264b171850df0788ff5,9a1aed3e065c3bad6c998e0f5282063b9174a5d7e83e33cb91a8f77bd9723fc7,e9abb6cc3bb84a08a33a6dc4e41c175cc0fbe45646280250ac6e86964b63322446f2fa6db6e4859e59fef8c452571bc427dde56c4febf9da6c07a491299b4f33
Honkakuha Igo: Gosei@本格派囲碁 碁聖,Honkakuha Igo: Gosei@本格派囲碁 碁聖,honkakuhaigogosei,Japan,1994-10-28,Taito,Taito,#players:2:vs #genre:board>go #addon:mouse>sfc #embedded:chip>sfx1:backup>battery #save:backup #compatibility:superfamicom>hirom #lang:ja,5b15c6ebf5bf1ac329a7401a9cc9d328,e42025ed38e4a83b29b320d52780eefa6dfa26c2,4eb9a08c1ac7204a6be5bdec9702b4ef7100df976c05bf6360072793c5bc2e96,93eb41c874ed7184389b7331e76c198133cb45b49d469a1bc9e7182ca8eb77b5d510320529017980af3f010166c920b40b48470bc4fedbf7f13ffe6e9b18f4d5
Honke Hanafuda@本家花札,Honke Hanafuda@本家花札,honkehanafuda,Japan,1994-09-22,Imagineer,Imagineer,#players:5:vs #genre:board>hanafuda #compatibility:superfamicom>hirom #lang:ja,8fa43792be4bbb08aca9bbe17e672f06,2bfabbcb9edcfa5418142bc995f2d7e16925ec24,acaa576cede3cb686a8844c0aef84eb385ff35cdb95ea03fc9b7b09502121de6,8d482b77400a46f199614c7fcbb742b75a9e1d0d51fa9fe9d5e38beda79ce98f66a30fb91736d8c9b1cde2768afec9f72f0c93c62fb1971392c4df51ce2454a1
Honke Sankyo Fever: Jikki Simulation@本家 Sankyo Fever 実機シミュレーション,Honke Sankyo Fever: Jikki Simulation@本家 Sankyo Fever 実機シミュレーション,honkesankyofeverjikkisimulation,Japan,1995-06-10,Japan Vistec,Den'Z/ITC,#players:1 #genre:parlor>pachinko #compatibility:superfamicom>lorom #search:keyword>brand #lang:ja,a52ca11d9a02d63f18224bc58b388db5,facd15da145acd5287e6e1f11933869bc6131a00,a8c3966f9a216409cbb927b836ea46afa96a525806e9480d8eb00e1faf6d7cb2,1a32097415889f71ae8b33794b0c611bdf52f08cb92192ee8c19d62b6db5fdc54f4c4083204fce4cdcbdb425c101820e4a586f81e02bedb06969c65b1a1e0549
Honke Sankyo Fever 2: Jikki Simulation@本家 Sankyo Fever 2 実機シミュレーション,Honke Sankyo Fever 2: Jikki Simulation@本家 Sankyo Fever 2 実機シミュレーション,honkesankyofever2jikkisimulation,Japan,1995-12-15,Japan Vistec,Boss Communications,#players:1 #genre:parlor>pachinko #compatibility:superfamicom>lorom #search:keyword>brand #lang:ja,e23d1a091d347915bdc34c2ed4e321ac,5b924f80102485325f7840e7b431e2dd71427821,cb599f6dc9b8da2734d619f019053e7ddd519f4c8890e32aa2661e4c42136aa5,2a5a342faa1c2cfc5c3db6559950206fddadbea123e4ddcd1593337dca0cc8e179364c08df569a9e7c7a54e446fc2c7e81a5648afca2e540484ac214b992e006
Honke Sankyo Fever 3: Jikki Simulation@本家 Sankyo Fever 3 実機シミュレーション,Honke Sankyo Fever 3: Jikki Simulation@本家 Sankyo Fever 3 実機シミュレーション,honkesankyofever3jikkisimulation,Japan,1996-08-31,Japan Vistec,Boss Communications,#players:1 #genre:parlor>pachinko #compatibility:superfamicom>lorom #search:keyword>brand #lang:ja,3662bb1394622a25b40c7b033cb097d5,90a8ee3a0ca5645195a6b033382d3f7a1d2b3b15,760b0a61ee2fde60c6d6ddc8cb3a370cdb1a235afd19f19046c417c5d7f19bad,4d8782faaec6af12bb4fa2433a39e1f9afe371b26273a953d6e19c1cf923cbd13d4ede8da2f905d3953014eaffbdd85c4e030ef17395bc5784f6e552692e238c
Honoo no Tōkyūji: Dodge Danpei@炎の闘球児 ドッジ弾平,Honoo no Tōkyūji: Dodge Danpei@炎の闘球児 ドッジ弾平,honoonotoukyūjidodgedanpeisfc,Japan,1992-07-31,Sunsoft,Sunsoft,#players:2:vs #genre:sports>dodgeball #compatibility:superfamicom>lorom #based:manganime #lang:ja,1eb2af42e707c842eb05e3b8c5c16464,2953a9624617b78c6baa3122e7cdc32856e938b1,0d996b4ce8770906e4b244b1fe9911c952b1e1afc95e37a56093e0b3a852fd58,a4cf9230dd84fc3904b5780ac5cbfa09aeceac9282cc85fe11aebc8d6aeb0a3140e291252975834c4ec7b61008fff79b1c0c514f91c8ed544ed6ba758d39c87b
Honoo no Tōkyūji: Dodge Danpei@炎の闘球児 ドッジ弾平,Honoo no Tōkyūji: Dodge Danpei@炎の闘球児 ドッジ弾平,honoonotoukyūjidodgedanpeisfc,Japan,1992,Sunsoft,Sunsoft,#players:2:vs #genre:sports>dodgeball #compatibility:superfamicom>lorom #based:manganime #lang:ja #unfinished:sample,6873128f3ae0d4d802db8b0626aa7f7f,88d55aec784e23062a2b48d7c58664ad132cacc5,0b3b573b612aadd1d5c3c7f00d9598f4f1569d4aacb26326cec3a2b9a2d3b553,da4a8fa7c30ac681f3a4174f1737aefe231493e6d3fddcf44e6d67e3a120021f936159cb77ada430edbd8105557627e179b4cacb3ab6586df3a3177eba697e9c
Hook,Hook,hook,Europe,1993,Ukiyotei,Sony Imagesoft,#players:1 #genre:action>platformer #compatibility:superfamicom>lorom #based:movie #lang:en,7693f2ac4ba870378bbd26935f24afe2,94c91d20009f218424c83daa9c7903211118c103,e4b315f714529a9ba593ffa16ac7456db178294405e26811313c08177969a05f,5e78904ec2a2c9129556cf736e4bca08842244ad3cfe051099d242e4d8622e3e9213ba036fdab0ef232629dfaf375e12f8fb911473816ada0b8d769946ab722b
Hook,Hook,hook,Japan,1992-07-17,Ukiyotei,Epic,#players:1 #genre:action>platformer #compatibility:superfamicom>lorom #based:movie #lang:ja,979397f68cda4b78defb6ae1319724d9,d3d687c2d31cd810c2355578595385a96057e52c,ef292b7bc84a8f1efeaf6c06e89a7e15bafea234c7b1f18e5822bf8d27ee9ddf,3eaafa792502cfc47c4bfb705767a53a8f4d74850b930a716e92430365907e5d0c8a4a835108a6c3da827ca3a8cf4a2d6ae5a8b44eb7dd980ce12003ebeaf8b2
Hook,Hook,hook,USA,1992-10,Ukiyotei,Sony Imagesoft,#players:1 #genre:action>platformer #compatibility:superfamicom>lorom #based:movie #lang:en,1a0a3a079db7a848ee019161cbdb1788,24f628d669757b5c92d6c8788dbfcb1d1aeb0481,acad4c594f156e0f30dec2532b35fcb3bab800e08263377634e2d96dfd055f3e,a3a8040795d6aabbfa3f9f48e3f4789b2b5eebfcf2b20b8995cbab395087d7694344c172fa38e6c569fe6aec16889fdb76074a032a59a7d44710426806641c9d
Hook,Hook,hook,USA,1992,Ukiyotei,Sony Imagesoft,#players:1 #genre:action>platformer #compatibility:superfamicom>lorom #based:movie #lang:en #unfinished:beta,77742b53c27ac1db25af2ea8ace3d63f,b2ebb39efcf8a09450fb3c4731812a7c2541d336,bafbd0c27184e2ddfeb878a7db81c5492857e462bec10e7577a391e5243cd20e,7c1dc47aeee9afca72e7ec5eb7f359e2ee83b7a835a7470a798a0db6f9b7d2ddba466718d54f604ddc19a3969be88331abe4a3e3cd88f1f9d21954c29343e865
Hoshi no Kirby 3@星のカービィ3,Hoshi no Kirby 3@星のカービィ3,hoshinokirby3,Japan,1998-03-26,HAL Laboratory,Nintendo,#players:2:coop #genre:action>platformer #embedded:chip>sa1:backup>battery #save:backup #compatibility:superfamicom>lorom #lang:ja,b2f2d004ea640c3db66df958fce122b2,5038596a1ec450d8f1d7cc07759737bfd996e87f,0c637df08d73e13e8e22fafbfe2b9196e08670ac27dbdd43330289c7fbce74e1,824cec6b9c5043dfec17484b12b2a882281b743d2b940b4b43f7e855869e48a3013a0a59925be871c6a2418bf5d231a3b1feaa811cdbe8aa191104a096e30b97
Hoshi no Kirby Super Deluxe@のカービィ スーパーデラックス Super Deluxe,Hoshi no Kirby Super Deluxe@のカービィ スーパーデラックス,hoshinokirbysuperdeluxe,Japan,1996-03-21,HAL Laboratory/Nintendo,Nintendo,#players:2:coop #genre:action>platformer:shmup>h:minigames #embedded:chip>sa1:backup>battery #save:backup #compatibility:superfamicom>lorom #lang:ja,8c4e1c308f4174fc506fecace989cc39,2f2ff2c75eafa705363feb435a88d2c914d301cf,7fd721ec60854513687ac6bc7a275b4e56ce7f6c64b2dd993d3855f95ce2318c,f8cbcad4ac6d1fa4a5c6cf99049d2907ec9f30b6a56294a05242d9049909622d3d85b44cc76b1d33d55f525a1cf56d79ca2b8f3669fe940809609ac83255f921
Hoshi no Kirby Super Deluxe@のカービィ スーパーデラックス Super Deluxe,Hoshi no Kirby Super Deluxe@のカービィ スーパーデラックス,hoshinokirbysuperdeluxe,Japan,,HAL Laboratory/Nintendo,Nintendo,#players:2:coop #genre:action>platformer:shmup>h:minigames #embedded:chip>sa1:backup>battery #save:backup #compatibility:superfamicom>lorom #lang:ja #rev:1,512711d3d095bf9718b6a996a85074d8,63f47b5f47bec60147b9e75a71b3f038e5e0969e,a5ad15aff63c97042e524db82e2a191a1879ffbffee6743f1c03bb75d7d69326,f484ad3927011d32c03f1f3b63ea141a1f5db950548721d99f4bafdad7d3f3c030b2c483f751879dab21b47ba90158f7c5cf83d02209c67ac6a55e2157d7dbfc
Hoshi no Kirby Super Deluxe@のカービィ スーパーデラックス Super Deluxe,Hoshi no Kirby Super Deluxe@のカービィ スーパーデラックス,hoshinokirbysuperdeluxe,Japan,,HAL Laboratory/Nintendo,Nintendo,#players:2:coop #genre:action>platformer:shmup>h:minigames #embedded:chip>sa1:backup>battery #save:backup #compatibility:superfamicom>lorom #lang:ja #rev:2,d7b1247287d73713427b4e661a6c3613,9ae2db3bcb2699394937bc007cd6835609b7e18f,408880680ad8360fa817e3285d6adef86aa137a3bd7d9203a43ec3355cf02e62,daf69e60c8999d0d63c9fbfbe2945ea05521a4dae2b1b4aa75c56329bab5a6d1f4a4ec2d8b9698abb02b435e5eb81d9ffe64c0b4f6fef96d9e1f85351d6d22af
Hōkago in Beppin Jogakuin@放課後 in Beppin 女学院,Hōkago in Beppin Jogakuin@放課後 in Beppin 女学院,houkagoinbeppinjogakuin,Japan,1995-02-03 ,Access,Imagineer,#players:1 #genre:sim>strategy #embedded:backup>battery #save:backup #compatibility:superfamicom>lorom #search:keyword>brand #lang:ja,99792adf7c05868e12513d14dc4bdbdf,6f7739b77b88764b1127babdcd75250289843ddb,4ec5f856d374fefc3a0301eeb6a7f4d964d4c9acb608553afe4ac1667c95cb5f,988484a48dd9e74283a4c3203aa0df588b91257c0f56a0efa2d0bbb5bab73af6fb2c087d7f5dc6c0d61c6ac89cc0393c14c7f407bc13ec736c8d48533f497f19
Hōrai Gakuen no Bōken! The Adventure of Hourai High School: Tenkōsei Scramble@蓬莱学園の冒険! The Adventure of Hourai High School 転校生スクランブル,Hōrai Gakuen no Bōken! The Adventure of Hourai High School@蓬莱学園の冒険! The Adventure of Hourai High School,houraigakuennoboukentenkouseiscramble,Japan,1996-04-19,Dynamite/Youentai,J-Wing,#players:1 #genre:rpg>j #embedded:backup>battery #save:backup #compatibility:superfamicom>hirom #lang:ja,586159e9055691aa8de3757f408350fd,25e107e21d45b0c4095e623a723e2020a55c9253,65f1eefe40d8c63b8390efd6e57cef4321f40b79edee2da0b1575189f7135364,6033c0d69e5a9c90a84afa26282d8d422c87c666fab924948eb8f9fa0b4a4921580b83557e1e55650fe40afff47f13faa013f61441f4680d634c51fb98060bd9
Human Baseball,Human Baseball,humanbaseball,Japan,1993-08-06,Field,Human,#players:2:vs #genre:sports>baseball #save:password #compatibility:superfamicom>lorom #search:keyword>official #lang:ja,b535262cdb7d1a6863841573ba68e982,d653331974983226d0a1c425737a19fee580833e,bcab4758a8d082fe68d0f7aa2b6f37645714bdaccd9c24a8c450f0db335827dd,916d8f907c808787424961ba6793d517b319252e8ccfe4c4a55b2bd11ea51071a67d9066d4cadf37c6724a4765f5a24295ead599cfec2c187e6096ce338bd170
Human Grand Prix,Human Grand Prix@Human Grand Prix ヒューマン・グランプリ,humangrandprix,Japan,1992-11-20,Human,Human,#players:2:vs #genre:racing:sports>formula1 #embedded:backup>battery #save:backup #compatibility:superfamicom>lorom #search:keyword>official #lang:en,3ab50b70b3cc30161e4d7fa5758f7fa4,566f67ac388a51bf3bec7150798703c6041e7b0d,8b212946e2e389bb1ba6c8120c8da17bb27e497bdbf28b8fa31d0951e12e1a51,a042c934647940d23d535917c348a0e13844621ce81cf81c0207fa5d6dfa53cbabaff68c59a95c04f24b7eb91148c8a195b74faff21a487e4d8acc1b8f9b2d37
Human Grand Prix II,Human Grand Prix II@Human Grand Prix II ヒューマングランプリ2,humangrandprix2,Japan,1993-12-24,Human,Human,#players:2:vs #genre:racing:sports>formula1 #embedded:backup>battery #save:backup #compatibility:superfamicom>lorom #search:keyword>official #lang:en,f6c6b6361fb0df836dc146396f672bb8,8568604dd55e01ba76eafd9c384f2d40dbd5f376,a367ad7166eaccc458b81668589ab8a978cc0a13ff2e73c3fe0ff843cf0d71bf,76e06c20b18b03059b9843dde629e982e963ea42843e1194bbd830f849a496b7ea9a17351a4ddc3dc219472ce2c5c426fa004a52f318f8359243a4e1fcdaf0e9
Human Grand Prix II,Human Grand Prix II@Human Grand Prix II ヒューマングランプリ2,humangrandprix2,Japan,1993,Human,Human,#players:2:vs #genre:racing:sports>formula1 #embedded:backup>battery #save:backup #compatibility:superfamicom>lorom #search:keyword>official #lang:en #unfinished:beta,b9b07652c4ae77a5434d29b35faf7adc,1844122bbe0548c786bc7a078bdf3369c1c98e93,c78c30c13dd2bc0c976bc9ee65a963ace89135bdede869729a07e4d314a51409,47c9433b1774e6d022e046caa1ec9788bbc1dad65bb39aeb49309f572bb6a963dc07d41c44c431838bdc478aacec1948161762d8101d42ff7121d8b3ac47bbaf
Human Grand Prix III: F1 Triple Battle,Human Grand Prix III: F1 Triple Battle@Human Grand Prix III: F1 Triple Battle ヒューマングランプリ3 F1トリプルバトル,humangrandprix3f1triplebattle,Japan,1994-09-30,Human,Human,#players:3:vs #genre:racing:sports>formula1 #addon:multitap>super #embedded:backup>battery #save:backup #compatibility:superfamicom>lorom #search:keyword>official #lang:en,6ef82f3f011176c6969a9aed5845b8f7,33f29c6f08a458778a0a065d9e6b0ff56d0c83c3,1322db2fb59ee5dcf96e5dce6e984831f85c2edc2fcb71c832dd7fc44e86e195,30926ff01034499658ff912042e8b4e65bed320e1993bdc798bd29a148b6ab15a5eaf8daea0dbcb5d0948403dc4719308cd313a94da9414a0d2c26eadc9c4043
