Screen title @ Exact,Cover title @ Exact,ID,Region,Release date,Developer,Publisher,Tags,MD5,SHA1,SHA256,SHA512
Galaxy Force II,Galaxy Force II,galaxyforce2,World,,CRI,SEGA,#players:1 #genre:railshooter #addon:xe1ap #port:arcade #lang:en #rev:b,9fa0649fcb53963a432812254ccb4f02,db1615fc239cb0ed9fdc792217964c33e1e700fc,2af8441195fdece7cacd377b12be5ac6875641c5824b0a4ce715b6f4f28466bc,80bd22fd2766c82e01dd6c0c6c7b98b1e4125b878b4c54825551d2611828291940a9f4ff15d4181f0fbb18270a12ab02d05a34773ddf65260570c0593e1b410d
Gambler Jiko Chūshinha: Katayama Masayuki no Mahjong Dōjō@ぎゅわんぶらあ自己中心派 片山まさゆきの麻雀道場,Gambler Jiko Chūshinha: Katayama Masayuki no Mahjong Dōjō@ぎゅわんぶらあ自己中心派 片山まさゆきの麻雀道場,gamblerjikochuushinhakmnmd,Japan,1990-12-14,Yellow Horn/Mecano,Game Arts,#players:1 #genre:board>mahjong #based:manganime #port:pc88 #lang:ja,86fb848b069890ad3337fd66a75f86e7,42814f8921f42c023c1fff433a2e9399aaff5d2e,b4e3010da4e74b65288185dae5c59ea504ead9551f3fe5d53ecbd6800c381cee,25cb24d36fc2b53e7bb545ae22bbaf45aaf84e13fb476e60a61c4ee4eec001bc99cf25340840f18178ce378105f113c318c402133f5bcba5dea6da4ab0c96dfc
Game Genie,Game Genie,gamegenie,Europe,1992,Codemasters,Codemasters,#players:1 #genre:application #lang:en,b5d5ff1147036b06944b4d2cac2dd1e1,ea4b0418d90bc47996f6788ad455391d07cad6cc,f986bb081b970eab00c86c9d957a305f9ddf005ea54010a795c1dfc64809ad81,a6c5b92c33b909922cd0cbab38ad2618a2192254e1dbc680db605bf797dd9457f8738d7fac1cf255c524297f76897845ae885146702d4f72e140b520be2d1847
Game Genie,Game Genie,gamegenie,USA,1992,Codemasters,Codemasters,#players:1 #genre:application #lang:en,b5d5ff1147036b06944b4d2cac2dd1e1,ea4b0418d90bc47996f6788ad455391d07cad6cc,f986bb081b970eab00c86c9d957a305f9ddf005ea54010a795c1dfc64809ad81,a6c5b92c33b909922cd0cbab38ad2618a2192254e1dbc680db605bf797dd9457f8738d7fac1cf255c524297f76897845ae885146702d4f72e140b520be2d1847
Game Genie,Game Genie,gamegenie,USA/Europe,,Codemasters,Codemasters,#players:1 #genre:application #lang:en #rev:a,e8af7fe115a75c849f6aab3701e7799b,937e1878ebd104f489e6bdbc410a184f79f1144a,017c9bbe4f4b2a6eea9c2f7bc3b03900097168c1aa2f3e2899e625a0f5ca20e7,8eec5070d7e84ef1a3760530ff59e799234203eb5964cd8110a7f84359a83076560591be67330e3739f2ef510089ee350ad42cd79ccedb60485dd45294cc2f7d
Game no Kanzume Otokuyō@ゲームのかんづめ お徳用,Game no Kanzume Otokuyō@ゲームのかんづめ お徳用,gamenokanzumeotokuyou,Japan,1995-06-01,SEGA,SEGA,#players:2:vs #genre:action:platformer:puzzle:sports>golf #addon:segachannel #multigame:compilation #lang:ja,90e13e67e0f8d7b16c567248576ca938,31c66bd13abf4ae8271c09ec5286a0ee0289dbbc,9b5b7e0ae9389afd359519e6ea05f10ee751c505798606fd3877a8e8d464822a,e5c742c4784b2421fe458485337ba19a708ed4cab513e2fbdf0c5db6ebe1e7def3bc88d8d80aaa8315486f820c0d957e4228149ea973ac9d43f0fb4f974f9c2d
Garfield: Caught in the Act,Garfield: Caught in the Act,garfieldcaughtintheact,Europe,1995-12,SEGA InterActive/Waterman Designs,SEGA,#players:1 #genre:platformer:mogurataiji #save:password #addon:6button #based $dracula #lang:en,b8591488ca46b51c1d39b6869fa23006,9fff7dea16c4d0e6c9d6dbaade20c7048bb485ec,6a778422aeca1fd12cb6a414682a6ecd992d8435ac215a4fd9cdbfe7fe702c8a,36d004f28b0f57117f6870d9f9885795d98d7caf2e903be8f19a37cf2d13c66eda9061048de758590fa9f47a0df8c918e1c4dae9555fd361af019171fe0f2fff
Garfield: Caught in the Act,Garfield: Caught in the Act,garfieldcaughtintheact,USA,1995-11,SEGA InterActive/Waterman Designs,SEGA,#players:1 #genre:platformer:mogurataiji #save:password #addon:6button #based $dracula #lang:en,b8591488ca46b51c1d39b6869fa23006,9fff7dea16c4d0e6c9d6dbaade20c7048bb485ec,6a778422aeca1fd12cb6a414682a6ecd992d8435ac215a4fd9cdbfe7fe702c8a,36d004f28b0f57117f6870d9f9885795d98d7caf2e903be8f19a37cf2d13c66eda9061048de758590fa9f47a0df8c918e1c4dae9555fd361af019171fe0f2fff
Garfield: Caught in the Act,Garfield: Caught in the Act,garfieldcaughtintheact,USA,1995-09-11,SEGA InterActive/Waterman Designs,SEGA,#players:1 #genre:platformer:mogurataiji #save:password #addon:6button #based $dracula #lang:en #unfinished:beta,e4213039a4a0781844ccefe1bf501852,ddfce756c9069bdffcf678ea3f674757fe2c9f05,0b13957052a2ce9bd1c9e2efd068a8074fd5e9b141a01192b4957897a8c8aaf6,db7142dff77962febdffbaca3a17f374f59ab6e9136ba7d5c7b9fe303d3684d8b5a5537b784b149e5407280ce9c8948cce54cceaf38a038b1db360c823219572
Gargoyles,Gargoyles,gargoyles,USA,1995-11,Disney Interactive,Buena Vista,#players:1 #genre:action #based $disney #lang:en,182b253e376b3ed4c51be1f87a95aa29,2b76764ca1e5a26e406e42c5f8dbd5b8df915522,35a0f2dd9b35f1cd8487447ffe9c79a391eccd753ba29744bdfa76f8339b4571,880e68ca17ebda9d4c35fffa9652a5d71f9a3f61ae9e055777c4bcea1fc62f297df6f0a4c7496d8baf9317bb6b628cae6c3e62730dc196225d3aa9bedb5002c4
Gargoyles,Gargoyles,gargoyles,USA,1995-10-02,Disney Interactive,Buena Vista,#players:1 #genre:action #based $disney #lang:en #unfinished:beta,a68fa5f6e61c4b1bec880ccc722dd0e8,b8994f33c8b1737fb4233d1246c36f740863a16d,b930e3623e2735cf510840eab70c59c504c33f135f6a2b77df82e5c8d317c7ca,acba7043a910a3f2c0ceb46fbaa3d78a62b613de44de542065520d23610640c6f3b12a2bc7f5924a61ddd9205abcffe501f09fa856afbae89aba7f799f0d517a
Garō Densetsu: Shukumei no Tatakai@餓狼伝説 宿命の戦い,Garō Densetsu@餓狼伝説,garoudensetsusnt,Japan,1993-04-23,Gai Brain/Aspect,SEGA,#players:2:vs #genre:fighting #port:arcade #lang:ja,204ae6f8f97293e877ffb51c0904dd7c,b9eb37dbc77d0c6919ad78e587fa4c3403e9e9af,3e003109220896c3c6c3e77192f4b589256957896a8755940a41c54173637f40,29222bbee173836073929e631d8f6b7a9f728569d7e4f29dc7536c178d4b08f767d646b07db4351e28ff7bcac746d6216c586b14df85748c1afa71858796694f
Garō Densetsu 2: Aratanaru Tatakai@GarouDensetsu 2 餓狼伝説2 新たなる闘い,Garō Densetsu 2: Aratanaru Tatakai@餓狼伝説2 新たなる闘い,garoudensetsu2at,Japan,1994-06-24,Gai Brain,Takara,#players:2:vs #genre:fighting #addon:6button #port:arcade #lang:ja,700616115a3709ac4c9868eb2179d52a,08eadaf6177d884b8e1fb66c5949850f10c5d77c,94fb209d0ef061b98ed2d554f349c39401d3cb72928748a8cc31c61715107d53,e8a211cf8fa1de788e46d4ff4751fb48a529e85bf23caebb6098cfb4a56872744986823a04e11377edd2126d53a6ba1aa510d070eba68d2a85320937943e5ca7
Garry Kitchen's Super Battletank: War in the Gulf,Super Battletank,superbattletank,USA,1992-12,Absolute,Absolute,#players:1 #genre:shooter #lang:en,6bb84cefe5cbb94050fd6dc345cfecca,4ce9aaaa9d3f98e1747af12ad488b6bdbde1afb4,6358566e098b7774ca72f82e128d3a366e181ce512fbe9d6be897a0cffc794ef,31a1a520b7ec6f06b56ce7fcdfb7365ed38ac59521be80dba7b9ffb9347d0be816156a5b43168eb2d10df0899e1ed1f1dc4d5ed1fc8775d2f8664e857021c481
Gauntlet,Gauntlet@Gauntlet ガントレット,gauntlet,Japan,1993-09-17,M2/Terpsichorean,Tengen,#players:4:coop #genre:action #addon:segatap:4wayplay #port:arcade:x68000 #lang:en:ja,9aad96cc5364d2289f470b75c59907a5,30208982dd1f50634943d894e7458a556127f8e4,af2abf9619b8854c6caa623a7fec8665d8eeca36bddddd6a8ce29691059bdf2d,08b3be798d0e0bd1d728899e51ee243140ceda11bd34150ae335730ba60e80bc3276047a0144ce7c17f040b694e35b69d53f96c390ac89ebbe16334f7a6388b0
Gauntlet,Gauntlet@Gauntlet ガントレット,gauntlet,Japan,1993,M2/Terpsichorean,Tengen,#players:4:coop #genre:action #addon:segatap:4wayplay #port:arcade:x68000 #lang:en:ja #unfinished:beta,2539e1b5e332845ede0024a2eed82956,347209b0d09270d0a492622e7961ba7febdef99b,07fab32b271931fae710b2df1ef0178f0c78e641f11839dee68c7fc40b2673bc,54320b6a248aecc72fb599b10a01a9448290f0774bd14f733b25d31e8ff2d5caa84baa3f22dc4ae2615eb05eeaff42626b38f80ad4e2b22899cf9102e0bf5cb1
Gauntlet 4,Gauntlet IV,gauntlet,Europe,1993-11,M2/Terpsichorean,Tengen,#players:4:coop #genre:action #addon:segatap:4wayplay #port:arcade:x68000 #lang:en:ja,840f9f6fd4f22686b89cfd9a9ade105a,26c26ee2bb9571d51537d9328a5fd2a91b4e9dc1,58788dd8f8de5c8846c455339e53d34847846ca7a8428b0c92aab706f9f4bf8a,13d1848c19d18dd83477ac3b166df880649e825a5beffa094eaa07885f423d52809b1cd25b1899166ee3dc751df1ef0130f73c8dc45835058d56bf87b935b746
Gauntlet 4,Gauntlet IV,gauntlet,USA,1993-10,M2/Terpsichorean,Tengen,#players:4:coop #genre:action #addon:segatap:4wayplay #port:arcade:x68000 #lang:en:ja,840f9f6fd4f22686b89cfd9a9ade105a,26c26ee2bb9571d51537d9328a5fd2a91b4e9dc1,58788dd8f8de5c8846c455339e53d34847846ca7a8428b0c92aab706f9f4bf8a,13d1848c19d18dd83477ac3b166df880649e825a5beffa094eaa07885f423d52809b1cd25b1899166ee3dc751df1ef0130f73c8dc45835058d56bf87b935b746
Gauntlet 4,Gauntlet IV,gauntlet,USA,1993,M2/Terpsichorean,Tengen,#players:4:coop #genre:action #addon:segatap:4wayplay #port:arcade:x68000 #lang:en:ja #unfinished:beta,5e8ec4c047ef4af15027e93b5358858f,d28e22207121f0e2980dd409b4fb24f9fb8967ae,473f66ab64bdcf4a3460c583cdc06c473d0a47a47f28091809225852cd9653b2,373df70e7e5495b6bf385c2bd19c68da1ad6f6734b7a92ec52a9d184e9f81ce206d90c83442b71ed6589a7dac0561b7357a62ee59089d19ace996bd68d2c5c91
Gemfire,Gemfire,royalblood,USA,1992-11,Koei,Koei,#players:2:vs #genre:strategy #embed:battery #save:backup #port:pc88 #lang:en,952ad745fb759b48bfa73a04ec37bb71,98da5fdec3147edb75210ccf662601e502e23c31,f9c4cb88dbc24f51228679e6611f4cb38339ba8dab54a0a719cf2acf00a9c226,efa71d30f562c68f848ce2c88824ab455b71cb9fe990aae7f0e19b89f1b60403d50659fd42608e1483b91b15cdc63237d1a154991788cc4a03a3e17ed699194d
GEMS Driver v2.8 beta,GEMS,gems,USA,1994-06-04,Recreational Brainware/Technopop,SEGA,#players:1 #genre:application:sdk #lang:en #unfinished:proto,5834f5c7a618adc80a98b6350a9ece8f,83412622877d9df8ac7c1486b06c490dfa52ebf6,9200896045076e3a92fb7306945845b38ceb0dce2a540a1b47bd82d3b8deb2d4,37563afba3ed391b005e1fff479ea45ffbac0d705904ea88bd563efb58622b809b5f5c8b240d5a1de39f4efbb47414a92fcd94e3cce20e350005c23a204afb21
General Chaos,General Chaos,generalchaos,Europe,1993-09,Game Refuge,Electronic Arts,#players:4:coop:vs #genre:action:strategy #addon:4wayplay #lang:en,955622a63dc3b06c13823fb352f50912,aea1dfa67b0e583a3d367a67499948998cb92f56,a603a321352d808867f2959aaa92a0ac94a4ae811c7fa4ea64b1865d203b906d,31530ec83bfc32526a55d31c238e5c1c1b84c332b78fa155734b3d2ca9de5d0def70ba89383f903ac390cc52f44951404a56de9adc0459048136dbdfbe23260c
General Chaos,General Chaos,generalchaos,Europe,1996-09-13,Game Refuge,Electronic Arts,#players:4:coop:vs #genre:action:strategy #addon:4wayplay #reboxed:eaclassics #lang:en,955622a63dc3b06c13823fb352f50912,aea1dfa67b0e583a3d367a67499948998cb92f56,a603a321352d808867f2959aaa92a0ac94a4ae811c7fa4ea64b1865d203b906d,31530ec83bfc32526a55d31c238e5c1c1b84c332b78fa155734b3d2ca9de5d0def70ba89383f903ac390cc52f44951404a56de9adc0459048136dbdfbe23260c
General Chaos,General Chaos,generalchaos,USA,1993-08,Game Refuge,Electronic Arts,#players:4:coop:vs #genre:action:strategy #addon:4wayplay #lang:en,955622a63dc3b06c13823fb352f50912,aea1dfa67b0e583a3d367a67499948998cb92f56,a603a321352d808867f2959aaa92a0ac94a4ae811c7fa4ea64b1865d203b906d,31530ec83bfc32526a55d31c238e5c1c1b84c332b78fa155734b3d2ca9de5d0def70ba89383f903ac390cc52f44951404a56de9adc0459048136dbdfbe23260c
General Chaos,General Chaos Daikonsen@General Chaos 大混戦,generalchaos,Japan,1994-01-14,Game Refuge,Electronic Arts Victor,#players:4:coop:vs #genre:action:strategy #addon:4wayplay #lang:ja,9ff0afe64a5765a1e2bc1f40bcd2e554,9f205fc916df523ec84e0defbd0f1400a495cf8a,b875b4b90b95d38638e9fb1265efcd62caf3286d49ba8667cddeaf3c1b5983e6,3cf6acb039e5baf521372625d7ffe8c70ae223ced226cf6a3cca4497f352240fc9dfbec7dfd443a742f90bd7f2a66b731d8d469b0c3d132751832091fd4beda2
Generations Lost,Generations Lost,generationslost,Europe,1994-11,Pacific SoftScape,Time Warner Interactive,#players:1 #genre:platformer #lang:en,e91d85e82c9ab9770d86e00dbc78f7c5,86af34198a8c67bd92fb03241d14861b2a9e270a,1c39a10a3a9825a0c9eeed86881954c9604e4921cf1f6e95b0c48055843533c9,76742e52ec33fbe2e954544ddbe63e88f69b6e786e30ee51d9f373e4c0207a974c319e75318c553e366bf9482a52ee7ad5c77bb0640af67fff2b348743ca20b5
Generations Lost,Generations Lost,generationslost,USA,1994-12,Pacific SoftScape,Time Warner Interactive,#players:1 #genre:platformer #lang:en,e91d85e82c9ab9770d86e00dbc78f7c5,86af34198a8c67bd92fb03241d14861b2a9e270a,1c39a10a3a9825a0c9eeed86881954c9604e4921cf1f6e95b0c48055843533c9,76742e52ec33fbe2e954544ddbe63e88f69b6e786e30ee51d9f373e4c0207a974c319e75318c553e366bf9482a52ee7ad5c77bb0640af67fff2b348743ca20b5
Genghis Khan II: Clan of the Gray Wolf,Genghis Khan II: Clan of the Gray Wolf,aokiookamitoshirokimejikagh,USA,1993,Koei,Koei,#players:2:vs #genre:strategy #embed:battery #save:backup #port:pc88 #lang:en,cf67700c0ef63427307634d2404901fc,4c1151413a261ad271543eeb64f512053f261a35,94efa72e970266710995b489a1d6b88e1a03635a230b41d9a5cd2268757f25d4,b6fa108747c0b7cad5b6f01e86ac22eaee2fda9f8648cdcdfb2510a9c6d7cd82c75b19393c7b01c40b6dd6ba6d224c2c9e8eadba2db2b7a8c7a5498429c49c75
Gensō Senki Kokō no Ryū: Crying Dragon@幻想戦記孤高の龍 Crying Dragon,,gensousenkikokounoryuucryingdragon,Japan,1991,Treco,Treco,#players:1 #genre:rpg>a #lang:ja #unfinished:proto,2b7d4f3ce8ba5fd388120ba6f7fabdf8,8ad04da91827ee25eb8185d6e80c049acef4d207,d6fb1b3a808390d83005795cafaf1224167d9697adcf6c2cddebf26d4dfbba44,b34025bbaf4ea1d923a01f5e4390f67f38ecd357628165386acf289007db6531a720b759522fd231e133f09bc52facfbe828c4e15a9ca98de044c60c04802e67
George Foreman's KO Boxing,George Foreman's KO Boxing,georgeforemanskoboxing,Europe,1993-06,Beam/The White Team,Flying Edge,#players:2:vs #genre:fighting:sports>boxing #save:password #endorsed:celeb #lang:en,3d4d833f4bddc33ef0483c8b9e9c1cc8,c93298ee3ad6164ce497bd49d0ab6638854acb79,13132459402299315b75a8c0c14eb19a3008a564d2af2479a5f5a8b8300aeb8c,4d781b355527fabe4d1ac5bdc906085a9ca7eaf7d3e9109cccaf9d6d1b0e1aed8dcabd20f6f7b42639e9a4ff255ea6dcf73e164fa51764d3daebeaba9887e066
George Foreman's KO Boxing,George Foreman's KO Boxing,georgeforemanskoboxing,USA,1993-01,Beam/The White Team,Flying Edge,#players:2:vs #genre:fighting:sports>boxing #save:password #endorsed:celeb #lang:en,901918b93f0286a4c961ae60ab72d360,62a953cc6ea8535aa7f3f59b40cff0e285d4392a,f651d0e0c1b67caa15b60fd66e459f205f3677e1254af56ada0830c9e5d8a306,b583eb3d219eb9bdbdb87c238fc1323012bb1f159314bf2927c1fa098729992de2f7d75810e7251e8b23f4a07aa7fa48e7a8fcb430fd77df0e50331fc67f40e5
Ghostbusters,Ghostbusters@Ghostbusters ゴーストバスターズ,ghostbustersmd,Japan,1990-06-30,Compile/SEGA,SEGA,#players:1 #genre:action:platformer #based:movie #lang:ja,270637399377cfe1b926ec5f664471f0,2a1589781fc4aca2c1ba97ec9ecf1acf563b7bfb,db31f9607d502c2d6bdf03e720dc222c3715b4571048da1f93bd08a2ea27a5d2,9528fbfec25541a759b238b76e1f82a9d0fce829b285877c706ec2ef8cd37b820d0766c2aa3c2665b8da5c7ffc74932fdf3ce0a0582e86283d23707df510e821
Ghostbusters,Ghostbusters,ghostbustersmd,Europe,1990-12,Compile/SEGA,SEGA,#players:1 #genre:action:platformer #based:movie #lang:en,d73f3b9feac4734e9a391aa211a88159,6fceffee406679c0c8221a8b6cfad447695e99fb,ad18b994e0a38124ab3565709011803ab4acf1e23592bb58473dfb88b999a49f,2123a78487e4e8046b9f91356141ebfd2e7f1f9902fbd3cfb5c87b0403687b160180cf0248aea87c52e1b87c44e2fd555ef99b2307951f2ea1e3f57346dd5ee6
Ghostbusters,Ghostbusters,ghostbustersmd,USA,1990-08,Compile/SEGA,SEGA,#players:1 #genre:action:platformer #based:movie #lang:en,d73f3b9feac4734e9a391aa211a88159,6fceffee406679c0c8221a8b6cfad447695e99fb,ad18b994e0a38124ab3565709011803ab4acf1e23592bb58473dfb88b999a49f,2123a78487e4e8046b9f91356141ebfd2e7f1f9902fbd3cfb5c87b0403687b160180cf0248aea87c52e1b87c44e2fd555ef99b2307951f2ea1e3f57346dd5ee6
Ghostbusters,Ghostbusters,ghostbustersmd,USA/Europe,1990-05-01,Compile/SEGA,SEGA,#players:1 #genre:action:platformer #based:movie #lang:en #unfinished:beta,82a7ff0c2308b00e1919fb959a3e4b58,fab458d2f0b88ca4cd77ca1968228d632419b9d5,623640dcb26fe28c0a7201672990ce1c2d3c30dacc3e2b082dad701880a9905a,63766d038251fafcf94ad920d3ff646558e842c1d93e0e257c9984cbab70f23a20b039fe03037afab31c0bff333bab79a652ec628b46c610897743e2e1a8e031
Ghouls'n Ghosts,Ghouls'n Ghosts,daimakaimura,USA,1989-10,SEGA,SEGA,#players:2:alt #genre:action:platformer #port:arcade #lang:en,815aab1193bf534063e8f032ec76852a,3a3e9eb5caaf6cfb75e99ed2843d58b3dda7284f,907ced1554c9a57eb20691706e53d7d022e47648f25936d236134623b00b90d6,0a5b54472b6c51d7f02975edbb216a567de0b3c1353fd0b28eba1dd447ef38e55abd0973cb6a94402bbe929c30da943e2643e8ad6dcd80c90b1a9ba309ea744f
Ghouls'n Ghosts,Ghouls'n Ghosts,daimakaimura,USA,,SEGA,SEGA,#players:2:alt #genre:action:platformer #port:arcade #lang:en #rev:a,c61ff4bcdf10813c74f36ab57e29f646,aab6d20f01db51576b1d7cafab46e613dddf7f8a,7f35f9f306a0b10281196cba711a7f9273b5ef21c5b7a4a69f567c9c8531122b,92d2556ed7e4ea5abce82bf6705b31f4bd6a413bc245ba4d55c8ee75f911889796784b19a4412a6d7e82fbcdef9542f6a5aadcf040417f21d0f7f317f8961102
Ghouls'n Ghosts,Ghouls'n Ghosts,daimakaimura,Europe,1990-11,SEGA,SEGA,#players:2:alt #genre:action:platformer #port:arcade #lang:en,c61ff4bcdf10813c74f36ab57e29f646,aab6d20f01db51576b1d7cafab46e613dddf7f8a,7f35f9f306a0b10281196cba711a7f9273b5ef21c5b7a4a69f567c9c8531122b,92d2556ed7e4ea5abce82bf6705b31f4bd6a413bc245ba4d55c8ee75f911889796784b19a4412a6d7e82fbcdef9542f6a5aadcf040417f21d0f7f317f8961102
Ghouls'n Ghosts,Ghouls'n Ghosts,daimakaimura,USA/Europe,1994,SEGA,SEGA,#players:2:alt #genre:action:platformer #addon:segachannel #port:arcade #lang:en #rev:a,1b877b9ce4e46722e4a3a59719f579ba,622b1cafcd3919e8228b4431763adbe760d055a1,a286a7102829601055cdf3ec2ddfb9e39f50f62972e5ea942a232623c39e649e,dea8a2c3815122aa1ad7fc551e1aa586da9f1ca45795ecaec80f53a801680a55a2a1121adc2b17d4e49404380a2eaa688f2f2da0ee3363fd1fdac496bad8d253
Gley Lancer,Advanced Busterhawk Gley Lancer@Advanced Busterhawk Gley Lancer グレイランサー,glaylancer,Japan,1992-07-17,NCS,Masaya,#players:1 #genre:shmup>h #lang:ja,8bd4a97783cda077c342173df0a9b51e,529d88f96eb7082bfbc00be3f42a1b2e365c34b7,fe508fd09187af3296d840ac5af66f3df68ddf4beb098c7a34037c0c818204c5,a2e0b22183bedeab6ef7266e40722e20da3eb78044d4254eb10ff1a8b162e3bd05ace2747f6e5b0fd062f897f50c442e2d7e0e1be6837186aee6756438bb3672
Go Net,Go Net,gonet,Japan,1992,Aisystem Tokyo,SEGA,#players:2:vs #genre:board>go #addon:megamodem #lang:ja,a4d00b8119cf3a71634ac3396537814e,22502a21b9508b385de32bd7e2c9d304ddcef38b,4d5af65fe83ac3840721127ff84a6ba3b36bd584cb2c8c8f93fbd48f2fe83b09,96c2197217fb4668f75b401127f042f07952ad9163af38e77215b4d33a0382bf3e95c9fe7a17ccf56f1608f9ecd709567dbdcfbbdad8f07e1617bfc32aac83e4
Gods,Gods,gods,Europe,1993-11-26,Graftgold,Accolade,#players:1 #genre:action:platformer #save:password #port:amiga #lang:en,b4b855462eba7076407a7fa6265b61e4,404bc6e67cd4942615ccb7bd894d780278ec6da7,45b63bec0af6eb05e00b16a54f1df0a776d014f2e825d862e3428067fd5be6aa,26350a68dff828ae9e24572e80bbe5f0dc5edf809e6dee94d801795b9a9c4cdb7964fbc9edac27aded4673e4dc4d5886337b773ee49945d96c526238fed36736
Gods,Gods@Gods ゴッズ,gods,Japan,1993-03-26,Graftgold,PCM Complete,#players:1 #genre:action:platformer #save:password #port:amiga #lang:ja,020bf924cf6073e52f9df6e70eeaa800,804fd783c6fb7c226fbe4b227ed5c665d668ff57,88580c9a9c759025d2cdec5bd3b32af5265254bb6683e37977fa0ad44f166dcc,ad8b4e77e5ea96c2ddeaeaaf95fc7849837a827650502e942ee759be9b8008bc3dd7d060ec0436a6a4149c30f986918b27c9bc37cb6f4296020977c257d76f4b
Gods,Gods,gods,USA,1992-11,Graftgold,Accolade,#players:1 #genre:action:platformer #save:password #port:amiga #lang:en,7c3fcd8a86e01e5b542434fd37a49002,bfc84beba074c7dc58b0b4fcac73fffcf0c6b585,f7e577a66ed4d9901cb44ed0620e61439527cfbd854bc4626173b17e30fa6be0,9956f0d4a75d6b97bf28c8e212d8f8592a624ed555d5f956d8ac3ecb666374992d9aa9dcf6224aec086046ca0f784ef91614a8482a32122d818c46c8cfaf25e9
Gods,Gods,gods,USA,1992,Graftgold,Accolade,#players:1 #genre:action:platformer #save:password #port:amiga #lang:en #unfinished:beta,8d08d9aa97bd912870cfe13f9995a25d,dd9c03eaf3160303775ca1bca048101614507203,4addbc01b2739b4a156ba177f28a592863ef74dfa5846c602d1203fd65e2cc6c,9718937b8f0b4375a2c574a87f1ef626a16fc4f6b51189095292d651b19690e3d691ed2195bdec59b5fc81bbb66d2ce0a01a60397247d098d1092edf03721cb9
Golden Axe@戦斧 Golden Axe,Golden Axe,goldenaxe,Europe,1990-11,SEGA,SEGA,#players:2:coop #genre:brawler #port:arcade #lang:en,04d2c7da9aac3fbeadf6bb8ccd27b560,564e51f6b7fe5281f281d5fcb66767ab83ecf7b9,f141e79401280c89eb2ce49f9130d15250c68ae590ff6d5546fc19b493d07905,be2b3a804dfb15122076ce969b57e1ed1202a911bc8b348c85e87edb7aad5cecbea8e7c3072fa4e537d1af7cd00d2fbc251d8d0bb0bd3b970981a56e98f2042f
Golden Axe@戦斧 Golden Axe,Golden Axe@戦斧 Golden Axe,goldenaxe,Japan,1989-12-23,SEGA,SEGA,#players:2:coop #genre:brawler #port:arcade #lang:en,04d2c7da9aac3fbeadf6bb8ccd27b560,564e51f6b7fe5281f281d5fcb66767ab83ecf7b9,f141e79401280c89eb2ce49f9130d15250c68ae590ff6d5546fc19b493d07905,be2b3a804dfb15122076ce969b57e1ed1202a911bc8b348c85e87edb7aad5cecbea8e7c3072fa4e537d1af7cd00d2fbc251d8d0bb0bd3b970981a56e98f2042f
Golden Axe@戦斧 Golden Axe,Golden Axe,goldenaxe,USA,1990-01,SEGA,SEGA,#players:2:coop #genre:brawler #port:arcade #lang:en,04d2c7da9aac3fbeadf6bb8ccd27b560,564e51f6b7fe5281f281d5fcb66767ab83ecf7b9,f141e79401280c89eb2ce49f9130d15250c68ae590ff6d5546fc19b493d07905,be2b3a804dfb15122076ce969b57e1ed1202a911bc8b348c85e87edb7aad5cecbea8e7c3072fa4e537d1af7cd00d2fbc251d8d0bb0bd3b970981a56e98f2042f
Golden Axe@戦斧 Golden Axe,Golden Axe,goldenaxe,USA,1992,SEGA,SEGA,#players:2:coop #genre:brawler #port:arcade #reboxed:segaclassic #lang:en #rev:a,e4263c39487f0b55e8f33cbd5acd9b93,2ce17105ca916fbbe3ac9ae3a2086e66b07996dd,e9f5340ecf8151253eb6fcda136c4d4d8940e373340ce2eeb2bf24f9f6c1004d,996ad067e3246c5e2701912baa53b2f0c371e2d178860539cd09b780e2c6735749e08644bae9243cf860efcc4569db3e05298e1fb7e06b249c0623f04d061460
Golden Axe@戦斧 Golden Axe,Golden Axe,goldenaxe,World,1989-10-14,SEGA,SEGA,#players:2:coop #genre:brawler #port:arcade #lang:en #unfinished:beta,25e93047f0ee89d8df2ead8f2e710a50,c3018ac76d55bebdf178a7938dca8cddce60f05e,73a1b6bb7d454deb8475e427547c852c7720385f83f7be88e335f1fa46ac9fe5,d4955023a8df0a2d6e0b5e055d97a03008d51d9e16668d02801f76eacd9fc27dfa918e4965fb831d2f553788ba3faab88570aa426bc34f2f2731dc685a245da5
Golden Axe@戦斧 Golden Axe,Golden Axe,goldenaxe,World,1989-11-22,SEGA,SEGA,#players:2:coop #genre:brawler #port:arcade #lang:en #unfinished:beta,0dd362213fc29a54ab08527a98686cdd,89a548e326b1afbd597ddcc59139487a2f9dfd51,2a24263a16a9a610061ba544ac219fbcc6eabad284ba6d71094041855dd80d87,49d6a6a89d3ed6e1e0bcefb65feac83293b41f6ebdf10119acab6772a71eaca2c239e0b7fdf656583300ebf0ab7244c2dffdc72fb907e4a567968b157d0eb904
Golden Axe@戦斧 Golden Axe,Golden Axe,goldenaxe,World,1999-02-18,SEGA,SEGA,#players:2:coop #genre:brawler #port:arcade #lang:en #rerelease:smashpack,6d002051ef939bd73cd122539db0ab1f,bfa82ff850ed356c049ac2a73d1c211bf328e6e3,940b8b5c8be9cb8856ef120e869bc35917e79257addcc36f1fc72158dfd7f155,52a3c2ca5037442efc9e7a30d2480d49a52b800d311e9a5acd13d6afbcefe65626b85b2416a523e7e4ceed311bc9d717b5d946b6d93ae1154a200ce6954c4e51
