Screen title @ Exact,Cover title @ Exact,ID,Region,Release date,Developer,Publisher,Tags,MD5,SHA1,SHA256,SHA512
GP World,GP World@GP World GP ワールド,gpworld,Japan,1985-04,SEGA,SEGA,#players:1 #genre:racing:sports>formula1 #lang:en,4d9cc3764321b668d1fc238e19794312,40ae9c24c61188c6f02eba1b83109c5c4d86e64b,eebf5861c7e411250be035211345cf0cb56cb457dd72d9f44464534b529bed9b,d14b85be8964bd4b6b2acb2194afb24648dead9cad4ee4377d749c16708202e9a22fd6532b1d0f25f137edf38e3491542be0f07057df04d82c2ad30d7a78000d
GP World,GP World@GP World GP ワールド,gpworld,Japan,,SEGA,SEGA,#players:1 #genre:racing:sports>formula1 #lang:en #rev:1,19707d73ce1a664cba608e9c72e334c2,37aa4812d37445c9e86bc4e02f056fb50d19dc6a,6a1e35e019726ba1fc2426c29aaafd042b520f859f38961875eb3191436e1479,20225a336a3a3a1213772310adc39f52da893bbd4c1b2609501babb2af9f40ffad6bc71ca47a08160fe2bd6b98d8fb91dcb152469d7dcc90738385dcace17577
Gulkave,Gulkave@ガルケーブ,gulkave,Japan,1986-08,Compile,SEGA,#players:2:alt #genre:shmup>h #compatibility:mark3>mycard #lang:en,43c23a134aec3ab424405780ff729d54,3fb197d16b25bc128a2866c4b78b0535ab8dc412,84920f6579b70ca99096a0b169a2f3995db652da33ee8c1610fa8828b1f3893a,b46ab8c2f0203b2a1427298d734d7a23f99beffb051605f4ae53beecdfa17d138a06045da2491fbe31d44e4316885f5ac6e4e19db708980f528153a73700a6e7
Guzzler,Guzzler@Guzzler ガズラー,guzzler,Japan,1983-10,Tsukuda Original,Tsukuda Original,#players:1 #genre:action>maze #compatibility:sg1000>othello #port:arcade #lang:en,f3f1042745e96e29bfdf920d031b8cd5,d42b2c5f1da4e0fbd29fcea91bfc092ae46da4b8,d25ddb8a185d18f51d10198f29d88fef860d1e860b801bffa91a6706ce1b5605,1b26cbd253d48dc75ad181d583ca6f0875e4407bd84102cadfa762e17b652e5e3683a1c578a1678e1929b12e54a10c3c1aad304e92e08fcc6b8c75f6202fef6c
H.E.R.O.,H.E.R.O.@ヒーロー,hero,Japan,1985-12,SEGA,SEGA,#players:2:alt #genre:action #compatibility:mark3>mycard #port:atari>atari2600 #lang:en,d10f38c614113cb34bbf4a19b487e1fb,19acb69b7b64da5083349d8bc40a47beacc88c41,f1fcee3bad83906c1572c59fc45d28975065f23a2f7783949519160b861878ca,c6fafea2dda8f38c2f4411efebf62a51d64fb5c98c7c0278b3044d5a9fc33452dec94a1e7695ec9a12e13d2548ca2eecbf776b1d91dd1fff85aae1d783ce1b77
Hang-On II,Hang-On II@ハングオン II,hangon2,Japan,1985-12,SEGA,SEGA,#players:1 #genre:racing:sports>motogp #addon:controller>bikehandle #compatibility:mark3>mycard #lang:en,314c865decbe6f578d9bfa23f27a08e6,e636e889d4e81c024ee7dae8943c2b8d9d4a5414,b9dc16a7c01ef7939554b6fea723a3483146bdba879341a3b3276514633b0c79,7531531238fd01f2a007f9838b9649e4f64943495987c89c770f87eb40df8ab800d47b43312a6add7491b1b9a41853dc000ca4d69c645aa4bbac67ebb95dd91d
Home Basic,Home Basic@ホームベーシック,homebasic,Japan,1985,Mitec,SEGA,#players:1 #genre:notagame>educational #compatibility:sg1000>sc3000 #multigame #lang:ja,cb724ebeaec9619281a906671c98a952,f1e1e7e9687cf4f9f498779a44134c2d70bb8d4b,39958a177aa16af14dd34f665ccec086516f2adda75bc427a52773a68c74ab1f,aba06089389e0eb2ebfd3b7165c2f193d6784ccc71a4ba0fae70dc29b8123ac862cb30137ff984f500542c23237ecdb816b6a9a2c3dcd08e2b502c2f14992bf8
Home Mahjong@ホーム麻雀,Home Mahjong@ホーム麻雀,homemahjong,Japan,1984-12,SEGA,SEGA,#players:2:vs #genre:board>mahjong #lang:ja,d7322428a4fb49ac593f80f30d3c7bd3,0202c0d86c4b793c58af021edfb3c077ae3169a5,ffdb34295c83683f88a22323ccc758dbdab76b2fe939763cdb0f572e35a113cb,9aef0a31d0c8366e52b57631444915929b890d14e269bad515de54746d1c3da456ce6b1daa3241059eea70465b2c2d6fca3832d5df28a951ad57514a12bcbac3
Home Mahjong@ホーム麻雀,Home Mahjong@ホーム麻雀,homemahjong,Japan,,SEGA,SEGA,#players:2:vs #genre:board>mahjong #lang:ja #rev:1,33c4b489f61086c10e9f713519ddc7bc,ac38a279f24e132acf6ac9fd27b53d1b939d2e7e,5b7382e131cc564cfdff2a65cca0feca5c7824fdbc339c4f5cc71eb2601e5652,ae9bc24bcbdb109bc064265ff084e228b0732c912e09d24bcf0ee0dc200fafe50afb60c8d87396470c18fedc018dbb55302b9cd70eb4ecc92404303d26670832
Hustle Chumy,Hustle Chumy@ハッスル チューミー Hustle Chumy,hustlechumy,Japan,1984-11,SEGA/Compile,SEGA,#players:1 #genre:action>platformer #lang:en,8be690d357a99abd26ebb5378e9c0153,1f1bad94b2d869c10a2373ca40d4076d227cc302,7861cd42d70b3ebdb558c1142dd17b0339a3aebe4cf8a18fc50d334ae2956b2f,024e9e352256824a042f3557c190ba1bb9c1324fa8ed322db0bdfad9d52766bc8d3c529cd271ae57868985a8afdad40a7154e5b36767728b846689d753601e89
Hyper Sports,Konami no Hyper Sports@コナミのハイパースポーツ Hyper Sports,hypersports,Japan,1985-04,SEGA,SEGA,#players:2:alt #genre:sports>decathlon:minigames #addon:controller>hypershot #port:arcade #lang:en,d8e6d89d520c91a9ea219291b55284bb,8a13ee297f861f436b9529a5e2193cb697baa56f,5ef5732d668069147c58208c168c7364d97a895e4bd767105195ed882310f3b1,8b9c40c36d262a5ad781171291d432d8ac6b2f9d39733c7221db0c510f7a40a4a69d58cdb96913b184364698141edb722e821120fa34dd93992bd26e0de5ae37
Kagaku: Genso Kigō Master@カガク　ゲンソ　キゴウ　マスター,Kagaku (Gensokigō Master)@化学 (元素記号マスター),kagakugensokigoumaster,Japan,1983,SEGA,SEGA,#players:1 #genre:notagame>educational #compatibility:sg1000>sc3000 #lang:ja,4eac394fb2f19fecca410c6136a6ef00,6b35016742db0a06947c679f41b8130c28d2de7d,441c71362d90ded8ae757eaec693e7a0b1b2f4e81088d320232db548bc878465,5f036919a3c59d58804efff99775bcdf0a1b2ede87cfd63dd88399852b03d050bd29f5af76ddaaa4b83683959718bd782ebd878c32f917078fa0a98104ac4a30
Lode Runner,Lode Runner@ロードランナー Lode Runner,loderunner,Japan,1984-09,Compile,SEGA,#players:1 #genre:action:puzzle #save:backup #port:apple>apple2 #lang:en,4b4f02eb3cf7d5f9dcd1311d72e6d742,f14f216edfda7dfd113f5cb32375a27be8a6409d,a6295506e0d09d449d87f6d8243956d601e971b810208ff27e56b38cda65b8c5,b5621a90fa6a2cd502ac396e49fda56889033e63ff78509474c02a60925ee5893a92dbb9cd8eeb76cb67e090dea112c701fcd4ae2ddcc85bf450c0c5ec2649e2
Monaco GP,Monaco GP@Monaco GP モナコGP,monacogp,Japan,1983-12,SEGA,SEGA,#players:1 #genre:racing:sports>formula1 #port:arcade #lang:en,943bca1e51476b646f19c17a9d9ab42c,bea768b27c09bec805f0c70545d2f1435e3a3ddf,53da3a5b1236910d5dba1f8ce63bb11cd9b6dfda49bab7fed89be1b4821e5088,71bc7a4ad60621afbab5459edd2b5a4a67032ecb5ae74de69200b8b74edccdc8f82545a06b7a352a5cb52bac30618c66b4a810ccfccd1bf8554207845f17eea6
Monaco GP,Monaco GP@モナコGP,monacogp,Japan,1985,SEGA,SEGA,#players:1 #genre:racing:sports>formula1 #compatibility:mark3>mycard #port:arcade #lang:en #rev:1,74121fd6f1024ee3d3f5d1db29956d7d,4ca8182b8f7c798d7222295978e2556ff115b848,3e83cb0624eaceefbf7e66c8002cde03f8bc421d987dc817b743da2c3812e17b,02a74b7270e107d6c493aeaba9b1b5cd1a9f496b15ff24b9c3d14660f115a24356a9f8cb74de5b2194f1487ed50dd3aed6da6de0ad0b0e5ee42fa912b8bf3ade
Monaco GP,Monaco GP@Monaco GP モナコGP,monacogp,Japan,,SEGA,SEGA,#players:1 #genre:racing:sports>formula1 #port:arcade #lang:en #rev:2,cda3731948a50bb396b380f7fc82ec12,694228631d09ed06c8850fd164c6d99b12ff173d,0b982eacd937a89656da68606848dd3dc3ebd13a259cd6e7300ad88f525f22c0,a3a138c2af8ba714fcbfb44f300d809e3affd6b1a0d4ab0fe666b6b0311bc2fe4b9dfe62e0fd5ce05919093404f112283275410ebc4a40c3dd3c4bd640c10d44
Music Editor,Music@ミュージック Music,musiceditor,Japan,1983,Mitec,SEGA,#players:1 #genre:notagame>application>educational #compatibility:sg1000>sc3000 #save:backup #lang:en,832b5ec426da0d70c0bcd58a79ed8ae2,a2137e818242e8b361d5d5677797034c55fb1a2d,9318e74291eb2bb11ac0fba66d58f6461b73c1ba240649c608f2a843132d2d1e,ce7bbcb1a8830f6ac4a868f289bfaf678b1a7fe74658904545dddbaf49cd12abcb098cca6fe06e19f23f59c98e2f1fdb72104cec27b664d60d97b9e90d77491f
Nihonshi Nenpyō@ニホンシ　ネンピョウ,Nihonshi Nenpyō@日本史年表,nihonshinenpyou,Japan,1983,Stratford/SEGA,SEGA,#players:1 #genre:notagame>educational #compatibility:sg1000>sc3000 #lang:ja,1d17adcdeef7e827b7493631719adf4e,9a9363004d77037a0bbc9a8bcae1bb05138ffc36,626ff4a78c1d3e5f493de56b7721658eb46b86a7ab6f9fe796faf1657d43ccdf,c4ecc3ff9f62ccd682928866751f51d26be9de1ce62e37c229ec0e738268624649e864e1b488f383ac388f30202aa4f21c80b61f83e0324c1851bf73804927eb
Ninja Princess@忍者プリンセス,Ninja Princess@忍者プリンセス,ninjaprincess,Japan,1986-02,Whiteboard,SEGA,#players:2:alt #genre:action>runandgun #compatibility:mark3>mycard #port:arcade #lang:ja,28d83150c298bcdae6aec51cc2c6975a,f142bb823cebc4e31488e7a9a94644af24186d99,9b1b2e5b08c374f882cfd6de7517856fdcffad6d72a31f8aca14fd9987a351d3,9a452ee85c422b8a8a598b304f4c043eced5d0e280927fb1c4407f4fd6d84e613b7a818a07ba3c8242f51e3193561f0ba5f334783cf6a0378fe0521b62510d59
N-Sub,N-Sub@N-Sub N-サブ,nsub,Japan,1983-07,Compile,SEGA,#players:1 #genre:shmup #port:arcade #lang:en,56c559d0d82a3e6fb2e87230d39f32f4,2640e267441bf25463a19273c46f3edb5e459496,1cda40983c37d5e389557409b8af54d5aa5d69dcba5fb441bb9b3740e6c6b7f4,16ebb3f262a5435e1fd55e320c4a05f0f10030f8c6c0fee5ada88aba2f27fe241f9a70caa223d8631de9947c12ac40c9c22972eb2af6ab869eead8c6cb6fd86b
N-Sub,N-Sub@N-Sub N-サブ,nsub,Japan,1983-07,Compile,SEGA,#players:1 #genre:shmup #port:arcade #lang:en #alt,cfced1ba39adee6a75dc830ed9c12f73,aa3eae849553a5a176762466b101f312b8b968e4,dc5b11061f485a5c7756a3f5c91cee0db8eef847dfd41948fec0ade5b27e7a21,655153378e61d12db93f3e548b0e6ffd2d84ff99f0c64030c16373ad65b246abee92743765beefa59d352204d536e074678ee52390e5c436a19d5949cb642fa3
Okamoto Ayako no Match Play Golf@岡本綾子のマッチプレイゴルフ,Okamoto Ayako no Match Play Golf@岡本綾子のマッチプレイゴルフ,okamotoayakonomatchplaygolf,Japan,1984-07,Tsukuda Original,Tsukuda Original,#players:2:vs #genre:sports>golf #compatibility:sg1000>othello #search:keyword>endorsed #lang:ja,07ca24bef805f15d13d3123c765c3039,2fe5e6811aa340f10b67f78ee9ed566a94326bad,df50fc4238b8ce3798b28a298c3dee9e0760674ec3df5b96c8f226746e8a9420,263f3cf362352d634cc47ab39531da3f40d23274d36c3d5acfad168427170fa9e7f6ed129e5765590939eca83d5b8a5da7597396b618102b9f8999eb0d69cb10
Okamoto Ayako no Match Play Golf@岡本綾子のマッチプレイゴルフ,Okamoto Ayako no Match Play Golf@岡本綾子のマッチプレイゴルフ,okamotoayakonomatchplaygolf,Japan,,Tsukuda Original,Tsukuda Original,#players:2:vs #genre:sports>golf #compatibility:sg1000>othello #search:keyword>endorsed #lang:ja #rev:1,0195c955df38b55f6f12694179503f10,bcb03afd3bbd5dadf00474eac44bb66a5df419cf,cccf5f9a50645e6275145f404c56e220f5865aacb1e4b81f4d93f203c01a0aaa,5b50588887abbcedd18b648bddf008f633b6edfc64dd45eea2ab329ebf8dcaca52f175cd295454a4e30b5b0c3f596e3c9e1661167ee321c8c9ccafa7b400d056
Orguss,Orguss@オーガス,orguss,Japan,1984-05,SEGA,SEGA,#players:1 #genre:shmup>h #based:manganime #lang:en,0f45fa8e9b985fd5c6545645462b9400,c50b133dac95718e3a92a7ed45b6c7e83927abb0,dd95e9deb34d2c723b6c3ef3fa4c14b84ab20e9d473ef60603f2f420e35181e0,f9f500d05b69e8a8c56d1252d0f02addcbacc8185cc352d7c51d78c833b05dd3b825c65cc937d93dcff6c4b4a08247ed8d929c870cb12b2fa7db68b2cdc83fcc
Othello,Othello@オセロ,othello,Japan,1985-07,SEGA,SEGA,#players:2:vs #genre:board>othello #embedded:chip>ram #port:sega>sg1000 #lang:en,3f429704761d34d7793e7123a183d7f6,d0cd594ddb321f707ddba8a044fa3e9b906e720a,ae20568a13010c3773928e5073fc25a52006ae0242263c7a31118a4d56fad8da,2b68acfeeb5530898d6cf4076630d017264c2abf5a590e23c168e1514bf3588432c788e2e95aa1b5b4531eef93606eed2c011a93158d1b2b59f19c9c47957759
Pacar,Pacar@Pacar パッカー,pacar,Japan,1983-11,SEGA,SEGA,#players:1 #genre:action>maze #lang:en,8f46800e6fc7d5a40716045f6d739932,91fd213308b83bb1bda1dfc7e971e576caace291,c94326cf20328715769565d2d311a82b1f7c2a9cac66a0f1d4260367697a4c5b,d4290848c6c1a299a61538827356d8121091c753d30617d3eaf5af1cdf717e01171cbda37b2e778d0a7ad2c61d3acdd4c455a5b5fc2b4a6b092ec60c251105b0
Pacar,Pacar@Pacar パッカー,pacar,Japan,1983-11,SEGA,SEGA,#players:1 #genre:action>maze #lang:en #alt,c672bc2409443cc5bca35abd041d11e0,5e89857a374cbf3efa32efb62d26973d46a856ae,45eac8d1b9f80e5f3e55483981a5b45247f3ff89128fb74556f54f362325ce87,f15b426d63db47ad42d84515ea65e0cc02e24ef7ac04af57fefa38aa2943788fae9c8b92eadad9c86e834d9ae033474c9445070d4b120f340bf7fc5b3c6adecd
Pitfall II: The Lost Caverns,Pitfall II@ピットフォールII,pitfall2,Japan,1985-07,SEGA,SEGA,#players:2:alt #genre:action #compatibility:mark3>mycard #port:atari>atari2600 #lang:en,c34260b61c6a45bbdd074df3f3e72c46,356db6edcd337a06063957bd8cb27edeb7160f6c,8c52b5d4f337495f7a34d8c5b8c17e8cee0c35717bfaaa9e5a5da6644bf03098,fcbffbed72a5ed143b44e0bec2e43bad390eebe1159edb3403293ff9c1f639aae72756b4468bac60093c76c73560c6fe77ee86d48406bc6d7ea29be693378b5d
Pitfall II: The Lost Caverns,Pitfall II@ピットフォールII,pitfall2,Japan,,SEGA,SEGA,#players:2:alt #genre:action #compatibility:mark3>mycard #port:atari>atari2600 #lang:en #rev:1,38ae610eb6266d4db8bc6d3dcb8fcd4a,a14453650b6b2ef85e03b9637f08f691878acff4,c42d648a5d14b99da80590e6f6ec274735c9d33155d5227e8c76e8caf71e4152,33ff4d3f5feabda5831c3f3aecea8db2093b5e06035606e0bbb712d8af7e03bbf22af5e8eb4637a5f9435d51badff4025c41d9b6b06691057499ff1ab033faa7
Pop Flamer,Pop Flamer@Pop Flamer ポップフレーマー,popflamer,Japan,1983-11,SEGA,SEGA,#players:2:alt #genre:action>maze #port:arcade #lang:en,7f841aa0c225662e26ca7a8df20b2eb8,84b59a9f855ef5e953c43495d7a15dd78386d0a8,608778bf38fb5b0b88cf7c19b0a6e3386b4d162b7a8d6dd34bc944d98fc38a0a,7e9c2018b647c6ccd3056225b50839554777adb007ded24208322adff19834b6c3e7c0b8852cebd4a8fb402abafa977be9562195534a614f761e8480d03caf92
Q*bert,Q*bert@Q*bert キューバート,qbert,Japan,1983-10,Tsukuda Original,Tsukuda Original,#players:1 #genre:action:puzzle #compatibility:sg1000>othello #port:arcade #lang:en,a768a8ae921126300e98f9d918a4a0c9,ae23fce5dbbc1536275d57ca65d2aa9170d46ea4,65174d0bdd1325418d2a2cb8d27cf89bf90b61cccab64f1f511a2ced5e8c0cfb,d507fa4de0c4cf35470db6f6ff501c76c98369f253d8bbc48e8d9b8a52e64da279e25d12696ff512ea255ec5bbb9b666b880c76fd486246543b11a5a9bd35474
Rock n' Bolt,Rock n' Bolt@ロックン ボルト,rocknbolt,Japan,1985-11,SEGA,SEGA,#players:2:alt #genre:action:puzzle #compatibility:mark3>mycard #port:commodore>c64 #lang:en,108ffe4ba5c2c8c5e0459cb7f0cfac0e,d5e8e7ca7623521d4291ae5ab2740816fc674389,f09a2e0fe850fd80e88834015785aed5e88736f7970cf6b89d1a72a9ae866d6e,d7f2ffb780093332f9c34de294092f439fabb0eaa99762f1851e0c61fda5be0ba8e7b1180eb0471e0e6688facb9df9c558433b0853eb795f8712af94be20ae33
Safari Hunting,Safari Hunting@Safari Hunting サファリハンティング,safarihunting,Japan,1983-08,Compile,SEGA,#players:1 #genre:action>maze #port:arcade #lang:en,f77826f62d943c4a24f7fb9c3bb4a5f9,902dbabbfa98d71299adda0638b87152188e1cf1,33b0aa52091276bf042ec3623fc960c6f91677420b49a8849939eb9d68d1ead7,f8d243528414e0a73eb97c69ca4379c9fbd659bb22eec08e1638c4757a5935ce49109a5bd854d8c69d54682fe27351d26baa352efe86cb8159f7cb96ad76728e
Safari Race,Safari Race@Safari Race サファリレース,safarirace,Japan,1984-07,SEGA,SEGA,#players:1 #genre:racing:sports>rally #lang:en,8384956e456a91ca59f9c5e72f1cb1c4,ecbba909f2227786e7ba3360d2dd158f6513cfd4,23cca50d4431155002e65847cfcc8ac67ab5670ad46650d76b89af8d3ab11874,c199ed43f79852815ba3d508c979cd27b00a2faad84d278ed30032a55ba82716d371f3cb3096ca68b3f88d03173a36fe078085ee25569ca118ea78d1a778bc67
Sannin Mahjong@三人麻雀,Sannin Mahjong@三人麻雀,sanninmahjong,Japan,1984-05,Tsukuda Original,Tsukuda Original,#players:1 #genre:board>mahjong #compatibility:sg1000>othello #lang:ja,cf02277eacdf348dbde960769a0b0d55,75dd13ea139a91f4e471e658ab19f9847e15576c,0cdf6c67f22854e3a3d1cd459ba033424557333273650ccadc2f8440e3d04217,d863f61481f1ad7f6e9b9bf1c6691190b90c7edc2f8fdc6242eb2c939be593d2941bb3207f96363a17d9bfcca7ba21c9b3d4c41caf298ca6cd99b0b8b371d597
Sannin Mahjong@三人麻雀,Sannin Mahjong@三人麻雀,sanninmahjong,Japan,1984-05,Tsukuda Original,Tsukuda Original,#players:1 #genre:board>mahjong #compatibility:sg1000>othello #lang:ja #alt,6cd591be7b3aa4ed9c1f7038c581106a,a5c2acba93cd3809577f401c00fa9d728627ed60,43eec3587eb88f6181da5fd2b0c538f7ad750f0355925fc6266339e0596dc32a,9a015a5ff54fa8ffa5ad0406b3a54e071f862978370d0d8b46e1019c69b2a3cec390c3e8e46cffe6e1e6eda70bf11efb05bce9cc2abfe4eb6a36d7d60b63658b
SEGA SC-3000 Basic Level 2 ver 1.0,BASIC Level IIA,basiclevel2,Japan,1983,Mitec,SEGA,#players:1 #genre:notagame>application>educational #compatibility:sg1000>sc3000 #lang:ja,28dd0578a6e3e3e64f8e4168b3a62e7e,1fa9f4ec347681d7909415b6d06179e44b0fcd5e,f01ea0e97648915c43a91e2c7116a39f4434b4fc480e764fa2b26cfbf9af32c5,c0ae63b244aadda08bd882ff998a9ecb93e9159c2ac45063153889c2a7a0e1ad5df4b91a98f0a2bda621206b36abde92bbff6c5ddd133e4d0f22b5485e13e53b 
SEGA SC-3000 Basic Level 2 ver 1.0,BASIC Level IIB,basiclevel2,Japan,1983,Mitec,SEGA,#players:1 #genre:notagame>application>educational #embedded:chip>ram #compatibility:sg1000>sc3000 #lang:ja,28dd0578a6e3e3e64f8e4168b3a62e7e,1fa9f4ec347681d7909415b6d06179e44b0fcd5e,f01ea0e97648915c43a91e2c7116a39f4434b4fc480e764fa2b26cfbf9af32c5,c0ae63b244aadda08bd882ff998a9ecb93e9159c2ac45063153889c2a7a0e1ad5df4b91a98f0a2bda621206b36abde92bbff6c5ddd133e4d0f22b5485e13e53b 
SEGA SC-3000 Basic Level 3 ver 1.0,BASIC Level IIIA,basiclevel3,Japan,1983,Mitec,SEGA,#players:1 #genre:notagame>application>educational #compatibility:sg1000>sc3000 #lang:ja,a992690a81e1e8a20388aed9c31cf3fc,b1a8585a9afff962e8fd0e79b3305199da4e4562,7af3c40a976ca2c1e96cdef60e5b2f719a04603289fd08c7079717f8427ea3e8,7c68733df40ef727ee04df23f0597d64b082832e05ed67003fcd803c677086cde55fac792a50e53b27f683e9e4312ad83494d9c326025cb948de26498db20a18
SEGA SC-3000 Basic Level 3 ver 1.0,BASIC Level IIIB,basiclevel3,Japan,1983,Mitec,SEGA,#players:1 #genre:notagame>application>educational #embedded:chip>ram #compatibility:sg1000>sc3000 #lang:ja,a992690a81e1e8a20388aed9c31cf3fc,b1a8585a9afff962e8fd0e79b3305199da4e4562,7af3c40a976ca2c1e96cdef60e5b2f719a04603289fd08c7079717f8427ea3e8,7c68733df40ef727ee04df23f0597d64b082832e05ed67003fcd803c677086cde55fac792a50e53b27f683e9e4312ad83494d9c326025cb948de26498db20a18
SEGA Flipper,SEGA Flipper@SEGA Flipper セガ フリッパー,segaflipper,Japan,1983-10,SEGA,SEGA,#players:2:alt #genre:parlor>pinball #lang:en,3f2acc9de65c8496c3d8470ef12dc210,e0605e23d80b8b975743d3417f548b28810e0ba3,cf7c97f8d7d776aa8532a6c453186c9a4fb03901b1d700f02139f338d8f1acdd,b5d7589f7623857119e2998302df26b56ace49cd738f47cf9b530b57be0c517d5ef106a94f50d1defad70aab395f99fbba775d7e91cd8b57268cb50dca66642a
SEGA Flipper,SEGA Flipper@SEGA Flipper セガ フリッパー,segaflipper,Japan,1983-10,SEGA,SEGA,#players:2:alt #genre:parlor>pinball #lang:en #alt,49c7c14879a437e60730b62a7550cdf6,d713dcbd79a3db8f1ef2cfb27da31a286fff16d1,721e69fdd176f437bf091f3e57e715cdeda6c0a8288fa051a091be1dad06c57a,9e6511815ec402fce4a5b8ea5d7980135a544bc4dd33359780d1661163295f0d9751429dc116f7615f4f9b9bd961ff8db3227b0411b3688cc774799c57b0d6b5
SEGA-Galaga,SEGA-Galaga@SEGA-Galaga セガ・ギャラガ,segagalaga,Japan,1984-11,SEGA,SEGA,#players:2:alt #genre:shmup #port:arcade #lang:en,e2619cf7c307ac1916c534519f6043d9,32e776b3a17f7c0df0fa9eb49a3e451cfe702bfd,2b9b515c4b8fa47a2ffcb96e706a7491ae0006811f3549b22b65ef3993049922,554f95595fb0574c8fbb4c5a807406aefe34d58166747dfe931da04dad7b7af808c6c45b2a1b3dd16f0b03b3403bf82f071e5bed2d1f61114d3bbaeda738034e
SEGA-Galaga,SEGA-Galaga@SEGA-Galaga セガ・ギャラガ,segagalaga,Japan,,SEGA,SEGA,#players:2:alt #genre:shmup #port:arcade #lang:en #rev:1,7f7e1d564448fdce96d239ad9ebf37d6,9b093878f92ce8b918beaa44dcc8a41282f9f267,9d801873b19721ecc8aae6b1722758f226808a78481b1e3740c5a8e1d098ebff,d552e7be90d75ec24ba28c3420a8855d992c00c21ad5010b874d62b395ae447b68eff69ca1a352e58b585bd0d9bac4ce4ba4dfd17762bfd935b50904b0de25b1
SEGA Mahjong@セガ麻雀,Mahjong@Mahjong 麻雀,segamahjong,Japan,1983-07,SEGA,SEGA,#players:1 #genre:board>mahjong #lang:ja,d9da8a32bd3b18881dfa2b469c85944e,2e6810c0c0c02c0fdda6fcaeae835cf94ab9bcba,e9deb9315f658e91bfee702fc21d8dfcca5531f9ce50367342c8c80597fdf5da,94070dcadb6a8573f64a9bc72cbac79700b8b6ae8d6c843b1816f7075d7cba55daa6e528020ee7ad89fd4bbd00820735ffba7606a7b3d1d225e993ac36dd83bf
SEGA Mahjong@セガ麻雀,Mahjong@Mahjong 麻雀,segamahjong,Japan,,SEGA,SEGA,#players:1 #genre:board>mahjong #lang:ja #rev:1,1dbb5c85962c2110ffe35ec536f96329,81015cea7e5ff08bd7d20953a702d47efdb8c11c,f146dd8fd94bbee348c04f451b044e41b305d75667055009cd146e1f6983f5eb,b679fef5599e3d467b9df5daf7b2d3f181c4cb5bc49a6989577b1fbe512108ed01d52ad78af3be9a2fbbf7e082dd955bc7f0972f500e40fe787135f4cb2a0a1b
SEGA Pachinko,Pachinko@Pachinko パチンコ,segapachinko,Japan,1983-12,SEGA,SEGA,#players:1 #genre:parlor>pachinko #lang:en,37f5e516d9fbce05052204b67379a6da,aeaa15155e7d4275880c35c866c45626daa4dab9,539c20430b98c1658be2b4d06d0b6a3a2b5cc7aa50700b6506b8587094ee612f,95d8516f71b50eaed5a8e5cf1f76053257b0c8f23a0acc6490418b7452229bf519fb5931da1fa9520ba5736e85fe047a36b6050350ca01c67153a35fcdb7d229
SEGA Pachinko II,Pachinko II@Pachinko II パチンコII,pachinko2,Japan,1984-04,SEGA,SEGA,#players:1 #genre:parlor>pachinko #lang:en,eadae13ff73047a47f354e258c12619e,1dbc4babbbb377a1ff59a11e550a9b1b5e742b02,d767be295593f7d9564defe7863dd7b6915b1663f1ccc383aadacf1a6dd5a515,77a717bc373a951595d1355981bdb1c7caad93d5bd887e5329b479a5517ed9d831a307b3f95c0f3164e8652ae5d0b3d60a58a2a7b2b336f9adabd23df4ad15a9
Sekaishi Nenpyō@セカイシ　ネンピョウ,Sekaishi Nenpyō@世界史年表,sekaishinenpyou,Japan,1983,Stratford/SEGA,SEGA,#players:1 #genre:notagame>educational #compatibility:sg1000>sc3000 #lang:ja,e2ac39e87f9a7ddb0be8cb6f6d2c0737,388fdff0cf2ad276e07a419239710632c376e1db,96cd4902b01aacec438436c8feba6d34ed00c0027f54d767c9e5bd1d5f62e2b1,c8f7bed8a25c1b0eb921529fd9e6656ba7974abd87e8b1d20d3334d9170dd07b7247e2005003b14ffc4a296626fb0a45a0af1b35b4417895a452e659c40b7c19
Serizawa Hachidan Tsumeshōgi@芹沢八段 つめ将棋,Serizawa Hachidan no Tsumeshōgi@Tsumeshogi 芹沢八段の詰将棋,serizawahachidannotsumeshougi,Japan,1983-07,SEGA,SEGA,#players:1 #genre:board>shougi:notagame>educational #search:keyword>endorsed #port:arcade #lang:ja,63713feb1c8b8da77bd2e8cf03fe0a4c,c2d3882874a5a9b79a5dc9fdeb7af750bc52ca21,0055ca8e943b73088435c6dcc97ef34f7351a0122ac8befa57996929f747fa85,003ccf92726e9c51195cecd73dc23af2e7a65caf9fed1dd10d36fd3854c75982467d11826bc1e691afc914b5d10081ab9eca515042ead69642db58ed0e7a5a4c
SG-1000 M2 Check Progra,SEGA Test Cartridge@SEGA テスト　カートリッジ,sg1000m2checkprogram,Japan,1984,M2,SEGA,#players:1 #genre:notagame>application #lang:en,c958ae8d0ad245ce65db5bb06b1c2c0e,35141a11fff42ff33b9154e030501656925d271c,1e2af6adb98f17f228dbd2daf3ae7896318127de308464f8f871a62f25429718,e415f300b475e38a8ef5078d05241fd1e0c42eefcdcfe9856aec251fe50ab9cf0dbf67af770a2b4e22b79013fcbbbef9775a9c68cecd98866473febb91466d01
