Title,Title (exact),Title screen,Title screen (exact),ID,Region,Release date,Developer,Publisher,Tags,MD5,SHA1,SHA256,SHA512
Scooby Doo 2: Die Monster Sind Los,=,Scooby-Doo 2: Die Monster Sind Los,Scooby-Doo 2: Monsters Unleashed / Scooby-Doo 2: Les Monstres Se Dechainent / Scooby-Doo 2: Die Monster Sind Los / Scooby-Doo 2: Mostri Scatenati / Scooby-Doo 2: Desatado,scoobydoo2monstersunleashed,Germany,2004-03-26,Altron,THQ,#players:1 #genre:action>platformer:adventure #save:password #based:movie #reboxed #lang:en:fr:de:it:es,49c6c446c5f7bc6b61e158994f8896b0,c3da5a04d11cab4e377b1b32c81109d6ea6fd39a,654e39214071898d7fca1cda3914cdab62efef324529939f59118a3c8d88bdc2,7969e1c2e5e6a9ff1ee6c714c1012585c1d92fb46d939121296d1609f59a8f764971d5faeb6a11d2162dc370c98d13dd1f500ad268fd6eebc8645e7fb4813116
Scooby Doo 2: Les Monstres Se Dechainent / Monsters Unleashed,=,Scooby-Doo 2: Les Monstres Se Dechainent,Scooby-Doo 2: Monsters Unleashed / Scooby-Doo 2: Les Monstres Se Dechainent / Scooby-Doo 2: Die Monster Sind Los / Scooby-Doo 2: Mostri Scatenati / Scooby-Doo 2: Desatado,scoobydoo2monstersunleashed,France,2004-03-26,Altron,THQ,#players:1 #genre:action>platformer:adventure #save:password #based:movie #reboxed #lang:en:fr:de:it:es,49c6c446c5f7bc6b61e158994f8896b0,c3da5a04d11cab4e377b1b32c81109d6ea6fd39a,654e39214071898d7fca1cda3914cdab62efef324529939f59118a3c8d88bdc2,7969e1c2e5e6a9ff1ee6c714c1012585c1d92fb46d939121296d1609f59a8f764971d5faeb6a11d2162dc370c98d13dd1f500ad268fd6eebc8645e7fb4813116
Scooby Doo 2: Monsters Unleashed,=,Scooby-Doo 2: Monsters Unleashed,=,scoobydoo2monstersunleashed,USA,2004-03-16,Altron,THQ,#players:1 #genre:action>platformer:adventure #save:password #based:movie #lang:en,36a7bb733c433afaf9e416e2c8c0ac9d,98bf2bf16e3cb40569a9692680ca048fdab6cd29,7c9706f494883bd36c8bf229e9c5fcdd3711f88f1b9f4f2fd1e12af472b635af,486b066977178e9cbc1baebd25b79d038d27ad18f17663aad44bea5894265acac726f0f7ec1f96db1fa6b3663206f8c0352c35bc81ab70e5f9ecb6d2b454e815
Scooby-Doo and the Cyber Chase,=,Scooby-Doo and the Cyber Chase,Scooby-Doo and the Cyber Chase / Scooby-Doo et la Cybertraque,scoobydooandthecyberchase,Europe,2001-12-07,Software Creations,THQ,#players:1 #genre:action:adventure #save:password #based:movie #lang:en:fr:de,09e8523914aff2d72b1b4b840827829c,444cf64593ef7a9ef7a2bef56271ad154a1e9fa7,f90301304e4130824a621a8ca03fe696b83bd4d2c2b40cbceffc0080ebebdf61,2e175599390b468febe83dd2d7e68a1bd834f3ca7343821e8c1651a2e080b22d2d8773b020cba8433824f49fbb99c3f41a771b1e6219c5f2842e9e2fa8ce72ed
Scooby-Doo et la Cybertraque,=,Scooby-Doo et la Cybertraquee,Scooby-Doo and the Cyber Chase / Scooby-Doo et la Cybertraque,scoobydooandthecyberchase,France,2001-12-07,Software Creations,THQ,#players:1 #genre:action:adventure #save:password #based:movie #reboxed #lang:en:fr:de,09e8523914aff2d72b1b4b840827829c,444cf64593ef7a9ef7a2bef56271ad154a1e9fa7,f90301304e4130824a621a8ca03fe696b83bd4d2c2b40cbceffc0080ebebdf61,2e175599390b468febe83dd2d7e68a1bd834f3ca7343821e8c1651a2e080b22d2d8773b020cba8433824f49fbb99c3f41a771b1e6219c5f2842e9e2fa8ce72ed
Scooby-Doo und die Cyber-Jagd gba,=,Scooby-Doo and the Cyber Chase,Scooby-Doo and the Cyber Chase / Scooby-Doo et la Cybertraque,scoobydooandthecyberchase,Germany,2001-12-07,Software Creations,THQ,#players:1 #genre:action:adventure #save:password #based:movie #reboxed #lang:en:fr:de,09e8523914aff2d72b1b4b840827829c,444cf64593ef7a9ef7a2bef56271ad154a1e9fa7,f90301304e4130824a621a8ca03fe696b83bd4d2c2b40cbceffc0080ebebdf61,2e175599390b468febe83dd2d7e68a1bd834f3ca7343821e8c1651a2e080b22d2d8773b020cba8433824f49fbb99c3f41a771b1e6219c5f2842e9e2fa8ce72ed
Scooby-Doo and the Cyber Chase,=,Scooby-Doo and the Cyber Chase,=,scoobydooandthecyberchase,United Kingdom/Ireland,2001-12-07,Software Creations,THQ,#players:1 #genre:action:adventure #save:password #based:movie #lang:en,1e3fd614dc43edbbf9df51262057f2cc,739f47323ce7e2dbe7e9bf9d553cb97f4692ecc3,1ffb2d85a66a0a38c4d4c4f90c6b6b25e51079625ffecd301f415edd8d3e1c5f,19adcc34447e920ed1ccd7120df7d42d333b315eac85bdb94c57f87ad9fe11556735f815fd4618eb06adc5b4a974e9c067f62519564e8d03143bc7761efcc69f
Scooby-Doo and the Cyber Chase,=,Scooby-Doo and the Cyber Chase,=,scoobydooandthecyberchase,USA,2001-10-01,Software Creations,THQ,#players:1 #genre:action:adventure #save:password #based:movie #lang:en,1e3fd614dc43edbbf9df51262057f2cc,739f47323ce7e2dbe7e9bf9d553cb97f4692ecc3,1ffb2d85a66a0a38c4d4c4f90c6b6b25e51079625ffecd301f415edd8d3e1c5f,19adcc34447e920ed1ccd7120df7d42d333b315eac85bdb94c57f87ad9fe11556735f815fd4618eb06adc5b4a974e9c067f62519564e8d03143bc7761efcc69f
Scooby-Doo! Mystery Mayhem,=,Scooby-Doo! Mystery Mayhem,Scooby-Doo! Mystery Mayhem / Scooby-Doo! Le Livre Des Ténèbres / Scooby-Doo! Fluch der Folianten,scoobydoomysterymayhem,Europe,2003-11-07,A2M,THQ,#players:1 #genre:action:adventure #embedded:backup>eeprom #save:backup #based #lang:en:fr:de,9cff0577973c0219738da5995edcf3ae,25fe359de5f546cade53d9097d6f11d10fd00fe2,967193006c196f1d27be5b33462a18b38e73949ed1f351c3cff09318f35e2b56,437cc1273d467f51e3a591b3c67c386228afb4a949c685bb414d6512f46efb974138d0b6d1e62496cfaf79a406029a4c61c6644860c72604dc046755d2b225b6
Scooby-Doo! Le Livre Des Ténèbres,=,Scooby-Doo! Le Livre Des Ténèbres,Scooby-Doo! Mystery Mayhem / Scooby-Doo! Le Livre Des Ténèbres / Scooby-Doo! Fluch der Folianten,scoobydoomysterymayhem,France,2003-11-07,A2M,THQ,#players:1 #genre:action:adventure #embedded:backup>eeprom #save:backup #based #reboxed #lang:en:fr:de,9cff0577973c0219738da5995edcf3ae,25fe359de5f546cade53d9097d6f11d10fd00fe2,967193006c196f1d27be5b33462a18b38e73949ed1f351c3cff09318f35e2b56,437cc1273d467f51e3a591b3c67c386228afb4a949c685bb414d6512f46efb974138d0b6d1e62496cfaf79a406029a4c61c6644860c72604dc046755d2b225b6
Scooby-Doo! Fluch der Folianten,=,Scooby-Doo! Fluch der Folianten,Scooby-Doo! Mystery Mayhem / Scooby-Doo! Le Livre Des Ténèbres / Scooby-Doo! Fluch der Folianten,scoobydoomysterymayhem,Germany,2003-11-07,A2M,THQ,#players:1 #genre:action:adventure #embedded:backup>eeprom #save:backup #based #reboxed #lang:en:fr:de,9cff0577973c0219738da5995edcf3ae,25fe359de5f546cade53d9097d6f11d10fd00fe2,967193006c196f1d27be5b33462a18b38e73949ed1f351c3cff09318f35e2b56,437cc1273d467f51e3a591b3c67c386228afb4a949c685bb414d6512f46efb974138d0b6d1e62496cfaf79a406029a4c61c6644860c72604dc046755d2b225b6
Scooby-Doo! Mystery Mayhem,=,Scooby-Doo! Mystery Mayhem,Scooby-Doo! Mystery Mayhem / Scooby-Doo! Le Livre Des Ténèbres,scoobydoomysterymayhem,USA,2003-09-10,A2M,THQ,#players:1 #genre:action:adventure #embedded:backup>eeprom #save:backup #based #lang:en:fr,c8e45043d61075471f8ee3d05862d960,45e50eaa1ee8773168e36cd05145f3505c3dbc6c,feb46a26569f4fbbcf872c99ca927db468a68a9dc78c20678175ab9b56ec4778,40d33d7178f7921c38469f940e25e774e242f7c6178d9595715e66b5871cc60f4aad9e1ec15d9dd3ef1064d193b14c67aca1fe9dbe235d155697621354dfe5d2
Secret Agent Barbie: Royal Jewels Mission,=,Secret Agent Barbie: Royal Jewels Mission,=,secretagentbarbieroyaljewelsmission,Europe,2002-11-22,Dice Canada,Vivendi Universal,#players:1 #genre:action>platformer #save:password #based #lang:en:fr:de:es:it,065b12ab5b43e941fa0011a5483a47df,d0e9c2d804d2f47bf8ac22e99c31289e2167a18d,9e70bebcf803e1df0aa76eb76db28831eec3a2cdaac90c1fff00077f6bedb346,737c79df0f49a5b5d1aef2b35624972d0dc9dc11eb6f5889539434e993bc13a3cc095d5d1e5f97bbebfe4ef2197e14609dd26e8d80764439c7878c1bac9b384f
Secret Agent Barbie: Royal Jewels Mission,=,Secret Agent Barbie: Royal Jewels Mission,=,secretagentbarbieroyaljewelsmission,USA,2002-10-08,Dice Canada,Vivendi Universal,#players:1 #genre:action>platformer #save:password #based #lang:en,b5da52577265dbb1d98977da249c4e20,78b2d7a05998918f047ba2ad68dc00086cbf3ff2,f2d45f2144bd7568fa836f1d5a677a3f74fe3e0728ea056afe421c9b14af77bb,f2fb2000bb9a89cf0e3b37fdb73973fb7227cc0ba0ad23b71aa638524eb34e7e1b17102571e4cbff86c124262f1d92ee617f510d62683eb76076a4f878399825
Shark Tale,DreamWorks' Shark Tale,Shark Tale,DreamWorks' Shark Tale,sharktale,United Kingdom/Ireland,2004-10-01,Vicarious Visions,Activision,#players:1 #genre:action>platformer>hackandslash:adventure:minigames:rhythm:sports>decathlon:fighting #embedded:backup>eeprom #save:backup #based:movie #lang:en,56301febe066a6c4402a8af346b0426c,d56755d3fcd2fd942cc54f62f9ba7df38347799f,08e371f442d7ca15fdbe1dc8a8b0a9d01356781c3a9a7802d8e45c689ebf4f32,a0b48675e9b0b967ce0f850b9c5b3455d21c4625b111ab42ba800d3d276f5b2c7c7b6353e7991cabfd21ab1851deeb8e549154f1557c8335411a92877d49dcb1
Shark Tale,DreamWorks' Shark Tale,Shark Story,DreamWorks' Shark Story,sharktale,Italy,2004-10-01,Vicarious Visions,Activision,#players:1 #genre:action>platformer>hackandslash:adventure:minigames:rhythm:sports>decathlon:fighting #embedded:backup>eeprom #save:backup #based:movie #lang:it,88de1a21af5663ef1f85f5445e559562,a0ecd59cbdebb2a345fa264480578c57066c061c,212d29ca489489f0e95dd53b40a6b3a885fea69214d64bd22c2bb9cbf8f6d177,73015f0fc326e8df9f5dbdafd396e83e416d88addbbea712bb62afda90ea5118e0e08da1d83dbca1fe7c516d961a1aef16e02801519010fd5c19493add33d4ee
El Espantatiburones,DreamWorks' El Espantatiburones,El Espantatiburones,DreamWorks' Gang de Requins / DreamWorks' Grosse Haie - Kleine Fische / DreamWorks' El Espantatiburones,sharktale,Germany,2004-10-01,Vicarious Visions,Activision,#players:1 #genre:action>platformer>hackandslash:adventure:minigames:rhythm:sports>decathlon:fighting #embedded:backup>eeprom #save:backup #based:movie #reboxed #lang:fr:de:es,552871de5cb6bbffb69a567c05a7a665,2eb477465b8d6f4680d49c92d0b7c1fb36e53574,815d75160b6dabc4e2161053f080ef8ab1a7687e942b58087ace12d0679af60d,38be8b205b4862cb44b145cffc07d097a8f3222433ab320a17dd7a745aadf60b59432d6d4dbb5832f6430accdcdb2aa0b459535aa946b44ae79c31f4d4324165
Gang de Requins,DreamWorks' Gang de Requins,Gang de Requins,DreamWorks' Gang de Requins / DreamWorks' Grosse Haie - Kleine Fische / DreamWorks' El Espantatiburones,sharktale,France,2004-10-01,Vicarious Visions,Activision,#players:1 #genre:action>platformer>hackandslash:adventure:minigames:rhythm:sports>decathlon:fighting #embedded:backup>eeprom #save:backup #based:movie #lang:fr:de:es,552871de5cb6bbffb69a567c05a7a665,2eb477465b8d6f4680d49c92d0b7c1fb36e53574,815d75160b6dabc4e2161053f080ef8ab1a7687e942b58087ace12d0679af60d,38be8b205b4862cb44b145cffc07d097a8f3222433ab320a17dd7a745aadf60b59432d6d4dbb5832f6430accdcdb2aa0b459535aa946b44ae79c31f4d4324165
Grosse Haie - Kleine Fische,DreamWorks' Grosse Haie - Kleine Fische,Grosse Haie - Kleine Fische,DreamWorks' Gang de Requins / DreamWorks' Grosse Haie - Kleine Fische / DreamWorks' El Espantatiburones,sharktale,Germany,2004-10-01,Vicarious Visions,Activision,#players:1 #genre:action>platformer>hackandslash:adventure:minigames:rhythm:sports>decathlon:fighting #embedded:backup>eeprom #save:backup #based:movie #reboxed #lang:fr:de:es,552871de5cb6bbffb69a567c05a7a665,2eb477465b8d6f4680d49c92d0b7c1fb36e53574,815d75160b6dabc4e2161053f080ef8ab1a7687e942b58087ace12d0679af60d,38be8b205b4862cb44b145cffc07d097a8f3222433ab320a17dd7a745aadf60b59432d6d4dbb5832f6430accdcdb2aa0b459535aa946b44ae79c31f4d4324165
Shark Tale,DreamWorks' シャーク・テイル,Shark Tale,DreamWorks' シャーク・テイル,sharktale,Japan,2005-03-31,Vicarious Visions,Taito,#players:1 #genre:action>platformer>hackandslash:adventure:minigames:rhythm:sports>decathlon:fighting #embedded:backup>eeprom #save:backup #based:movie #lang:ja,b7315dd0a12a56b0147b3fb8169d33f0,d03aac6a2563861aee99e677e8a2549a7bf5a8fa,e0b43987b543b076ae6404ab3ffe809aeb87d8c8aa94833c38d191540fcb25fe,20ca46f8fa101fb25dcbcfb2fe9eff400d4c5f9055aca7ecab5825edc3dff54b946ab6cb825675463943ec9bce329187a94f4686570d76c57346954d43177480
Shark Tale,DreamWorks' Shark Tale,Shark Tale,DreamWorks' Shark Tale,sharktale,USA,2004-09-27,Vicarious Visions,Activision,#players:1 #genre:action>platformer>hackandslash:adventure:minigames:rhythm:sports>decathlon:fighting #embedded:backup>eeprom #save:backup #based:movie #lang:en,56301febe066a6c4402a8af346b0426c,d56755d3fcd2fd942cc54f62f9ba7df38347799f,08e371f442d7ca15fdbe1dc8a8b0a9d01356781c3a9a7802d8e45c689ebf4f32,a0b48675e9b0b967ce0f850b9c5b3455d21c4625b111ab42ba800d3d276f5b2c7c7b6353e7991cabfd21ab1851deeb8e549154f1557c8335411a92877d49dcb1
Shin Bokura no Taiyō: Gyakushū no Sabata,新 ボクらの太陽 逆襲のサバタ,Shin Bokura no Taiyō: Gyakushū no Sabata,新 ボクらの太陽 逆襲のサバタ,shinbokuranotaiyougyakushuunosabata,Japan,2005-07-28,Kojima Pro,Konami,#players:2:vs #genre:rpg>a #addon:link>gbalinkcable>wirelessadapter #embedded:uvsensor:chip>rtc:backup>battery>eeprom #save:backup:password #lang:ja,fbad88c14dcedefe6c70b06adcd0a0db,2651c5e6875ac60abff734510d152166d211c87c,0b170fc99def2ca5bdebbfd642327e135304adba1e3e0bfd5d66cdd298adb90f,77938d1aee05090be9ea9c8804ae39c444c218cd81276242f6dc5c17152da22b12d5d47b36ca2cc373b744d616f0d919c51d123572309d1ccaa47da4d65edd52
Shrek 2,=,Shrek 2,=,shrek2,Europe,2004-06-18,Vicarious Visions,Activision,#players:1 #genre:action>platformer>hackandslash:adventure #embedded:backup>eeprom #save:backup #based:movie #lang:fr:de:es:it:sv,2e9b5ec5bb6be065d2f52af20bf8aca3,1f28ab954789f3946e851d5a132cda4edb9b74dd,b5db90500f7a7c2c56477315fb09de739124b6b4397f23f35d41e40f8db8ef54,2b6f7b5a32c617b95f3ea5167884335287d7f9f35836f97375f44dbda58605024b4675dc7f33a164d546a607c509ce681224a5d7f13a7ceea25aeceeba723595
Shrek 2,=,Shrek 2,=,shrek2,United Kingdom/Ireland,2004-06-18,Vicarious Visions,Activision,#players:1 #genre:action>platformer>hackandslash:adventure #embedded:backup>eeprom #save:backup #based:movie #lang:en,9ef8e30824db751f3d42e048514a3624,d3c3201f4a401b337009e667f5b001d5e12ece83,2ec32cb8c69ff8bbe01b7039ee001105f92ee686b251d26060f9bdb6751f3b80,e6e09d6e52ab2580f5851cf25f7643c3ebc0d2eecaf1a79749010f114cb90e035b881b5ef99543c38792979e4c986ab93f3a8f58d5d3e3e8879964752e3b27b2
Shrek 2,=,Shrek 2,=,shrek2,USA,2004-04-28,Vicarious Visions,Activision,#players:1 #genre:action>platformer>hackandslash:adventure #embedded:backup>eeprom #save:backup #based:movie #lang:en,9ef8e30824db751f3d42e048514a3624,d3c3201f4a401b337009e667f5b001d5e12ece83,2ec32cb8c69ff8bbe01b7039ee001105f92ee686b251d26060f9bdb6751f3b80,e6e09d6e52ab2580f5851cf25f7643c3ebc0d2eecaf1a79749010f114cb90e035b881b5ef99543c38792979e4c986ab93f3a8f58d5d3e3e8879964752e3b27b2
Sonic Advance,=,Sonic Advance,Sonic Advance ソニック アドバンス / ソニック アドバンス Sonic Advance,sonicadvance,Europe,2002-03-08,Dimps/Sonic Team/Wave Master,SEGA,#players:4:vs #genre:action>platformer #addon:link>gbalinkcable>gbacable #embedded:backup>flashram #save:backup #search:feature>sonic #lang:ja:en:fr:de:es,93a2f28339858e955e4f17060e038bcd,eb00f101af23d728075ac2117e27ecd8a4b4c3e9,a57c8c1a3e19a65baadc4a2fb4aa669e5ef462153ae9536634adbe6e03154b08,81ba20aebd10c1f9cc7213187434c5ba2a434300db41d663158adfacbd8560619d57e8449316a1a00c11ad383eede73be32581410c70c7a83d58194b2c526596
Sonic Advance,ソニック アドバンス Sonic Advance,Sonic Advance,ソニック アドバンス Sonic Advance / Sonic Advance ソニック アドバンス,sonicadvance,Japan,2001-12-20,Dimps/Sonic Team/Wave Master,SEGA,#players:4:vs #genre:action>platformer #addon:link>gbalinkcable>gbacable #embedded:backup>flashram #save:backup #search:feature>sonic #lang:ja:en,b62f11b1d014d5c5c2dd703676cb443d,8dab4c2d38bd13ed88f98a9210cd0cb4ff11520c,017573e07c55da4b13ab8cd98b55710c41d471fd5399d2af1663707a9d02252e,2e042f76cc128621f5a76cb7f1e697e528bec392e4fec11790a21f5b6aef3c618ac3241d8850a1d4372f920a1d55aa7599a478a522771a4b73b6e6acacdadd5f
Sonic Advance,ソニック アドバンス Sonic Advance,Sonic Advance,ソニック アドバンス Sonic Advance / Sonic Advance ソニック アドバンス,sonicadvance,Japan,,Dimps/Sonic Team/Wave Master,SEGA,#players:4:vs #genre:action>platformer #addon:link>gbalinkcable>gbacable #embedded:backup>flashram #save:backup #search:feature>sonic #lang:ja:en #rev:1,9e02f1c9f26f40905d43188b2bd2d98e,f43faca5d8df354a63471aebfea3be125e797e51,8ab7120ac70a9c563ec19725a8cfdd9bb15e1b7de84c4172996edfef715a0458,4c5b2192d5c4a92959d6b62db7d9825e329cc908d9d460634b12c484887d68a1d783b492ec887a7a73ce4cec598cb28d1064c1b4dc9a875fd1d7a483a4982d92
Sonic Advance,ソニック アドバンス Sonic Advance,Sonic Advance,ソニック アドバンス Sonic Advance / Sonic Advance ソニック アドバンス,sonicadvance,Japan,2015-02-18,M2,SEGA,#players:4:vs #genre:action>platformer #addon:link>gbalinkcable>gbacable #embedded:backup>flashram #save:backup #search:feature>sonic #lang:ja:en #rerelease:virtualconsole,d2bc5687ac40a62f74daf3fb219644e5,08ae7e109f5029a97c6421e8b5aa7c0338a222e5,9359f5506404650440a130809c1f6ebfeb3376afb7a995826010d7374d3a662f,5c891f9a1b6a57ca12110214029fb2eccf87a89afbdbf53baeec95b16fd58895ae8f8c0d027df3f22bcab048285ec7f920b94cb6d2a90d382c14e011de6782e4
Sonic Advance,=,Sonic Advance,Sonic Advance ソニック アドバンス / ソニック アドバンス Sonic Advance,sonicadvance,USA,2002-02-05,Dimps/Sonic Team/Wave Master,SEGA,#players:4:vs #genre:action>platformer #addon:link>gbalinkcable>gbacable #embedded:backup>flashram #save:backup #search:feature>sonic #lang:en:ja,49ecc8ef1988e7ae81fbda1b4cf71eed,d842afa7dd1e84de08addb94a51506f1bcafd551,afc29e3325baf68a1822e88b25fcb59c8bdc29b8cdc48fa21c56defbd60ca020,45916c5040e0220128acf36a091d14081bbf75888a32bf97aadca33691400e05a0201d19d6a3f8bfec997c2f7165c910b73fb5b635eca211f62f3ae311ba0a8d
Sonic Advance,=,Sonic Advance,Sonic Advance ソニック アドバンス / ソニック アドバンス Sonic Advance,sonicadvance,USA,2001-10-31,Dimps/Sonic Team/Wave Master,SEGA,#players:4:vs #genre:action>platformer #addon:link>gbalinkcable>gbacable #embedded:backup>flashram #save:backup #search:feature>sonic #lang:en:ja #unfinished:beta,fca4c485f41412a4ddc05fbe105c3219,aae6516f72309920acd9fafd03a9d09e35cf755f,bca1e8e75f24a6a48ddd47c2765e426c21d82341ff09ac5698d3daac5b995e77,666c18b283cf433945af17ae0685a4799f3c1a9fe7792506d4a5a7b463e084e7a5da0a62b1851c0c9ecf9b9a192c37dcb999bfa950041d16adcb2c38bbedada0
Sonic Battle,=,Sonic Battle,Sonic Battle / ソニック バトル,sonicbattle,Europe,2004-02-27,Sonic Team/Wave Master,SEGA,#players:4:vs #genre:fighting>melee:minigames #addon:link>gbalinkcable #embedded:backup>flashram #save:backup #search:feature>sonic #lang:en:ja:fr:de:es:it,7194f25da6be4548f7e0c80f73e3f628,29f19b564020bd4667c33827b39adae7ade74679,df7167fb4af2268af0bd14cf7ec99882e853b8bb222de3cb3253e60257450c72,f2d20e9b296c736927228e3ab1d2ffec1fa47b5ee6c5cd686d0f866902fddc6773c090433abd7eda2417fd7962ece8cdacb25397d4339e8076bd9d69315458ed
Sonic Battle,ソニック バトル,Sonic Battle,ソニック バトル / Sonic Battle,sonicbattle,Japan,2003-12-04,Sonic Team/Wave Master,SEGA,#players:4:vs #genre:fighting>melee:minigames #addon:link>gbalinkcable #embedded:backup>flashram #save:backup #search:feature>sonic #lang:ja:en,1c694783acdfd013bdd980a4d8f8f546,ec68166a437895953bbbce256ebefaebb77c0156,1c94bf578c6d6c20175174770460dd30474d6d273514330432cf743a8be50dd4,4612a8fd3d2918dd1f8dc0ec32c2e70410ffd750c1c4e0baaef57a6821f72ae49321c1a6b0db810e258842b2e1ab08e749c31b7d55103da2ef157de4087f58ea
Sonic Battle,=,Sonic Battle,Sonic Battle / ソニック バトル,sonicbattle,USA,2004-01-12,Sonic Team/Wave Master,THQ,#players:4:vs #genre:fighting>melee:minigames #addon:link>gbalinkcable #embedded:backup>flashram #save:backup #search:feature>sonic #lang:en:ja:fr:de:es:it,100579ef01225c620560f88e65ca423a,8cf4fbbe73f6b1907ab9997caab4c4e7d9708937,536c7d7bdb37862c79d048c351b0c61ffe8380c71e1be8b15d537549272b72a9,2629eb6e9260307c66026ea09813d55fbd3e715f15c63290ce7bb1877e79e0390016bbb595a4917c5a4e621fb017e1140b9a85dfe5d0e019c0fa254af152f892
Sonic Pinball Party,=,Sonic Pinball Party,Sonic Pinball Party / ソニック ピンボール パーティー,sonicpinballparty,Europe,2003-10-31,Sonic Team/Jupiter,SEGA/THQ,#players:4:vs #genre:parlor>pinball #addon:link>gbalinkcable>gbacable #embedded:backup>flashram #save:backup #search:feature>sonic #lang:en:ja:fr:de:es:it,95ce5443198044f4546a42d9d67be0e2,153cbdf30d133f92fa811a212b3d8bf6857fd29c,cdf6ec7b755dd42d529a2e29722382f52827766641c4cfa33a200d483c294ad2,733cbea8dab82d532411345528501ac6dda262b866f68639083ebafb4e4f4a3c9d80e287b6b9cf8ac68a9c9f2d4c8b68e2479fbd1d79eef3b81e1463013c24ae
Sonic Pinball Party,ソニック ピンボール パーティー,Sonic Pinball Party,ソニック ピンボール パーティー / Sonic Pinball Party,sonicpinballparty,Japan,2003-07-17,Sonic Team/Jupiter,SEGA,#players:4:vs #genre:parlor>pinball #addon:link>gbalinkcable>gbacable #embedded:backup>flashram #save:backup #search:feature>sonic #lang:ja:en:fr:de:es:it,0c8060d8231b01fb2b6670a5e059122d,b458f8c15178025960974fc520a9b28e8a7c25ee,cd45bf565840e4b32e40e9262acf66ca15be072d5191447e326e48ad2de41565,b0f4c7a650b26b805776ab8ca0a96d69364c8070dbec05a5f9ece6bf00228f9e86ec3fb69f1fcda455ea00c073158f244e7b8bc63a390238a03b3b7560a7401b
Sonic Pinball Party,=,Sonic Pinball Party,Sonic Pinball Party / ソニック ピンボール パーティー,sonicpinballparty,USA,2003-06-15,Sonic Team/Jupiter,SEGA,#players:4:vs #genre:parlor>pinball #addon:link>gbalinkcable>gbacable #embedded:backup>flashram #save:backup #search:feature>sonic #lang:en:ja:fr:de:es:it,de40b1738a7c670ca28ddf44bb908df6,92b5c19cb4dee8fdfc15a8abdc699822d5373042,5690eb0a58ac24616fd6747a8aedddc7777f28d6f3579cb4428ea8fa5d30208b,5fa5dfd3f6f1dbfc55ffe22cdce8ae04802af0718365902c5aaf58d831242dfe5ec726dc765673a12e8d4975237917519c733d089fe0a4bc69a1221d0f43ddcf
Spider-Man,=,Spider-Man,=,spidermanmovie,Europe,2002-06-07,Digital Eclipse,Activision,#players:1 #genre:action>platformer>hackandslash #embedded:backup>eeprom #save:backup #based:movie:marvel #search:feature>spiderman #lang:en,6ea428eabf05d2c51ed21b5608c5db21,c81efc39de8349d63ad30e72bbf3b049f37e542a,0725b77b6b1a803846c7fdfe98e9053b2200cb9931f1a871ea68d7619b03e704,b84df61e6ab0d2e7f750b8420268240b9c68bf4939904ed9396808b803ea0be37ccd08ede496958c3dab2d07b8eb5660b3f8cb05640d04640817d930f3e39ca6
Spider-Man,=,Spider-Man,=,spidermanmovie,France,2002-06-07,Digital Eclipse,Activision,#players:1 #genre:action>platformer>hackandslash #embedded:backup>eeprom #save:backup #based:movie:marvel #search:feature>spiderman #lang:fr,46e6cc0beebb0df7077540866ab98bf3,4f59528790e57cc469925ac933fb0f758bbe4d67,9f0d58954fcdc2ad605b85e4c4bf97a8ada2deb4be0d2be88ee5f96940e63511,e81b2c374438166e6ed3f6072a718410404f0b678a4a668f7ea3f0d88e19b6a14a708f5214a89e70745c99c294058194338de97677eef7f770395a7b8240e8f6
Spider-Man,=,Spider-Man,=,spidermanmovie,Germany,2002-06-07,Digital Eclipse,Activision,#players:1 #genre:action>platformer>hackandslash #embedded:backup>eeprom #save:backup #based:movie:marvel #search:feature>spiderman #lang:de,7452f7a8e88435a3c4010262a78037e6,da1b9d0c430a1967de37798f245ffc9ef1f05e47,21af13861babb0b4bc30a3a1f219e5afa4f25de9f7d9480ffce22c2486244583,be58d5050d2d8808f23d7a48d4852ad62ea387308aee9c8b218b2e243e9fad7f8884289bd19a054acae3ef8cb50473768c8293950a3b5a77d614bccf628d6f9a
