Screen title @ Exact,Cover title @ Exact,ID,Region,Release date,Developer,Publisher,Tags,MD5,SHA1,SHA256,SHA512
Bomberman Selection,Bomberman Selection,bombermanselection,South Korea,2003-04-30,Hudson,Hudson/Jupiter,#players:2:coop #genre:action>maze #addon:link>gamelinkcable #save:password #multigame:compilation>bomberboy>bombermangb #lang:ko,d0c6ffc3602d91c0b2b1b0461553de33,52451464a9f4dd5faefe4594954cbce03bff0d05,1d1684ded95904144b03da97e4242b06ba9f95dfdece85c979f0814147bcecc8,5af7971582b05dc0ef4286ada15e4d2764d00e597861fdbd036801ae9d1ef0bb8fa4d0dce50abfd718878806416c8b7805b7dbc4401ecad993a6f54da2d64752
Bomberman Selection,Bomberman Selection,bombermanselection,South Korea,,Hudson,Hudson/Jupiter,#players:2:coop #genre:action>maze #addon:link>gamelinkcable #save:password #multigame:compilation>bomberboy>bombermangb #lang:ko #unfinished:beta>1,921074a40d44b70db878f88f7c3b51de,206a19a48a35bcff18d5872b85ba4e8963827cb3,6fc7367c5c2c70b7122bbdd6e4a43e307b30283e60ed06f5733c2618267feff3,4821a47dbf2d6a2020956dcd63090066a15578a6972fc605273ccf90c342360556801284aeb127c46383f4b47d59bd20622d2613c335d486ad49d8d7a313087d
Bomberman Selection,Bomberman Selection,bombermanselection,South Korea,,Hudson,Hudson/Jupiter,#players:2:coop #genre:action>maze #addon:link>gamelinkcable #save:password #multigame:compilation>bomberboy>bombermangb #lang:ko #unfinished:beta>2,c768e670d408f2dc1cc41f42de981087,a3ce5d9ea4aa4203ea4bc17461e28257e4bd0a62,194b48f91fe91f8180005b28a9c6447a8e426e8fbb13fc62286324cbe7a1e668,0ead3a215d175cfe795c416365981fb06795f6caf42a490004fdffbb680395c7c213a8cbcc0509694f5744f2602ad4e4c5bb8fd03c3bf855c100c8a06243c359
Bōken! Dondoko Shima@冒険! ドンドコ島,Bōken! Dondoko Shima@冒険! ドンドコ島,boukendondokoshima,Japan,2002-04-18,Global A,Global A/D-1000pro,#players:1 #genre:adventure:sim>building #addon:link>gamelinkcable #embedded:backup>battery #save:backup #lang:ja,889e643c52ca6916a4948f4d1b8b955b,c054abfea01a3ceb7b20b27e7ea937abe5157834,9997ebcd1c4faa374888f8d5abd273fd80b27148bdfa618e068516f71aa4f84a,06c57c960f798b421a459a9287329ed1426f030d7aeef1e556b81af57564dbfe6041e44c2a8bad7e537a79c9ad679d2339389ac7cc247a3a62423ca5d3942ae5
Bounced,,bounced,Europe,2000,Karma,Midas,#players:1 #genre:action:puzzle #save:password #lang:en #unfinished:proto,2c1ae21f8e8e3d3e4b83bba084719c59,06d2d0eaea07d7a41834d4c9a5dfdbdda6889be9,3fab48c623ecd6456053e8fb8fe9e66393ae4ff385febc380ed6f4cc6d69e375,45c37ead57645245d0b2c7f25ef346a383c9af2c9d9cd9e97ff19a5a3c6fbbc9d2ee1653afd6eea96011b87efb65f2e2f2a353a9b10211f13d9649edb29faa56
Brave Saga: Shinshō Astaria@ブレイブサーガ 新章 アスタリア,Brave Saga: Shinshō Astaria@ブレイブサーガ 新章 アスタリア,bravesagashinshouastaria,Japan,2001-01-26,Takara,Takara,#players:1 #genre:sim>strategy #addon:link>gamelinkcable #embedded:backup>battery #save:backup #based:manganime #lang:ja,339d4c36fba10397018040e0a4cd1f94,952b9e16a938b986a6216b8db6d62f71c4f853fa,5ffda4ca9e2712e2ecc44e75bfd8c7307f4ed5fbcbb82a0f5cd9ad19e3bac6c2,17aa3f9bca226f7b5eb28002cc38b841797fad25a12dcc8320ae703c1254c84c6088d274e6b07da01bd0d508f7a2ed3f1c6a6e298eaec6574d32d627ae38fde0
Bubble Bobble,Classic Bubble Bobble,bubblebobble,Europe,1999-10,Nekogumi,Gaga,#players:1 #genre:action>platformer #save:password #compatibility:gameboy>mono>sgb #port:arcade #lang:en,83f1b6f79b8f0fecc4427efc9fa7d732,3c52b09072077c210af93e4b13c3ee0886676f83,bb96c7dfadd999670934049f1196109c17dcf2df61cbbc403a6c72ec01c4ceb4,acbac7bd95f38ae2382f558f7e30612e17d78a76af988681503ceca352f62ad42635659069ccc6f3a1e586616659ae52a1f6c3039b62f39bcee80b93f0aa6825
Bubble Bobble,Classic Bubble Bobble,bubblebobble,USA,1999-10,Nekogumi,Metro3D,#players:1 #genre:action>platformer #save:password #compatibility:gameboy>mono>sgb #port:arcade #lang:en,4bc8467ed91a94ba23648706b551cef5,6e3739c0538467c220750f2e8d474433692bac09,e1303f81aaf867a7920df813b8039bbb4f71c44c0d0db685466b505c03f1ca5d,1673248b288ee237cb4565591f81ab8afbda5f663cfd41357813aadf62b538d312cbadb794344a7d0e8f24e8d24f23e05140b422e63db91c3882d7ec79c29a99
Bubble Bobble,Taito Memorial: Bubble Bobble@Taito Memorial タイトーメモリアル Bubble Bobble バブルボブル,bubblebobble,Japan,2000-05-26,Nekogumi,Jorudan,#players:2:coop #genre:action>platformer #save:password #compatibility:gameboy>mono>sgb #port:arcade #lang:ja,b59fa772b15a07f44110d5b7aa24b424,6a30d328417e085dcd10588d0a5af90ff4bfa40d,d0745da8c7824b2719e382d80eb79d9364efea83c1b7a4a185e4a864545d5b3e,831c31852bd5d2ccb83dce8a1281d28db0705365c882fa91c0c1a7fa97e3c5e5f105d3ebf1c8fb0497be499b47244017b943c08bd216c9c7f9dbb544b560cb8f
Buffy the Vampire Slayer,Buffy the Vampire Slayer,buffythevampireslayer,USA,2000-09-20,GameBrains/MusyX,THQ,#players:1 #genre:action>hackandslash #save:password #based #lang:en,49561c4082206a7e5d5ca2032be81eed,3310a9cfcad457a6d4d31b63d8258313051c581e,2fce57192be43a58a139ea37ed6a240de4d72b2caaac56bd64e3c24852035a02,10699b19a6659c6188e9b3dc8ef2bc2143f152f19102d50c42dd568e0a5161f98ab259018d6b979706bd03023f5f876cac8b3234686f2403254e7f8826459902
Buffy the Vampire Slayer,Buffy the Vampire Slayer,buffythevampireslayer,Europe,2000-11-20,GameBrains/MusyX,THQ,#players:1 #genre:action>hackandslash #save:password #based #lang:en,49561c4082206a7e5d5ca2032be81eed,3310a9cfcad457a6d4d31b63d8258313051c581e,2fce57192be43a58a139ea37ed6a240de4d72b2caaac56bd64e3c24852035a02,10699b19a6659c6188e9b3dc8ef2bc2143f152f19102d50c42dd568e0a5161f98ab259018d6b979706bd03023f5f876cac8b3234686f2403254e7f8826459902
Bugs Bunny: Crazy Castle 3,Bugs Bunny: Crazy Castle 3@Bugs Bunny: Crazy Castle 3 バッグス・バニー クレイジーキャッスル3,bugsbunnycrazycastle3,Japan,1999-01-29,Kemco,Kemco,#players:1 #genre:action:puzzle #save:password #compatibility:gameboy>mono #based:looneytunes #lang:ja,8d4e41eb71dda41ef945512eb3b53fb3,403356d76a267d79fa5b72158de4e280b970160b,cc8407578f67acf2cdd3ae25d2c294694bfaced3a77fd86af41a7a63093497bf,ad5d5842ec146eb5ecbae211e58770498d0f152b4038c039a89ab3cda0eb222c20f52cd3ec60ead06573e758e1409c5a77ae979dbf06978ff0b6f0986a04a061
Bugs Bunny: Crazy Castle 3,Bugs Bunny: Crazy Castle 3,bugsbunnycrazycastle3,USA,1999,Kemco,Nintendo,#players:1 #genre:action:puzzle #save:password #compatibility:gameboy>mono #based:looneytunes #lang:en,2ebf6f830013d8702eebf93955db52d5,f4ac94b7f59191f8d4adc1b5b5ac39bee5dfd064,89e43fdc94ec1d2a67aaab39d72afa50dd01df4323df7bf3d0909247cc490c24,1856f9e4bd468b3929fd399da67f28b1bb4775bf71b4731a7c614acdd1cd3f52b5b2ce058fff75d5c4fb0961690e6ec9ef485525f58caf3db67869e001a34a35
Bugs Bunny: Crazy Castle 3,Bugs Bunny: Crazy Castle 3,bugsbunnycrazycastle3,Europe,1999,Kemco,Nintendo,#players:1 #genre:action:puzzle #save:password #compatibility:gameboy>mono #based:looneytunes #lang:en,2ebf6f830013d8702eebf93955db52d5,f4ac94b7f59191f8d4adc1b5b5ac39bee5dfd064,89e43fdc94ec1d2a67aaab39d72afa50dd01df4323df7bf3d0909247cc490c24,1856f9e4bd468b3929fd399da67f28b1bb4775bf71b4731a7c614acdd1cd3f52b5b2ce058fff75d5c4fb0961690e6ec9ef485525f58caf3db67869e001a34a35
Bugs Bunny: Crazy Castle 4,Bugs Bunny in Crazy Castle 4@Bugs Bunny in Crazy Castle 4 バッグス・バニー クレイジーキャッスル4,bugsbunnycrazycastle4,Japan,2000-04-21,Kemco,Kemco,#players:1 #genre:action:puzzle #save:password #compatibility:gameboy>mono #based:looneytunes #lang:ja,30567b9d1cf0881fee0e15cdfdc250da,e4a198d4acf5ac987071a1d2b91501caca62269b,ba302e6705adf6ddb44a6258ac9e541669d394c8706f32876986cb84d8a95aae,2054ccfa42235617f7790801ef3c668e4b887368a19205debe2b8094261043374ba87ba51dbf871b312e766c0f6ce6905951fa0e5330645f095f20e476811443
Bugs Bunny: Crazy Castle 4,Bugs Bunny in Crazy Castle 4,bugsbunnycrazycastle4,Europe,2000-07-03,Kemco,Kemco,#players:1 #genre:action:puzzle #save:password #compatibility:gameboy>mono #based:looneytunes #lang:en,c8fafcbb7a673765ade44b404b734a92,3654f532a77035b3fc5bf7b0e1ae6941fc649b6a,fbee61c1e75c9e703ee2ed1e5d13c183fd3d29a0ce1bbf2b97e86035c69709fb,d6189bf3c3a0c924df21f4bc5cedac2b1314428dd044a0547365597c34807f074aad1eff7ea7be91bdd0338576cbb7abe6e6b78f7b795dd34dcc1ac112daabf7
Bugs Bunny: Crazy Castle 4,Bugs Bunny in Crazy Castle 4,bugsbunnycrazycastle4,USA,2000-07,Kemco,Kemco,#players:1 #genre:action:puzzle #save:password #compatibility:gameboy>mono #based:looneytunes #lang:en,0877a4b1765287c5b50ea53a47a1d7ad,a22b9765e901b2a23a48c44b0b829ab73b9c1a82,de92fa0d737517afab6a64aecbe8844a3bc112b95cbe0ea61f47f22ecd7f4e8b,039c060429cb351c9af180e4e4ada3bbb681e31b41ea1162dc66393aca0f317a4e4f2ee965840a790151d4bf6c416c41f51d1d5b797f4aeccbe5a26011d2333f
Bugs Bunny in et le Château des Catastrophes,Bugs Bunny et le Château des Catastrophes,bugsbunnycrazycastle4,France,2000-07-03,Kemco,Kemco,#players:1 #genre:action:puzzle #save:password #compatibility:gameboy>mono #based:looneytunes #lang:en,7fbbfa00a51547639750e69ff802fa76,19590017c888266c285360f824f5ef6cea166287,dc7b48b71d4a55ecf181e1f95d9d40270c2208b1c45e134c145c57d54db9c319,1015c424fd08686193611b1e3b7a20d5d2311606a1eaaad4732e6a11feb080f1ab6656b26ba9cc550812f382792bd86d9da03cf59c50104fd40c0600a5641342
Bugs Bunny & Lola Bunny: Operation Carrots@Bugs Bunny & Lola Bunny: Operation Carrots / Bugs Bunny & Lola Bunny: Operation Carottes / Bugs Bunny & Lola Bunny: Operation Karotten / Bugs Bunny & Lola Bunny: Het Wortel Avontuur / Bugs Bunny & Lola Bunny: Operación Zanahorias / Bugs Bunny & Lola Bunny: Operazione Carote,Bugs Bunny & Lola Bunny: Operation Carrot Patch,looneytunescarrotcrazy,Europe,1999,Velez & Dubail,Infogrames,#players:1 #genre:action>platformer:shooting>gallery #save:password #compatibility:gameboy>mono #based:looneytunes #lang:en:fr:de:es:it:nl,d5a558f3f63771ac1e40d53976e090ef,ba004fac4524b82fd74a9037a37734d0aba07e50,6c8a53796be79a934f1393c668057cad38e857922cd552bc52fdf8f3ebdd2cc6,7ae3b870e07ebe64cf56578e13ee7b77e8ff809facd46d96700413e55242fbfca5e309e7706dec8c5578cd398ad0ac38d63315dc73fb76299b6265d5c6251afe
Bugs Bunny & Lola Bunny: Operation Carrots@Bugs Bunny & Lola Bunny: Operation Carrots / Bugs Bunny & Lola Bunny: Operation Carottes / Bugs Bunny & Lola Bunny: Operation Karotten / Bugs Bunny & Lola Bunny: Het Wortel Avontuur / Bugs Bunny & Lola Bunny: Operación Zanahorias / Bugs Bunny & Lola Bunny: Operazione Carote,Bugs Bunny & Lola Bunny: Operation Carottes,looneytunescarrotcrazy,France,1999,Velez & Dubail,Infogrames,#players:1 #genre:action>platformer:shooting>gallery #save:password #compatibility:gameboy>mono #based:looneytunes #reboxed #lang:en:fr:de:es:it:nl,d5a558f3f63771ac1e40d53976e090ef,ba004fac4524b82fd74a9037a37734d0aba07e50,6c8a53796be79a934f1393c668057cad38e857922cd552bc52fdf8f3ebdd2cc6,7ae3b870e07ebe64cf56578e13ee7b77e8ff809facd46d96700413e55242fbfca5e309e7706dec8c5578cd398ad0ac38d63315dc73fb76299b6265d5c6251afe
Bugs Bunny & Lola Bunny: Operation Carrots@Bugs Bunny & Lola Bunny: Operation Carrots / Bugs Bunny & Lola Bunny: Operation Carottes / Bugs Bunny & Lola Bunny: Operation Karotten / Bugs Bunny & Lola Bunny: Het Wortel Avontuur / Bugs Bunny & Lola Bunny: Operación Zanahorias / Bugs Bunny & Lola Bunny: Operazione Carote,Bugs Bunny & Lola Bunny: Operation Karotten,looneytunescarrotcrazy,Germany,1999,Velez & Dubail,Infogrames,#players:1 #genre:action>platformer:shooting>gallery #save:password #compatibility:gameboy>mono #based:looneytunes #reboxed #lang:en:fr:de:es:it:nl,d5a558f3f63771ac1e40d53976e090ef,ba004fac4524b82fd74a9037a37734d0aba07e50,6c8a53796be79a934f1393c668057cad38e857922cd552bc52fdf8f3ebdd2cc6,7ae3b870e07ebe64cf56578e13ee7b77e8ff809facd46d96700413e55242fbfca5e309e7706dec8c5578cd398ad0ac38d63315dc73fb76299b6265d5c6251afe
Bundesliga Stars 2001,Bundesliga Stars 2001,thefapremierleaguestars2001,Germany,2001-06-29,Krisalis,Electronic Arts/THQ,#players:1 #genre:sports>soccer #save:password #search:keyword>official #lang:de,1cfa8223f124f56cca9c8bc2c661a21d,9803734c45fa54463f7e2b8ce3eea3ca4d4ebdf4,455bb93328694b2a82886df6f9ef1ab8c6cd5056fec9a97b11232ced9cd2f556,ffd50d2682b0d602a0c66f47d2c39c066034da4c9e942042ef963e432ee27d0ccd83184ac50f9f08e7d4c5a441eeed13cd450fa1878be015f3a6ac6c9fe9f9a9
Burai Fighter Color@Burai Fighter Color 無頼戦士,Burai Fighter Color@Burai Fighter Color 無頼戦士,buraifighter,Japan,1999-07-23,KID,KID,#players:1 #genre:shmup>h #save:password #port:nintendo>famicom #lang:en,7bbd65416ced257da963faa58536cf84,a3b140586aac09f959260c5673dfed2ed58c1469,8ae0b78ed2f648923cf63a1cbb002d8348c6ae2ce9672c52600aacaacac2bfda,9b9944b3abf2c40830f3147013e356b2ccfa6d3a275bf5817b8c823005f7d3d5a13b68724c04e79744f6cba5ce11accf4946c62e6511d87557fa4179791e4abb
Burger Burger Pocket: Hambuger Simulation,Burger Burger Pocket: Hamburger Simulation@Burger Burger Pocket: Hamburger Simulation バーガーバーガーポケット,burgerburgerpockethamburgersimulation,Japan,1999-03-26,BIOX,GAPS,#players:1 #genre:board>party #compatibility:gameboy>mono>sgb #lang:ja,a9a4d4db13b2c35f0e260bf067087055,f4579d4bb3b39f572fdf033df01a84a925fb3f2e,8582a53d0f228abc50b6a382115771555d7dc75df80c9c65b611ef43bbd9c3db,39a528d70dcbfef98324ea14b9dd3f92ab069d9beb4dd20c153c369b2af2afed4597651355d9e5b71bf15d0d53f84466d1832c54587a0156550198eb3fd04696
Burger Paradise,Burger Paradise International,burgerparadiseinternational,Japan,2000-04-21,BIOX,GAPS,#players:1 #genre:sim>building #embedded:backup>battery #save:backup #lang:ja,a7a083bd154392a188dc8ed62c145ea4,71072a7f0165769649bce8c31c36f67bb0e02963,c152b25f2779cbc7e6afc2ed9398dd2665e3341b4adb9f4197d0dacd8cebf1f8,40edde0823da505c8468ddc918dc16019f392840e89b4a9091c2baf7fdca7ec85b125cbdd267b76b61c3f9bbc7b9aae864e92b89f5034e6206bce911d594f74c
Bust-A-Move 4,Bust-A-Move 4,puzzlebobble4,USA,1999-06,Crawfish,Acclaim,#players:1 #genre:puzzle>drop #compatibility:gameboy>mono #port:arcade #lang:en,dc835fa5664aa83ff90dc2ff6cc83f24,dfb5c960336ecbe074b36fdcd8c7a8f1b194df32,fe70c859ff7b975c59cf5ea530907243c7293a487762986abc8c798f9b432d03,b5426dbf792f3041089e2586c147c78f9993b45c026a10a6c564ebf35683e5adb5a8d176f6560eaf380c8e5e9f60f8460c35abb39a81cb3038fda7581885c910
Bust-A-Move 4,Bust-A-Move 4,puzzlebobble4,Europe,1999-06,Crawfish,Acclaim,#players:1 #genre:puzzle>drop #compatibility:gameboy>mono #port:arcade #lang:en,dc835fa5664aa83ff90dc2ff6cc83f24,dfb5c960336ecbe074b36fdcd8c7a8f1b194df32,fe70c859ff7b975c59cf5ea530907243c7293a487762986abc8c798f9b432d03,b5426dbf792f3041089e2586c147c78f9993b45c026a10a6c564ebf35683e5adb5a8d176f6560eaf380c8e5e9f60f8460c35abb39a81cb3038fda7581885c910
Bust-A-Move Millennium,Bust-A-Move Millennium,puzzlebobblemillennium,USA,2000-10-27,Taito,Acclaim,#players:2:vs #genre:puzzle>drop #addon:link>gamelinkcable #lang:en,e98124b30408c00786068387353e39e5,2c14b4c82072f2a55f9f699956f71071481808ec,2fbf14a5bffb070e183537c3ff4cd8e05626a94b3949785ed240b28642d0a259,350cc8f9d9d866f9ba227f2f4296e3af3edbec9883058f4fe223a88bc895e555da3c53fba55a9e45c7a04af46b68148d0547c4c24c15c60c2b90942323d8a3e6
Bust-A-Move Millennium,Bust-A-Move Millennium,puzzlebobblemillennium,Europe,2000-11-17,Taito,Acclaim,#players:2:vs #genre:puzzle>drop #addon:link>gamelinkcable #lang:en,e98124b30408c00786068387353e39e5,2c14b4c82072f2a55f9f699956f71071481808ec,2fbf14a5bffb070e183537c3ff4cd8e05626a94b3949785ed240b28642d0a259,350cc8f9d9d866f9ba227f2f4296e3af3edbec9883058f4fe223a88bc895e555da3c53fba55a9e45c7a04af46b68148d0547c4c24c15c60c2b90942323d8a3e6
Buzz Lightyear of Star Command@Disney/Pixar Buzz Lightyear of Star Command,Buzz Lightyear of Star Command@Disney/Pixar Buzz Lightyear of Star Command,buzzlightyearofstarcommand,USA,2000-11-07,Traveller's Tales,Activision/Disney,#players:1 #genre:action>runandgun #save:password #based:disney #lang:en,560e27a4d80b88280d8ad7358467c301,314dacd9a5d60769105f2cde60a245074cb51c15,ce892641c500ddd0ccb804208556113ad4b9736f89cc94c6822f863508eb81f0,99b4e3e450618cbeb0cd293b799ee673af6a222dfbcd55b9468cf52eb5afcd7018ff1a8376e4bfcbe685f1c9f68196c534e97392b2fda8b58e2f1636a5131ebd
Buzz Lightyear of Star Command@Disney/Pixar Buzz Lightyear of Star Command,Buzz Lightyear of Star Command@Disney/Pixar Buzz Lightyear of Star Command,buzzlightyearofstarcommand,Europe,2001-02-16,Traveller's Tales,Activision/Disney,#players:1 #genre:action>runandgun #save:password #based:disney #lang:en,560e27a4d80b88280d8ad7358467c301,314dacd9a5d60769105f2cde60a245074cb51c15,ce892641c500ddd0ccb804208556113ad4b9736f89cc94c6822f863508eb81f0,99b4e3e450618cbeb0cd293b799ee673af6a222dfbcd55b9468cf52eb5afcd7018ff1a8376e4bfcbe685f1c9f68196c534e97392b2fda8b58e2f1636a5131ebd
Buzz Lightyear: Star Command@Disney/Pixar Buzz Lightyear: Star Command,Captain Buzz Lightyear: Star Command@Disney/Pixar Captain Buzz Lightyear: Star Command,buzzlightyearofstarcommand,Germany,2001-02-16,Traveller's Tales,Activision/Disney,#players:1 #genre:action>runandgun #save:password #based:disney #lang:de,542543461273c69e6966d2599f382eca,376bcd39491fe275a3773716ffaf0259e4852340,e3369fb4fbb1ee5db1e97e02b33e7b2890d4327e4a364b7f93e4c5ac4c22f4a9,c7402b4f4f0f48fdc8c8b573a70567e500d79425e306bd24f9ec80218375f3189512f280bcefcc2fad56c323bd6b3c17df1366709949cdafd73e9695bde66ab1
Caesars Palace II,Caesars Palace II,caesarspalace2,USA,1999-07,Runecraft,Interplay,#players:1 #genre:board>cards:parlor>jackpot #embedded:backup>battery #save:backup #search:keyword>official #lang:en,64396458bb3a82f26f522e85291b5fc5,b7520b3c91813df9a447c11ccc4d4381f106ca52,7528495dd565adc5f809422550f9c83b98fdc3e5c4f8b786509b8bce2c6fe6d5,098d275075366940a21fb8d7682baa34b5a78a10f846714392dcfd188b775a011ae3dea2d1c7cbb50ee74e29f871e46a907c78ef78192e0b23946ef6a35a84d9
Caesars Palace II,Caesars Palace II,caesarspalace2,Europe,1999-07,Runecraft,Interplay,#players:1 #genre:board>cards:parlor>jackpot #embedded:backup>battery #save:backup #search:keyword>official #lang:en,64396458bb3a82f26f522e85291b5fc5,b7520b3c91813df9a447c11ccc4d4381f106ca52,7528495dd565adc5f809422550f9c83b98fdc3e5c4f8b786509b8bce2c6fe6d5,098d275075366940a21fb8d7682baa34b5a78a10f846714392dcfd188b775a011ae3dea2d1c7cbb50ee74e29f871e46a907c78ef78192e0b23946ef6a35a84d9
Cannon Fodder,Cannon Fodder,cannonfodder,Europe,2000-11-24,Codemasters,Activision,#players:1 #genre:sim>strategy #embedded:backup>battery #save:backup #port:commodore>amiga #lang:en:fr:de:es:it,3dd6b4dd7da7f2b412f92c2509b9f1df,9a6901cad65e6d0ce89af8442688fec6a9fedd43,8239c230c236116c8bc86534b4efd9527edd01b0a7116965f8cb9a4ffdaadd38,5240deb0489d5bd599bc0fe1c40a8d519364cbd650951631c87e70089059d5d29d297fc609496ca6351f38b962c7082585a7e2eab1e8b2b73a96e66fd5046229
Cannon Fodder,Cannon Fodder,cannonfodder,Europe,2000,Codemasters,Activision,#players:1 #genre:sim>strategy #embedded:backup>battery #save:backup #port:commodore>amiga #lang:en:fr:de:es:it #unfinished:beta,f5780199efb64e9eee31ca35f68489da,cee465f6987c2d580cc96fac703025989208e683,31fa5c2c77b9391eaf0cd4af5cdd6731008d8b7ca0492b95a11f98808b231053,c97912d3f18d27725e150e37c705a206f1017334f8ca76059333d66c9b20977ecf085a5bb0e57eeb949512bdd372ceccc6d37f9009034ca57f47f664edacb36b
Cannon Fodder,Cannon Fodder,cannonfodder,USA,2000-12-05,Codemasters,Activision,#players:1 #genre:sim>strategy #embedded:backup>battery #save:backup #port:commodore>amiga #lang:en:fr:de:es:it,762d6c94874d8ac894ad100c0a4b50ab,cc601984a2b52b44cf135e42bcac1bec44b7a6a3,b380c3d3bd875d75fca468b3356562c9dfd5fabc610ab3a673cf39116dd70d25,8ab7aafd249513027610f32fbe1f614aed0773f9bcdf9a3bd7585b77b696145dfdb12a879060ca60b3b4984d7444b7547a2ab8c2f687c274e927f0f0eeff96de
Card Sharks,,cardsharks,USA,20000,Bicycle,Bonsai,#players:1 #genre:board>cards #based #lang:en #unfinished:proto,20bcf9a299d0f8de3c36f01c16813162,f5e1850efa9ac1df8a879815d4193a1157408ca3,205481c7e3153c1f71c14c6c35595b7b4a4b4d2b3bf8ba8b4918efe0c4411862,28b343802d97937185bfb8dc64fcc87e1b9aba34ec00b2f1ddd27e8041e875a922ad55b4c4e32f7e3f610f2eb031fe8d475d4603f2bab5959bbb8ffd99385f6c
Cardcaptor Sakura@カードキャプターさくら,Cardcaptor Sakura: Itsumo Sakura-chan to Issho@カードキャプターさくら Cardcaptor Sakura いつもさくらちゃんと一緒,cardcaptorsakuraitsumosakurachantoissho,Japan,1999-05-15,M²TO,M²TO,#players:1 #genre:adventure #addon:printer>pocketprinter #embedded:backup>battery:chip>rtc #save:backup #compatibility:gameboy>mono #based:manganime #lang:ja,049da443c6bd96a0365cbc68b7d0e2eb,8a11954329dcabe4bb39cb522505545a41da5356,1f8fcddab278d3d7f27397e0ceb1f4b8e8032fd2b39d2ac123033de1697bd70f,c9ace89a9af6131592ec5c20f972068a95e0af4f9103029caa8a3869b74ac52b37e6a769caa94b7c9763586b599b4ed8b9a7d274bc14719460cb78d9c2c6c98d
Cardcaptor Sakura@カードキャプターさくら,Cardcaptor Sakura: Itsumo Sakura-chan to Issho@カードキャプターさくら Cardcaptor Sakura いつもさくらちゃんと一緒,cardcaptorsakuraitsumosakurachantoissho,Japan,1999-05-15,M²TO,M²TO,#players:1 #genre:adventure #addon:printer>pocketprinter #embedded:backup>battery:chip>rtc #save:backup #compatibility:gameboy>mono #based:manganime #reboxed #lang:ja #rev:1,d054a2c3a5f203e9930d8c4b88cd6a33,b3926ac213b9f88f570b0587fae89e3151018d63,336016e338f34e438cbcc7eecb80a9699af666615e69dd73de86efb482e2311a,11d700534abfb067ead8924ff976dbbe2e6a5f6604dead1f1b5adee42d7d4f45c11ffaf73b5100bfe9bc42eadb079fd66088bdbddd4af805feaa7e283a4240d0
Cardcaptor Sakura@カードキャプターさくら,Cardcaptor Sakura: Itsumo Sakura-chan to Issho@カードキャプターさくら Cardcaptor Sakura いつもさくらちゃんと一緒,cardcaptorsakuraitsumosakurachantoissho,Japan,,M²TO,M²TO,#players:1 #genre:adventure #addon:printer>pocketprinter #embedded:backup>battery:chip>rtc #save:backup #compatibility:gameboy>mono #based:manganime #lang:ja #rev:2,60f6fbdd07d01ad1835269fdeaebb83d,a53e7f8d95375aea144e870977b0966cc1fd4b94,8815d09f85239fedfc50225d5dff87b37538a965df18c0633b45fe72ae768a35,999ae55789b45c6c29a4fe825548445b0df9ed28f826518607f4a9f441ad2e3d9bb3b3f659b876d356c586a03da4fa1aab3e00f72a9f32a7b84d4f98c2eb6cbf
Cardcaptor Sakura: Tomoeda Shōgakkō Daiundōkai@カードキャプターさくら Cardcaptor 友枝小学校大運動会 赤組 / カードキャプターさくら Cardcaptor 友枝小学校大運動会 白組,Cardcaptor Sakura: Tomoeda Shōgakkō Daiundōkai@カードキャプターさくら Cardcaptor Sakura 友枝小学校大運動会,cardcaptorsakuratomoedashougakkoudaiundoukai,Japan,2000-10-06,M²TO,M²TO,#players:2:vs #genre:action:sports>decathlon:puzzle>drop #addon:link:gamelinkcable:printer>pocketprinter #embedded:backup>battery #save:backup #based:manganime #lang:ja,3a998a2ec99c89696c9b23bbbd87f116,1809154979b289750b572a61da1dc93b1b76360f,3c28ba0240b3c52e00473a23bd66b6ec2edaf9c9beed666ed83fb93479fae9f7,f577c9a2840dc581294dae3232c67815ad617ae2da6c0acb0ce33f2178ca3550f17b6c08f2960b3633c91bcc58314ba2fdfdccc6565c7843f7e4d9021971d7a0
Cardcaptor Sakura: Tomoeda Shōgakkō Daiundōkai@カードキャプターさくら Cardcaptor 友枝小学校大運動会 赤組 / カードキャプターさくら Cardcaptor 友枝小学校大運動会 白組,Cardcaptor Sakura: Tomoeda Shōgakkō Daiundōkai@カードキャプターさくら Cardcaptor Sakura 友枝小学校大運動会,cardcaptorsakuratomoedashougakkoudaiundoukai,Japan,2000,M²TO,M²TO,#players:2:vs #genre:action:sports>decathlon:puzzle>drop #addon:link:gamelinkcable:printer>pocketprinter #embedded:backup>battery #save:backup #based:manganime #lang:ja #rev:1 #unfinished:proto,bf02f5bfc27ef44ceb2878359c7a9e0e,031b00495b3700b2145a741f2d03cc820ffa6fde,6e623ae4539c446fe3d4c81df253b2926142d192d2f2294f4721a2c7dde4467e,8a6de6478a02e8f10f5a890dfaf7cf2e9681c09ab5bedba92adda73de676c42b02965926bb19ad1d1ac1fe5cb2d4d28372880fbb7a3c55d6335fbac92ac3e377
